
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-12	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-12	10:52:53	0.00		277.40	---	---	---	21.604	---	---	---	1024.58	38.296	21.604	---	---	22.149	---	---	---	245.643	---	---	---	5.553	---	---	---	
2022-05-12	10:52:54	1.00		277.52	---	---	---	21.604	---	---	---	1024.57	38.288	21.604	---	---	22.143	---	---	---	245.626	---	---	---	5.540	---	---	---	
2022-05-12	10:52:55	2.00		277.53	---	---	---	21.598	---	---	---	1024.55	38.288	21.598	---	---	22.145	---	---	---	245.572	---	---	---	5.517	---	---	---	
2022-05-12	10:52:56	3.00		277.75	---	---	---	21.598	---	---	---	1024.53	38.288	21.598	---	---	22.136	---	---	---	245.586	---	---	---	5.513	---	---	---	
2022-05-12	10:52:57	4.00		277.67	---	---	---	21.612	---	---	---	1024.52	38.288	21.612	---	---	22.135	---	---	---	245.580	---	---	---	5.498	---	---	---	
2022-05-12	10:52:58	5.00		277.64	---	---	---	21.619	---	---	---	1024.54	38.288	21.619	---	---	22.134	---	---	---	245.630	---	---	---	5.521	---	---	---	
2022-05-12	10:52:59	6.00		277.50	---	---	---	21.611	---	---	---	1024.55	38.288	21.611	---	---	22.142	---	---	---	245.621	---	---	---	5.537	---	---	---	
2022-05-12	10:53:00	7.00		277.34	---	---	---	21.611	---	---	---	1024.57	38.288	21.611	---	---	22.149	---	---	---	245.632	---	---	---	5.558	---	---	---	
2022-05-12	10:53:01	8.00		277.48	---	---	---	21.610	---	---	---	1024.57	38.288	21.610	---	---	22.143	---	---	---	245.651	---	---	---	5.543	---	---	---	
2022-05-12	10:53:02	9.00		277.43	---	---	---	21.611	---	---	---	1024.58	38.288	21.611	---	---	22.145	---	---	---	245.671	---	---	---	5.528	---	---	---	
2022-05-12	10:53:03	10.00		277.37	---	---	---	21.610	---	---	---	1024.60	38.288	21.610	---	---	22.148	---	---	---	245.693	---	---	---	5.525	---	---	---	
2022-05-12	10:53:04	11.00		277.33	---	---	---	21.588	---	---	---	1024.60	38.288	21.588	---	---	22.156	---	---	---	245.703	---	---	---	5.531	---	---	---	
2022-05-12	10:53:05	12.00		277.48	---	---	---	21.595	---	---	---	1024.58	38.275	21.595	---	---	22.148	---	---	---	245.675	---	---	---	5.534	---	---	---	
2022-05-12	10:53:06	13.00		277.64	---	---	---	21.588	---	---	---	1024.54	38.263	21.588	---	---	22.143	---	---	---	245.682	---	---	---	5.530	---	---	---	
2022-05-12	10:53:07	14.00		277.58	---	---	---	21.597	---	---	---	1024.54	38.250	21.597	---	---	22.143	---	---	---	245.689	---	---	---	5.532	---	---	---	
2022-05-12	10:53:08	15.00		277.47	---	---	---	21.597	---	---	---	1024.58	38.250	21.597	---	---	22.148	---	---	---	245.732	---	---	---	5.538	---	---	---	
2022-05-12	10:53:09	16.00		277.35	---	---	---	21.605	---	---	---	1024.61	38.250	21.605	---	---	22.150	---	---	---	245.754	---	---	---	5.537	---	---	---	
2022-05-12	10:53:10	17.00		277.49	---	---	---	21.604	---	---	---	1024.61	38.250	21.604	---	---	22.145	---	---	---	245.726	---	---	---	5.533	---	---	---	
2022-05-12	10:53:11	18.00		277.48	---	---	---	21.583	---	---	---	1024.59	38.250	21.583	---	---	22.152	---	---	---	245.724	---	---	---	5.532	---	---	---	
2022-05-12	10:53:12	19.00		277.58	---	---	---	21.567	---	---	---	1024.58	38.250	21.567	---	---	22.153	---	---	---	245.708	---	---	---	5.535	---	---	---	
2022-05-12	10:53:13	20.00		277.36	---	---	---	21.575	---	---	---	1024.55	38.240	21.575	---	---	22.159	---	---	---	245.728	---	---	---	5.532	---	---	---	
2022-05-12	10:53:14	21.00		277.31	---	---	---	21.597	---	---	---	1024.55	38.237	21.597	---	---	22.155	---	---	---	245.676	---	---	---	5.536	---	---	---	
2022-05-12	10:53:15	22.00		277.23	---	---	---	21.605	---	---	---	1024.57	38.234	21.605	---	---	22.155	---	---	---	245.709	---	---	---	5.530	---	---	---	
2022-05-12	10:53:16	23.00		277.35	---	---	---	21.612	---	---	---	1024.63	38.234	21.612	---	---	22.148	---	---	---	245.715	---	---	---	5.544	---	---	---	
2022-05-12	10:53:17	24.00		277.35	---	---	---	21.611	---	---	---	1024.63	38.227	21.611	---	---	22.148	---	---	---	245.755	---	---	---	5.536	---	---	---	
2022-05-12	10:53:18	25.00		277.36	---	---	---	21.618	---	---	---	1024.62	38.219	21.618	---	---	22.146	---	---	---	245.729	---	---	---	5.540	---	---	---	
2022-05-12	10:53:19	26.00		277.14	---	---	---	21.620	---	---	---	1024.60	38.227	21.620	---	---	22.154	---	---	---	245.742	---	---	---	5.531	---	---	---	
2022-05-12	10:53:20	27.00		277.21	---	---	---	21.620	---	---	---	1024.63	38.227	21.620	---	---	22.151	---	---	---	245.724	---	---	---	5.532	---	---	---	
2022-05-12	10:53:21	28.00		277.11	---	---	---	21.620	---	---	---	1024.63	38.227	21.620	---	---	22.156	---	---	---	245.748	---	---	---	5.534	---	---	---	
2022-05-12	10:53:22	29.00		277.20	---	---	---	21.604	---	---	---	1024.61	38.219	21.604	---	---	22.157	---	---	---	245.778	---	---	---	5.519	---	---	---	
2022-05-12	10:53:23	30.00		277.13	---	---	---	21.603	---	---	---	1024.59	38.219	21.603	---	---	22.160	---	---	---	245.853	---	---	---	5.520	---	---	---	
2022-05-12	10:53:24	31.00		277.41	---	---	---	21.581	---	---	---	1024.57	38.219	21.581	---	---	22.155	---	---	---	245.811	---	---	---	5.533	---	---	---	
2022-05-12	10:53:25	32.00		277.29	---	---	---	21.588	---	---	---	1024.60	38.219	21.588	---	---	22.158	---	---	---	245.785	---	---	---	5.548	---	---	---	
2022-05-12	10:53:26	33.00		277.23	---	---	---	21.603	---	---	---	1024.61	38.219	21.603	---	---	22.156	---	---	---	245.777	---	---	---	5.538	---	---	---	
2022-05-12	10:53:27	34.00		276.94	---	---	---	21.625	---	---	---	1024.63	38.219	21.625	---	---	22.161	---	---	---	245.800	---	---	---	5.524	---	---	---	
2022-05-12	10:53:28	35.00		276.90	---	---	---	21.626	---	---	---	1024.62	38.219	21.626	---	---	22.162	---	---	---	245.783	---	---	---	5.526	---	---	---	
2022-05-12	10:53:29	36.00		276.90	---	---	---	21.612	---	---	---	1024.60	38.219	21.612	---	---	22.167	---	---	---	245.833	---	---	---	5.539	---	---	---	
2022-05-12	10:53:30	37.00		276.93	---	---	---	21.605	---	---	---	1024.55	38.219	21.605	---	---	22.168	---	---	---	245.880	---	---	---	5.541	---	---	---	
2022-05-12	10:53:31	38.00		276.93	---	---	---	21.591	---	---	---	1024.55	38.219	21.591	---	---	22.172	---	---	---	245.901	---	---	---	5.538	---	---	---	
2022-05-12	10:53:32	39.00		277.11	---	---	---	21.590	---	---	---	1024.55	38.219	21.590	---	---	22.165	---	---	---	245.836	---	---	---	5.525	---	---	---	
2022-05-12	10:53:33	40.00		277.12	---	---	---	21.576	---	---	---	1024.57	38.219	21.576	---	---	22.169	---	---	---	245.813	---	---	---	5.525	---	---	---	
2022-05-12	10:53:34	41.00		277.38	---	---	---	21.583	---	---	---	1024.55	38.219	21.583	---	---	22.156	---	---	---	245.828	---	---	---	5.520	---	---	---	
2022-05-12	10:53:35	42.00		277.29	---	---	---	21.582	---	---	---	1024.54	38.219	21.582	---	---	22.160	---	---	---	245.827	---	---	---	5.548	---	---	---	
2022-05-12	10:53:36	43.00		277.37	---	---	---	21.597	---	---	---	1024.57	38.219	21.597	---	---	22.152	---	---	---	245.810	---	---	---	5.549	---	---	---	
2022-05-12	10:53:37	44.00		277.26	---	---	---	21.611	---	---	---	1024.58	38.219	21.611	---	---	22.152	---	---	---	245.785	---	---	---	5.553	---	---	---	
2022-05-12	10:53:38	45.00		277.17	---	---	---	21.620	---	---	---	1024.58	38.219	21.620	---	---	22.153	---	---	---	245.797	---	---	---	5.550	---	---	---	
2022-05-12	10:53:39	46.00		277.01	---	---	---	21.626	---	---	---	1024.56	38.209	21.626	---	---	22.158	---	---	---	245.816	---	---	---	5.543	---	---	---	
2022-05-12	10:53:40	47.00		277.02	---	---	---	21.626	---	---	---	1024.58	38.209	21.626	---	---	22.157	---	---	---	245.905	---	---	---	5.542	---	---	---	
2022-05-12	10:53:41	48.00		277.06	---	---	---	21.611	---	---	---	1024.64	38.209	21.611	---	---	22.161	---	---	---	245.897	---	---	---	5.540	---	---	---	
2022-05-12	10:53:42	49.00		277.02	---	---	---	21.595	---	---	---	1024.65	38.219	21.595	---	---	22.167	---	---	---	245.925	---	---	---	5.531	---	---	---	
2022-05-12	10:53:43	50.00		277.06	---	---	---	21.589	---	---	---	1024.66	38.219	21.589	---	---	22.168	---	---	---	245.903	---	---	---	5.549	---	---	---	
2022-05-12	10:53:44	51.00		277.20	---	---	---	21.596	---	---	---	1024.65	38.219	21.596	---	---	22.159	---	---	---	245.895	---	---	---	5.539	---	---	---	
2022-05-12	10:53:45	52.00		277.20	---	---	---	21.583	---	---	---	1024.64	38.219	21.583	---	---	22.164	---	---	---	245.900	---	---	---	5.550	---	---	---	
2022-05-12	10:53:46	53.00		277.05	---	---	---	21.582	---	---	---	1024.64	38.219	21.582	---	---	22.170	---	---	---	245.868	---	---	---	5.543	---	---	---	
