
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-11	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-11	11:06:23	0.00		262.32	---	---	---	21.325	---	---	---	1029.35	34.105	21.325	---	---	22.888	---	---	---	267.491	---	---	---	5.529	---	---	---	
2022-05-11	11:06:24	1.00		262.10	---	---	---	21.339	---	---	---	1029.33	34.100	21.339	---	---	22.894	---	---	---	267.475	---	---	---	5.533	---	---	---	
2022-05-11	11:06:25	2.00		261.98	---	---	---	21.343	---	---	---	1029.29	34.105	21.343	---	---	22.898	---	---	---	267.492	---	---	---	5.524	---	---	---	
2022-05-11	11:06:26	3.00		261.95	---	---	---	21.329	---	---	---	1029.26	34.105	21.329	---	---	22.904	---	---	---	267.463	---	---	---	5.527	---	---	---	
2022-05-11	11:06:27	4.00		262.08	---	---	---	21.325	---	---	---	1029.26	34.115	21.325	---	---	22.899	---	---	---	267.519	---	---	---	5.522	---	---	---	
2022-05-11	11:06:28	5.00		262.69	---	---	---	21.242	---	---	---	1029.27	34.120	21.242	---	---	22.899	---	---	---	267.543	---	---	---	5.521	---	---	---	
2022-05-11	11:06:29	6.00		262.70	---	---	---	21.247	---	---	---	1029.29	34.130	21.247	---	---	22.897	---	---	---	267.560	---	---	---	5.516	---	---	---	
2022-05-11	11:06:30	7.00		262.86	---	---	---	21.228	---	---	---	1029.28	34.130	21.228	---	---	22.896	---	---	---	267.562	---	---	---	5.509	---	---	---	
2022-05-11	11:06:31	8.00		262.50	---	---	---	21.293	---	---	---	1029.29	34.120	21.293	---	---	22.891	---	---	---	267.555	---	---	---	5.499	---	---	---	
2022-05-11	11:06:32	9.00		262.37	---	---	---	21.302	---	---	---	1029.27	34.110	21.302	---	---	22.894	---	---	---	267.565	---	---	---	5.510	---	---	---	
2022-05-11	11:06:33	10.00		262.24	---	---	---	21.296	---	---	---	1029.31	34.105	21.296	---	---	22.902	---	---	---	267.591	---	---	---	5.506	---	---	---	
2022-05-11	11:06:34	11.00		262.52	---	---	---	21.271	---	---	---	1029.29	34.105	21.271	---	---	22.898	---	---	---	267.611	---	---	---	5.517	---	---	---	
2022-05-11	11:06:35	12.00		262.73	---	---	---	21.237	---	---	---	1029.29	34.105	21.237	---	---	22.899	---	---	---	267.614	---	---	---	5.515	---	---	---	
2022-05-11	11:06:36	13.00		262.81	---	---	---	21.225	---	---	---	1029.28	34.085	21.225	---	---	22.899	---	---	---	267.615	---	---	---	5.511	---	---	---	
2022-05-11	11:06:37	14.00		262.10	---	---	---	21.280	---	---	---	1029.30	34.062	21.280	---	---	22.913	---	---	---	267.620	---	---	---	5.506	---	---	---	
2022-05-11	11:06:38	15.00		262.31	---	---	---	21.273	---	---	---	1029.32	34.039	21.273	---	---	22.906	---	---	---	267.645	---	---	---	5.511	---	---	---	
2022-05-11	11:06:39	16.00		261.96	---	---	---	21.328	---	---	---	1029.30	34.031	21.328	---	---	22.904	---	---	---	267.664	---	---	---	5.521	---	---	---	
2022-05-11	11:06:40	17.00		261.92	---	---	---	21.324	---	---	---	1029.28	34.031	21.324	---	---	22.907	---	---	---	267.664	---	---	---	5.534	---	---	---	
2022-05-11	11:06:41	18.00		261.70	---	---	---	21.341	---	---	---	1029.28	34.031	21.341	---	---	22.911	---	---	---	267.690	---	---	---	5.536	---	---	---	
2022-05-11	11:06:42	19.00		262.00	---	---	---	21.304	---	---	---	1029.24	34.031	21.304	---	---	22.910	---	---	---	267.660	---	---	---	5.543	---	---	---	
2022-05-11	11:06:43	20.00		262.32	---	---	---	21.260	---	---	---	1029.22	34.026	21.260	---	---	22.909	---	---	---	267.653	---	---	---	5.531	---	---	---	
2022-05-11	11:06:44	21.00		262.28	---	---	---	21.272	---	---	---	1029.21	34.034	21.272	---	---	22.908	---	---	---	267.632	---	---	---	5.523	---	---	---	
2022-05-11	11:06:45	22.00		262.27	---	---	---	21.267	---	---	---	1029.25	34.034	21.267	---	---	22.910	---	---	---	267.635	---	---	---	5.507	---	---	---	
2022-05-11	11:06:46	23.00		262.15	---	---	---	21.271	---	---	---	1029.26	34.039	21.271	---	---	22.914	---	---	---	267.640	---	---	---	5.508	---	---	---	
2022-05-11	11:06:47	24.00		261.97	---	---	---	21.286	---	---	---	1029.27	34.031	21.286	---	---	22.917	---	---	---	267.641	---	---	---	5.506	---	---	---	
2022-05-11	11:06:48	25.00		262.02	---	---	---	21.290	---	---	---	1029.30	34.039	21.290	---	---	22.914	---	---	---	267.643	---	---	---	5.514	---	---	---	
2022-05-11	11:06:49	26.00		261.61	---	---	---	21.319	---	---	---	1029.31	34.039	21.319	---	---	22.923	---	---	---	267.682	---	---	---	5.519	---	---	---	
2022-05-11	11:06:50	27.00		261.58	---	---	---	21.306	---	---	---	1029.29	34.039	21.306	---	---	22.928	---	---	---	267.716	---	---	---	5.515	---	---	---	
2022-05-11	11:06:51	28.00		261.76	---	---	---	21.269	---	---	---	1029.24	34.039	21.269	---	---	22.932	---	---	---	267.794	---	---	---	5.522	---	---	---	
2022-05-11	11:06:52	29.00		261.83	---	---	---	21.275	---	---	---	1029.25	34.039	21.275	---	---	22.927	---	---	---	267.776	---	---	---	5.517	---	---	---	
2022-05-11	11:06:53	30.00		262.12	---	---	---	21.258	---	---	---	1029.29	34.039	21.258	---	---	22.919	---	---	---	267.801	---	---	---	5.534	---	---	---	
2022-05-11	11:06:54	31.00		261.87	---	---	---	21.276	---	---	---	1029.32	34.031	21.276	---	---	22.925	---	---	---	267.746	---	---	---	5.528	---	---	---	
2022-05-11	11:06:55	32.00		261.99	---	---	---	21.279	---	---	---	1029.31	34.039	21.279	---	---	22.918	---	---	---	267.764	---	---	---	5.529	---	---	---	
2022-05-11	11:06:56	33.00		261.95	---	---	---	21.260	---	---	---	1029.27	34.046	21.260	---	---	22.927	---	---	---	267.732	---	---	---	5.506	---	---	---	
2022-05-11	11:06:57	34.00		261.91	---	---	---	21.286	---	---	---	1029.29	34.046	21.286	---	---	22.920	---	---	---	267.756	---	---	---	5.516	---	---	---	
2022-05-11	11:06:58	35.00		262.33	---	---	---	21.254	---	---	---	1029.29	34.067	21.254	---	---	22.911	---	---	---	267.790	---	---	---	5.522	---	---	---	
2022-05-11	11:06:59	36.00		261.81	---	---	---	21.334	---	---	---	1029.29	34.082	21.334	---	---	22.908	---	---	---	267.825	---	---	---	5.527	---	---	---	
2022-05-11	11:07:00	37.00		261.92	---	---	---	21.325	---	---	---	1029.26	34.105	21.325	---	---	22.906	---	---	---	267.881	---	---	---	5.510	---	---	---	
2022-05-11	11:07:01	38.00		261.74	---	---	---	21.319	---	---	---	1029.25	34.105	21.319	---	---	22.916	---	---	---	267.885	---	---	---	5.519	---	---	---	
2022-05-11	11:07:02	39.00		262.26	---	---	---	21.247	---	---	---	1029.26	34.110	21.247	---	---	22.916	---	---	---	267.919	---	---	---	5.511	---	---	---	
2022-05-11	11:07:03	40.00		262.12	---	---	---	21.264	---	---	---	1029.26	34.110	21.264	---	---	22.917	---	---	---	267.887	---	---	---	5.515	---	---	---	
2022-05-11	11:07:04	41.00		262.07	---	---	---	21.280	---	---	---	1029.29	34.110	21.280	---	---	22.914	---	---	---	267.891	---	---	---	5.499	---	---	---	
