
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-209	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.167	20.834	1019	100.000	20.950	53.346	22.729	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2024-04-23	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2024-04-23	13:10:45	0.00		94.175	---	---	---	22.500	---	---	---	1021.07	17.086	22.500	---	---	33.071	---	---	---	458.651	---	---	---	5.503	---	---	---	
2024-04-23	13:10:46	1.00		94.121	---	---	---	22.512	---	---	---	1021.07	17.086	22.512	---	---	33.074	---	---	---	458.658	---	---	---	5.502	---	---	---	
2024-04-23	13:10:47	2.00		94.130	---	---	---	22.518	---	---	---	1021.05	17.086	22.518	---	---	33.071	---	---	---	458.665	---	---	---	5.526	---	---	---	
2024-04-23	13:10:48	3.00		94.146	---	---	---	22.509	---	---	---	1021.03	17.086	22.509	---	---	33.072	---	---	---	458.678	---	---	---	5.523	---	---	---	
2024-04-23	13:10:49	4.00		94.149	---	---	---	22.518	---	---	---	1021.02	17.086	22.518	---	---	33.069	---	---	---	458.739	---	---	---	5.522	---	---	---	
2024-04-23	13:10:50	5.00		94.073	---	---	---	22.540	---	---	---	1021.03	17.086	22.540	---	---	33.071	---	---	---	458.774	---	---	---	5.505	---	---	---	
2024-04-23	13:10:51	6.00		94.026	---	---	---	22.547	---	---	---	1021.03	17.086	22.547	---	---	33.075	---	---	---	458.763	---	---	---	5.518	---	---	---	
2024-04-23	13:10:52	7.00		94.054	---	---	---	22.526	---	---	---	1021.06	17.086	22.526	---	---	33.078	---	---	---	458.765	---	---	---	5.535	---	---	---	
2024-04-23	13:10:53	8.00		94.033	---	---	---	22.526	---	---	---	1021.08	17.086	22.526	---	---	33.081	---	---	---	458.767	---	---	---	5.527	---	---	---	
2024-04-23	13:10:54	9.00		94.056	---	---	---	22.525	---	---	---	1021.09	17.086	22.525	---	---	33.078	---	---	---	458.806	---	---	---	5.508	---	---	---	
2024-04-23	13:10:55	10.00		94.049	---	---	---	22.526	---	---	---	1021.10	17.086	22.526	---	---	33.079	---	---	---	458.774	---	---	---	5.491	---	---	---	
2024-04-23	13:10:56	11.00		94.120	---	---	---	22.510	---	---	---	1021.12	17.086	22.510	---	---	33.075	---	---	---	458.798	---	---	---	5.500	---	---	---	
2024-04-23	13:10:57	12.00		94.077	---	---	---	22.517	---	---	---	1021.12	17.111	22.517	---	---	33.078	---	---	---	458.837	---	---	---	5.501	---	---	---	
2024-04-23	13:10:58	13.00		94.035	---	---	---	22.524	---	---	---	1021.07	17.137	22.524	---	---	33.081	---	---	---	458.846	---	---	---	5.505	---	---	---	
2024-04-23	13:10:59	14.00		94.049	---	---	---	22.533	---	---	---	1021.07	17.162	22.533	---	---	33.076	---	---	---	458.825	---	---	---	5.509	---	---	---	
2024-04-23	13:11:00	15.00		94.045	---	---	---	22.526	---	---	---	1021.07	17.162	22.526	---	---	33.079	---	---	---	458.755	---	---	---	5.522	---	---	---	
2024-04-23	13:11:01	16.00		94.052	---	---	---	22.532	---	---	---	1021.10	17.162	22.532	---	---	33.076	---	---	---	458.814	---	---	---	5.536	---	---	---	
2024-04-23	13:11:02	17.00		93.976	---	---	---	22.531	---	---	---	1021.08	17.162	22.531	---	---	33.086	---	---	---	458.818	---	---	---	5.533	---	---	---	
2024-04-23	13:11:03	18.00		93.984	---	---	---	22.531	---	---	---	1021.06	17.162	22.531	---	---	33.085	---	---	---	458.869	---	---	---	5.535	---	---	---	
2024-04-23	13:11:04	19.00		93.912	---	---	---	22.540	---	---	---	1021.05	17.162	22.540	---	---	33.091	---	---	---	458.845	---	---	---	5.530	---	---	---	
2024-04-23	13:11:05	20.00		93.948	---	---	---	22.533	---	---	---	1021.04	17.162	22.533	---	---	33.089	---	---	---	458.866	---	---	---	5.524	---	---	---	
2024-04-23	13:11:06	21.00		93.938	---	---	---	22.528	---	---	---	1021.07	17.162	22.528	---	---	33.092	---	---	---	458.853	---	---	---	5.513	---	---	---	
2024-04-23	13:11:07	22.00		94.037	---	---	---	22.492	---	---	---	1021.08	17.162	22.492	---	---	33.091	---	---	---	458.855	---	---	---	5.507	---	---	---	
2024-04-23	13:11:08	23.00		94.008	---	---	---	22.499	---	---	---	1021.07	17.162	22.499	---	---	33.092	---	---	---	458.898	---	---	---	5.512	---	---	---	
2024-04-23	13:11:09	24.00		94.017	---	---	---	22.498	---	---	---	1021.05	17.162	22.498	---	---	33.091	---	---	---	458.909	---	---	---	5.516	---	---	---	
2024-04-23	13:11:10	25.00		94.043	---	---	---	22.504	---	---	---	1021.05	17.162	22.504	---	---	33.086	---	---	---	458.949	---	---	---	5.529	---	---	---	
2024-04-23	13:11:11	26.00		94.076	---	---	---	22.498	---	---	---	1021.07	17.162	22.498	---	---	33.084	---	---	---	458.915	---	---	---	5.533	---	---	---	
2024-04-23	13:11:12	27.00		94.116	---	---	---	22.496	---	---	---	1021.10	17.162	22.496	---	---	33.080	---	---	---	458.905	---	---	---	5.545	---	---	---	
2024-04-23	13:11:13	28.00		94.032	---	---	---	22.510	---	---	---	1021.12	17.162	22.510	---	---	33.086	---	---	---	458.838	---	---	---	5.540	---	---	---	
2024-04-23	13:11:14	29.00		94.021	---	---	---	22.509	---	---	---	1021.07	17.162	22.509	---	---	33.087	---	---	---	458.869	---	---	---	5.530	---	---	---	
2024-04-23	13:11:15	30.00		93.980	---	---	---	22.518	---	---	---	1021.06	17.162	22.518	---	---	33.090	---	---	---	458.923	---	---	---	5.532	---	---	---	
2024-04-23	13:11:16	31.00		94.043	---	---	---	22.505	---	---	---	1021.08	17.137	22.505	---	---	33.086	---	---	---	458.947	---	---	---	5.518	---	---	---	
2024-04-23	13:11:17	32.00		94.056	---	---	---	22.506	---	---	---	1021.13	17.111	22.506	---	---	33.084	---	---	---	458.925	---	---	---	5.520	---	---	---	
2024-04-23	13:11:18	33.00		94.000	---	---	---	22.506	---	---	---	1021.12	17.111	22.506	---	---	33.091	---	---	---	458.902	---	---	---	5.511	---	---	---	
2024-04-23	13:11:19	34.00		93.983	---	---	---	22.504	---	---	---	1021.08	17.111	22.504	---	---	33.094	---	---	---	458.978	---	---	---	5.525	---	---	---	
