
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-209	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.167	20.834	1019	100.000	20.950	53.346	22.729	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2024-04-23	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2024-04-23	13:41:46	0.00		56.712	---	---	---	22.498	---	---	---	1020.51	17.330	22.498	---	---	38.696	---	---	---	533.300	---	---	---	5.479	---	---	---	
2024-04-23	13:41:47	1.00		56.703	---	---	---	22.505	---	---	---	1020.57	17.330	22.505	---	---	38.695	---	---	---	533.245	---	---	---	5.497	---	---	---	
2024-04-23	13:41:48	2.00		56.711	---	---	---	22.501	---	---	---	1020.58	17.330	22.501	---	---	38.695	---	---	---	533.224	---	---	---	5.518	---	---	---	
2024-04-23	13:41:49	3.00		56.744	---	---	---	22.495	---	---	---	1020.54	17.330	22.495	---	---	38.691	---	---	---	533.213	---	---	---	5.533	---	---	---	
2024-04-23	13:41:50	4.00		56.721	---	---	---	22.516	---	---	---	1020.53	17.330	22.516	---	---	38.689	---	---	---	533.227	---	---	---	5.542	---	---	---	
2024-04-23	13:41:51	5.00		56.708	---	---	---	22.543	---	---	---	1020.54	17.330	22.543	---	---	38.684	---	---	---	533.202	---	---	---	5.551	---	---	---	
2024-04-23	13:41:52	6.00		56.673	---	---	---	22.551	---	---	---	1020.56	17.330	22.551	---	---	38.688	---	---	---	533.179	---	---	---	5.537	---	---	---	
2024-04-23	13:41:53	7.00		56.709	---	---	---	22.530	---	---	---	1020.58	17.330	22.530	---	---	38.687	---	---	---	533.124	---	---	---	5.531	---	---	---	
2024-04-23	13:41:54	8.00		56.716	---	---	---	22.516	---	---	---	1020.57	17.330	22.516	---	---	38.690	---	---	---	533.133	---	---	---	5.514	---	---	---	
2024-04-23	13:41:55	9.00		56.729	---	---	---	22.522	---	---	---	1020.58	17.330	22.522	---	---	38.686	---	---	---	533.123	---	---	---	5.513	---	---	---	
2024-04-23	13:41:56	10.00		56.735	---	---	---	22.522	---	---	---	1020.57	17.330	22.522	---	---	38.685	---	---	---	533.116	---	---	---	5.498	---	---	---	
2024-04-23	13:41:57	11.00		56.744	---	---	---	22.516	---	---	---	1020.60	17.330	22.516	---	---	38.685	---	---	---	533.076	---	---	---	5.501	---	---	---	
2024-04-23	13:41:58	12.00		56.755	---	---	---	22.517	---	---	---	1020.57	17.330	22.517	---	---	38.683	---	---	---	533.045	---	---	---	5.506	---	---	---	
2024-04-23	13:41:59	13.00		56.753	---	---	---	22.524	---	---	---	1020.58	17.330	22.524	---	---	38.681	---	---	---	533.015	---	---	---	5.520	---	---	---	
