
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-209	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.167	20.834	1019	100.000	20.950	53.346	22.729	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2024-04-25	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2024-04-25	13:33:29	0.00		42.224	---	---	---	22.360	---	---	---	1017.54	17.925	22.360	---	---	41.560	---	---	---	583.639	---	---	---	5.527	---	---	---	
2024-04-25	13:33:30	1.00		42.222	---	---	---	22.369	---	---	---	1017.50	17.938	22.369	---	---	41.559	---	---	---	583.662	---	---	---	5.548	---	---	---	
2024-04-25	13:33:31	2.00		42.236	---	---	---	22.361	---	---	---	1017.52	17.976	22.361	---	---	41.558	---	---	---	583.580	---	---	---	5.535	---	---	---	
2024-04-25	13:33:32	3.00		42.245	---	---	---	22.376	---	---	---	1017.52	18.068	22.376	---	---	41.552	---	---	---	583.619	---	---	---	5.540	---	---	---	
2024-04-25	13:33:33	4.00		42.248	---	---	---	22.382	---	---	---	1017.56	18.159	22.382	---	---	41.550	---	---	---	583.620	---	---	---	5.537	---	---	---	
2024-04-25	13:33:34	5.00		42.246	---	---	---	22.390	---	---	---	1017.50	18.253	22.390	---	---	41.549	---	---	---	583.626	---	---	---	5.544	---	---	---	
2024-04-25	13:33:35	6.00		42.243	---	---	---	22.382	---	---	---	1017.51	18.294	22.382	---	---	41.551	---	---	---	583.612	---	---	---	5.537	---	---	---	
2024-04-25	13:33:36	7.00		42.241	---	---	---	22.375	---	---	---	1017.48	18.335	22.375	---	---	41.553	---	---	---	583.587	---	---	---	5.528	---	---	---	
2024-04-25	13:33:37	8.00		42.222	---	---	---	22.384	---	---	---	1017.49	18.373	22.384	---	---	41.555	---	---	---	583.659	---	---	---	5.519	---	---	---	
2024-04-25	13:33:38	9.00		42.231	---	---	---	22.371	---	---	---	1017.47	18.424	22.371	---	---	41.556	---	---	---	583.665	---	---	---	5.523	---	---	---	
2024-04-25	13:33:39	10.00		42.234	---	---	---	22.363	---	---	---	1017.46	18.490	22.363	---	---	41.558	---	---	---	583.667	---	---	---	5.533	---	---	---	
2024-04-25	13:33:40	11.00		42.266	---	---	---	22.349	---	---	---	1017.41	18.531	22.349	---	---	41.554	---	---	---	583.667	---	---	---	5.533	---	---	---	
2024-04-25	13:33:41	12.00		42.278	---	---	---	22.355	---	---	---	1017.41	18.559	22.355	---	---	41.550	---	---	---	583.611	---	---	---	5.530	---	---	---	
2024-04-25	13:33:42	13.00		42.302	---	---	---	22.369	---	---	---	1017.42	18.531	22.369	---	---	41.542	---	---	---	583.647	---	---	---	5.522	---	---	---	
2024-04-25	13:33:43	14.00		42.255	---	---	---	22.403	---	---	---	1017.43	18.503	22.403	---	---	41.543	---	---	---	583.599	---	---	---	5.524	---	---	---	
2024-04-25	13:33:44	15.00		42.257	---	---	---	22.396	---	---	---	1017.43	18.462	22.396	---	---	41.545	---	---	---	583.610	---	---	---	5.546	---	---	---	
2024-04-25	13:33:45	16.00		42.276	---	---	---	22.390	---	---	---	1017.41	18.436	22.390	---	---	41.542	---	---	---	583.568	---	---	---	5.543	---	---	---	
2024-04-25	13:33:46	17.00		42.319	---	---	---	22.354	---	---	---	1017.42	18.385	22.354	---	---	41.542	---	---	---	583.568	---	---	---	5.548	---	---	---	
2024-04-25	13:33:47	18.00		42.349	---	---	---	22.340	---	---	---	1017.40	18.335	22.340	---	---	41.539	---	---	---	583.616	---	---	---	5.527	---	---	---	
2024-04-25	13:33:48	19.00		42.350	---	---	---	22.333	---	---	---	1017.39	18.281	22.333	---	---	41.541	---	---	---	583.625	---	---	---	5.520	---	---	---	
2024-04-25	13:33:49	20.00		42.319	---	---	---	22.355	---	---	---	1017.38	18.253	22.355	---	---	41.542	---	---	---	583.649	---	---	---	5.510	---	---	---	
