
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-08-21	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-08-21	12:37:05	0.00		229.25	---	---	---	20.985	---	---	---	1020.58	48.916	20.985	---	---	22.932	---	---	---	234.901	---	---	---	5.521	---	---	---	
2022-08-21	12:37:06	1.00		229.10	---	---	---	21.012	---	---	---	1020.60	48.916	21.012	---	---	22.931	---	---	---	234.934	---	---	---	5.508	---	---	---	
2022-08-21	12:37:07	2.00		228.82	---	---	---	21.026	---	---	---	1020.61	48.916	21.026	---	---	22.941	---	---	---	234.974	---	---	---	5.497	---	---	---	
2022-08-21	12:37:08	3.00		228.49	---	---	---	21.045	---	---	---	1020.61	48.903	21.045	---	---	22.952	---	---	---	235.021	---	---	---	5.489	---	---	---	
2022-08-21	12:37:09	4.00		228.62	---	---	---	21.061	---	---	---	1020.60	48.891	21.061	---	---	22.940	---	---	---	234.957	---	---	---	5.493	---	---	---	
2022-08-21	12:37:10	5.00		228.77	---	---	---	21.054	---	---	---	1020.60	48.878	21.054	---	---	22.935	---	---	---	234.973	---	---	---	5.504	---	---	---	
2022-08-21	12:37:11	6.00		228.73	---	---	---	21.078	---	---	---	1020.59	48.878	21.078	---	---	22.929	---	---	---	234.926	---	---	---	5.503	---	---	---	
2022-08-21	12:37:12	7.00		228.56	---	---	---	21.062	---	---	---	1020.62	48.878	21.062	---	---	22.943	---	---	---	234.931	---	---	---	5.511	---	---	---	
2022-08-21	12:37:13	8.00		228.24	---	---	---	21.081	---	---	---	1020.64	48.878	21.081	---	---	22.953	---	---	---	234.890	---	---	---	5.509	---	---	---	
2022-08-21	12:37:14	9.00		228.44	---	---	---	21.045	---	---	---	1020.63	48.868	21.045	---	---	22.954	---	---	---	234.953	---	---	---	5.523	---	---	---	
2022-08-21	12:37:15	10.00		228.47	---	---	---	21.062	---	---	---	1020.60	48.857	21.062	---	---	22.948	---	---	---	235.004	---	---	---	5.515	---	---	---	
2022-08-21	12:37:16	11.00		228.40	---	---	---	21.085	---	---	---	1020.59	48.847	21.085	---	---	22.944	---	---	---	235.093	---	---	---	5.510	---	---	---	
2022-08-21	12:37:17	12.00		228.22	---	---	---	21.111	---	---	---	1020.63	48.847	21.111	---	---	22.945	---	---	---	235.227	---	---	---	5.507	---	---	---	
2022-08-21	12:37:18	13.00		227.89	---	---	---	21.123	---	---	---	1020.63	48.847	21.123	---	---	22.958	---	---	---	235.260	---	---	---	5.524	---	---	---	
2022-08-21	12:37:19	14.00		228.14	---	---	---	21.094	---	---	---	1020.64	48.847	21.094	---	---	22.954	---	---	---	235.272	---	---	---	5.519	---	---	---	
2022-08-21	12:37:20	15.00		228.25	---	---	---	21.072	---	---	---	1020.65	48.847	21.072	---	---	22.956	---	---	---	235.197	---	---	---	5.526	---	---	---	
2022-08-21	12:37:21	16.00		228.41	---	---	---	21.072	---	---	---	1020.69	48.847	21.072	---	---	22.948	---	---	---	235.152	---	---	---	5.501	---	---	---	
2022-08-21	12:37:22	17.00		228.33	---	---	---	21.093	---	---	---	1020.66	48.847	21.093	---	---	22.945	---	---	---	235.057	---	---	---	5.501	---	---	---	
2022-08-21	12:37:23	18.00		228.20	---	---	---	21.111	---	---	---	1020.63	48.847	21.111	---	---	22.946	---	---	---	235.035	---	---	---	5.486	---	---	---	
2022-08-21	12:37:24	19.00		227.96	---	---	---	21.118	---	---	---	1020.60	48.847	21.118	---	---	22.956	---	---	---	235.074	---	---	---	5.491	---	---	---	
2022-08-21	12:37:25	20.00		227.68	---	---	---	21.111	---	---	---	1020.64	48.847	21.111	---	---	22.973	---	---	---	235.150	---	---	---	5.504	---	---	---	
2022-08-21	12:37:26	21.00		227.86	---	---	---	21.116	---	---	---	1020.66	48.847	21.116	---	---	22.962	---	---	---	235.064	---	---	---	5.501	---	---	---	
2022-08-21	12:37:27	22.00		228.26	---	---	---	21.095	---	---	---	1020.66	48.847	21.095	---	---	22.948	---	---	---	234.973	---	---	---	5.514	---	---	---	
2022-08-21	12:37:28	23.00		228.47	---	---	---	21.111	---	---	---	1020.62	48.837	21.111	---	---	22.932	---	---	---	234.877	---	---	---	5.509	---	---	---	
2022-08-21	12:37:29	24.00		228.50	---	---	---	21.102	---	---	---	1020.60	48.827	21.102	---	---	22.933	---	---	---	234.885	---	---	---	5.506	---	---	---	
2022-08-21	12:37:30	25.00		228.43	---	---	---	21.122	---	---	---	1020.59	48.817	21.122	---	---	22.931	---	---	---	234.948	---	---	---	5.495	---	---	---	
2022-08-21	12:37:31	26.00		228.46	---	---	---	21.099	---	---	---	1020.61	48.817	21.099	---	---	22.936	---	---	---	234.987	---	---	---	5.494	---	---	---	
2022-08-21	12:37:32	27.00		228.23	---	---	---	21.101	---	---	---	1020.58	48.817	21.101	---	---	22.947	---	---	---	234.993	---	---	---	5.503	---	---	---	
2022-08-21	12:37:33	28.00		228.56	---	---	---	21.086	---	---	---	1020.60	48.817	21.086	---	---	22.935	---	---	---	234.903	---	---	---	5.513	---	---	---	
2022-08-21	12:37:34	29.00		228.61	---	---	---	21.094	---	---	---	1020.59	48.817	21.094	---	---	22.930	---	---	---	234.841	---	---	---	5.507	---	---	---	
2022-08-21	12:37:35	30.00		228.96	---	---	---	21.091	---	---	---	1020.62	48.817	21.091	---	---	22.913	---	---	---	234.709	---	---	---	5.502	---	---	---	
2022-08-21	12:37:36	31.00		228.79	---	---	---	21.099	---	---	---	1020.60	48.817	21.099	---	---	22.919	---	---	---	234.634	---	---	---	5.493	---	---	---	
2022-08-21	12:37:37	32.00		228.87	---	---	---	21.120	---	---	---	1020.60	48.817	21.120	---	---	22.908	---	---	---	234.584	---	---	---	5.486	---	---	---	
2022-08-21	12:37:38	33.00		228.89	---	---	---	21.130	---	---	---	1020.60	48.817	21.130	---	---	22.905	---	---	---	234.644	---	---	---	5.486	---	---	---	
2022-08-21	12:37:39	34.00		228.80	---	---	---	21.136	---	---	---	1020.59	48.817	21.136	---	---	22.907	---	---	---	234.662	---	---	---	5.504	---	---	---	
2022-08-21	12:37:40	35.00		228.81	---	---	---	21.123	---	---	---	1020.55	48.817	21.123	---	---	22.911	---	---	---	234.683	---	---	---	5.507	---	---	---	
2022-08-21	12:37:41	36.00		228.70	---	---	---	21.122	---	---	---	1020.58	48.817	21.122	---	---	22.917	---	---	---	234.620	---	---	---	5.512	---	---	---	
2022-08-21	12:37:42	37.00		228.60	---	---	---	21.144	---	---	---	1020.56	48.817	21.144	---	---	22.915	---	---	---	234.665	---	---	---	5.502	---	---	---	
2022-08-21	12:37:43	38.00		228.85	---	---	---	21.151	---	---	---	1020.57	48.817	21.151	---	---	22.900	---	---	---	234.670	---	---	---	5.512	---	---	---	
2022-08-21	12:37:44	39.00		228.55	---	---	---	21.187	---	---	---	1020.54	48.817	21.187	---	---	22.904	---	---	---	234.749	---	---	---	5.501	---	---	---	
2022-08-21	12:37:45	40.00		228.63	---	---	---	21.187	---	---	---	1020.57	48.817	21.187	---	---	22.900	---	---	---	234.651	---	---	---	5.498	---	---	---	
2022-08-21	12:37:46	41.00		228.51	---	---	---	21.201	---	---	---	1020.58	48.817	21.201	---	---	22.902	---	---	---	234.550	---	---	---	5.493	---	---	---	
2022-08-21	12:37:47	42.00		228.82	---	---	---	21.193	---	---	---	1020.56	48.817	21.193	---	---	22.888	---	---	---	234.418	---	---	---	5.494	---	---	---	
2022-08-21	12:37:48	43.00		228.95	---	---	---	21.185	---	---	---	1020.57	48.817	21.185	---	---	22.884	---	---	---	234.367	---	---	---	5.501	---	---	---	
2022-08-21	12:37:49	44.00		229.04	---	---	---	21.164	---	---	---	1020.63	48.817	21.164	---	---	22.886	---	---	---	234.335	---	---	---	5.497	---	---	---	
2022-08-21	12:37:50	45.00		229.22	---	---	---	21.136	---	---	---	1020.65	48.817	21.136	---	---	22.886	---	---	---	234.398	---	---	---	5.500	---	---	---	
2022-08-21	12:37:51	46.00		229.32	---	---	---	21.124	---	---	---	1020.65	48.817	21.124	---	---	22.884	---	---	---	234.508	---	---	---	5.498	---	---	---	
2022-08-21	12:37:52	47.00		229.15	---	---	---	21.143	---	---	---	1020.60	48.817	21.143	---	---	22.887	---	---	---	234.593	---	---	---	5.511	---	---	---	
2022-08-21	12:37:53	48.00		228.89	---	---	---	21.173	---	---	---	1020.58	48.817	21.173	---	---	22.891	---	---	---	234.574	---	---	---	5.515	---	---	---	
2022-08-21	12:37:54	49.00		228.72	---	---	---	21.198	---	---	---	1020.56	48.817	21.198	---	---	22.892	---	---	---	234.531	---	---	---	5.511	---	---	---	
2022-08-21	12:37:55	50.00		228.47	---	---	---	21.243	---	---	---	1020.55	48.817	21.243	---	---	22.891	---	---	---	234.543	---	---	---	5.501	---	---	---	
2022-08-21	12:37:56	51.00		228.49	---	---	---	21.234	---	---	---	1020.56	48.817	21.234	---	---	22.893	---	---	---	234.579	---	---	---	5.501	---	---	---	
2022-08-21	12:37:57	52.00		228.53	---	---	---	21.213	---	---	---	1020.57	48.817	21.213	---	---	22.897	---	---	---	234.599	---	---	---	5.493	---	---	---	
2022-08-21	12:37:58	53.00		228.71	---	---	---	21.161	---	---	---	1020.59	48.804	21.161	---	---	22.904	---	---	---	234.581	---	---	---	5.497	---	---	---	
2022-08-21	12:37:59	54.00		228.81	---	---	---	21.163	---	---	---	1020.62	48.804	21.163	---	---	22.898	---	---	---	234.607	---	---	---	5.496	---	---	---	
2022-08-21	12:38:00	55.00		228.57	---	---	---	21.182	---	---	---	1020.61	48.792	21.182	---	---	22.904	---	---	---	234.658	---	---	---	5.510	---	---	---	
2022-08-21	12:38:01	56.00		228.61	---	---	---	21.197	---	---	---	1020.59	48.792	21.197	---	---	22.898	---	---	---	234.689	---	---	---	5.497	---	---	---	
2022-08-21	12:38:02	57.00		228.61	---	---	---	21.203	---	---	---	1020.56	48.779	21.203	---	---	22.896	---	---	---	234.652	---	---	---	5.483	---	---	---	
2022-08-21	12:38:03	58.00		229.01	---	---	---	21.170	---	---	---	1020.56	48.779	21.170	---	---	22.886	---	---	---	234.580	---	---	---	5.477	---	---	---	
2022-08-21	12:38:04	59.00		229.05	---	---	---	21.163	---	---	---	1020.57	48.779	21.163	---	---	22.886	---	---	---	234.531	---	---	---	5.499	---	---	---	
2022-08-21	12:38:05	60.00		229.03	---	---	---	21.164	---	---	---	1020.59	48.779	21.164	---	---	22.887	---	---	---	234.512	---	---	---	5.515	---	---	---	
2022-08-21	12:38:06	61.00		228.85	---	---	---	21.199	---	---	---	1020.58	48.779	21.199	---	---	22.885	---	---	---	234.470	---	---	---	5.511	---	---	---	
