
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-209	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.167	20.834	1019	100.000	20.950	53.346	22.729	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2024-04-25	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2024-04-25	09:56:57	0.00		55.411	---	---	---	22.423	---	---	---	1016.08	17.187	22.423	---	---	38.953	---	---	---	550.098	---	---	---	5.513	---	---	---	
2024-04-25	09:56:58	1.00		55.384	---	---	---	22.421	---	---	---	1016.07	17.175	22.421	---	---	38.959	---	---	---	550.040	---	---	---	5.511	---	---	---	
2024-04-25	09:56:59	2.00		55.365	---	---	---	22.423	---	---	---	1016.03	17.162	22.423	---	---	38.962	---	---	---	549.978	---	---	---	5.501	---	---	---	
2024-04-25	09:57:00	3.00		55.361	---	---	---	22.445	---	---	---	1016.02	17.162	22.445	---	---	38.957	---	---	---	549.986	---	---	---	5.503	---	---	---	
2024-04-25	09:57:01	4.00		55.352	---	---	---	22.467	---	---	---	1016.01	17.149	22.467	---	---	38.952	---	---	---	549.967	---	---	---	5.505	---	---	---	
2024-04-25	09:57:02	5.00		55.317	---	---	---	22.481	---	---	---	1016.00	17.137	22.481	---	---	38.955	---	---	---	549.933	---	---	---	5.517	---	---	---	
2024-04-25	09:57:03	6.00		55.337	---	---	---	22.480	---	---	---	1016.01	17.124	22.480	---	---	38.951	---	---	---	549.839	---	---	---	5.515	---	---	---	
2024-04-25	09:57:04	7.00		55.344	---	---	---	22.473	---	---	---	1016.01	17.124	22.473	---	---	38.952	---	---	---	549.874	---	---	---	5.519	---	---	---	
2024-04-25	09:57:05	8.00		55.425	---	---	---	22.451	---	---	---	1016.01	17.124	22.451	---	---	38.943	---	---	---	549.895	---	---	---	5.518	---	---	---	
2024-04-25	09:57:06	9.00		55.445	---	---	---	22.423	---	---	---	1016.03	17.124	22.423	---	---	38.947	---	---	---	549.929	---	---	---	5.525	---	---	---	
2024-04-25	09:57:07	10.00		55.483	---	---	---	22.408	---	---	---	1016.05	17.124	22.408	---	---	38.944	---	---	---	549.938	---	---	---	5.514	---	---	---	
2024-04-25	09:57:08	11.00		55.502	---	---	---	22.402	---	---	---	1016.05	17.124	22.402	---	---	38.943	---	---	---	549.914	---	---	---	5.512	---	---	---	
2024-04-25	09:57:09	12.00		55.510	---	---	---	22.411	---	---	---	1016.04	17.124	22.411	---	---	38.939	---	---	---	549.908	---	---	---	5.513	---	---	---	
2024-04-25	09:57:10	13.00		55.491	---	---	---	22.424	---	---	---	1016.05	17.124	22.424	---	---	38.939	---	---	---	549.832	---	---	---	5.509	---	---	---	
