
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-209	1	ON External	20.000	ON	1013	32.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	20.167	20.834	1019	100.000	20.950	53.346	22.729	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2024-04-23	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2024-04-23	14:15:28	0.00		107.61	---	---	---	22.571	---	---	---	1020.53	17.384	22.571	---	---	31.462	---	---	---	429.702	---	---	---	5.549	---	---	---	
2024-04-23	14:15:29	1.00		107.55	---	---	---	22.576	---	---	---	1020.52	17.384	22.576	---	---	31.466	---	---	---	429.711	---	---	---	5.561	---	---	---	
2024-04-23	14:15:30	2.00		107.52	---	---	---	22.575	---	---	---	1020.52	17.384	22.575	---	---	31.470	---	---	---	429.692	---	---	---	5.572	---	---	---	
2024-04-23	14:15:31	3.00		107.49	---	---	---	22.582	---	---	---	1020.53	17.384	22.582	---	---	31.471	---	---	---	429.694	---	---	---	5.565	---	---	---	
2024-04-23	14:15:32	4.00		107.49	---	---	---	22.576	---	---	---	1020.52	17.384	22.576	---	---	31.473	---	---	---	429.673	---	---	---	5.557	---	---	---	
2024-04-23	14:15:33	5.00		107.57	---	---	---	22.577	---	---	---	1020.50	17.384	22.577	---	---	31.464	---	---	---	429.668	---	---	---	5.544	---	---	---	
2024-04-23	14:15:34	6.00		107.61	---	---	---	22.558	---	---	---	1020.50	17.384	22.558	---	---	31.465	---	---	---	429.709	---	---	---	5.548	---	---	---	
2024-04-23	14:15:35	7.00		107.63	---	---	---	22.559	---	---	---	1020.51	17.384	22.559	---	---	31.463	---	---	---	429.717	---	---	---	5.543	---	---	---	
2024-04-23	14:15:36	8.00		107.59	---	---	---	22.550	---	---	---	1020.53	17.399	22.550	---	---	31.470	---	---	---	429.727	---	---	---	5.543	---	---	---	
2024-04-23	14:15:37	9.00		107.51	---	---	---	22.577	---	---	---	1020.52	17.414	22.577	---	---	31.471	---	---	---	429.701	---	---	---	5.541	---	---	---	
2024-04-23	14:15:38	10.00		107.47	---	---	---	22.581	---	---	---	1020.51	17.429	22.581	---	---	31.473	---	---	---	429.717	---	---	---	5.554	---	---	---	
