
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-17	11:55:53	0.00		246.00	---	---	---	22.092	---	---	---	997.31	53.112	22.092	---	---	23.407	---	---	---	270.079	---	---	---	5.523	---	---	---	
2022-05-17	11:55:54	1.00		246.36	---	---	---	22.046	---	---	---	997.29	53.112	22.046	---	---	23.405	---	---	---	270.060	---	---	---	5.520	---	---	---	
2022-05-17	11:55:55	2.00		246.38	---	---	---	22.040	---	---	---	997.26	53.092	22.040	---	---	23.406	---	---	---	270.077	---	---	---	5.508	---	---	---	
2022-05-17	11:55:56	3.00		246.76	---	---	---	22.015	---	---	---	997.26	53.071	22.015	---	---	23.395	---	---	---	270.110	---	---	---	5.489	---	---	---	
2022-05-17	11:55:57	4.00		246.14	---	---	---	22.078	---	---	---	997.26	53.051	22.078	---	---	23.405	---	---	---	270.151	---	---	---	5.512	---	---	---	
2022-05-17	11:55:58	5.00		246.61	---	---	---	22.023	---	---	---	997.26	53.051	22.023	---	---	23.400	---	---	---	270.115	---	---	---	5.522	---	---	---	
2022-05-17	11:55:59	6.00		246.27	---	---	---	22.015	---	---	---	997.23	53.051	22.015	---	---	23.419	---	---	---	270.080	---	---	---	5.526	---	---	---	
2022-05-17	11:56:00	7.00		246.85	---	---	---	21.944	---	---	---	997.24	53.051	21.944	---	---	23.414	---	---	---	270.061	---	---	---	5.511	---	---	---	
2022-05-17	11:56:01	8.00		246.13	---	---	---	22.039	---	---	---	997.24	53.043	22.039	---	---	23.418	---	---	---	270.101	---	---	---	5.511	---	---	---	
2022-05-17	11:56:02	9.00		245.99	---	---	---	22.065	---	---	---	997.22	53.036	22.065	---	---	23.416	---	---	---	270.080	---	---	---	5.522	---	---	---	
2022-05-17	11:56:03	10.00		245.74	---	---	---	22.121	---	---	---	997.20	53.028	22.121	---	---	23.410	---	---	---	270.089	---	---	---	5.519	---	---	---	
2022-05-17	11:56:04	11.00		246.01	---	---	---	22.095	---	---	---	997.18	53.036	22.095	---	---	23.406	---	---	---	270.088	---	---	---	5.507	---	---	---	
2022-05-17	11:56:05	12.00		245.92	---	---	---	22.122	---	---	---	997.17	53.036	22.122	---	---	23.402	---	---	---	270.137	---	---	---	5.509	---	---	---	
2022-05-17	11:56:06	13.00		245.85	---	---	---	22.116	---	---	---	997.20	53.036	22.116	---	---	23.407	---	---	---	270.119	---	---	---	5.517	---	---	---	
2022-05-17	11:56:07	14.00		245.66	---	---	---	22.132	---	---	---	997.24	53.028	22.132	---	---	23.411	---	---	---	270.135	---	---	---	5.530	---	---	---	
2022-05-17	11:56:08	15.00		246.05	---	---	---	22.057	---	---	---	997.26	53.036	22.057	---	---	23.416	---	---	---	270.161	---	---	---	5.526	---	---	---	
2022-05-17	11:56:09	16.00		245.98	---	---	---	22.065	---	---	---	997.26	53.043	22.065	---	---	23.417	---	---	---	270.219	---	---	---	5.530	---	---	---	
2022-05-17	11:56:10	17.00		246.21	---	---	---	22.034	---	---	---	997.21	53.051	22.034	---	---	23.416	---	---	---	270.187	---	---	---	5.514	---	---	---	
2022-05-17	11:56:11	18.00		245.72	---	---	---	22.120	---	---	---	997.23	53.071	22.120	---	---	23.412	---	---	---	270.174	---	---	---	5.520	---	---	---	
2022-05-17	11:56:12	19.00		245.65	---	---	---	22.102	---	---	---	997.21	53.092	22.102	---	---	23.421	---	---	---	270.154	---	---	---	5.527	---	---	---	
2022-05-17	11:56:13	20.00		245.96	---	---	---	22.061	---	---	---	997.25	53.122	22.061	---	---	23.419	---	---	---	270.179	---	---	---	5.536	---	---	---	
2022-05-17	11:56:14	21.00		246.45	---	---	---	22.002	---	---	---	997.23	53.122	22.002	---	---	23.415	---	---	---	270.172	---	---	---	5.532	---	---	---	
2022-05-17	11:56:15	22.00		246.54	---	---	---	22.013	---	---	---	997.24	53.133	22.013	---	---	23.407	---	---	---	270.171	---	---	---	5.507	---	---	---	
2022-05-17	11:56:16	23.00		246.03	---	---	---	22.076	---	---	---	997.20	53.122	22.076	---	---	23.411	---	---	---	270.171	---	---	---	5.519	---	---	---	
2022-05-17	11:56:17	24.00		246.06	---	---	---	22.050	---	---	---	997.23	53.122	22.050	---	---	23.418	---	---	---	270.167	---	---	---	5.517	---	---	---	
2022-05-17	11:56:18	25.00		246.29	---	---	---	22.025	---	---	---	997.22	53.112	22.025	---	---	23.415	---	---	---	270.190	---	---	---	5.529	---	---	---	
2022-05-17	11:56:19	26.00		246.35	---	---	---	22.017	---	---	---	997.24	53.092	22.017	---	---	23.415	---	---	---	270.206	---	---	---	5.529	---	---	---	
2022-05-17	11:56:20	27.00		246.17	---	---	---	22.036	---	---	---	997.23	53.071	22.036	---	---	23.417	---	---	---	270.205	---	---	---	5.517	---	---	---	
2022-05-17	11:56:21	28.00		246.29	---	---	---	22.030	---	---	---	997.25	53.051	22.030	---	---	23.413	---	---	---	270.177	---	---	---	5.533	---	---	---	
2022-05-17	11:56:22	29.00		246.04	---	---	---	22.080	---	---	---	997.28	53.043	22.080	---	---	23.409	---	---	---	270.159	---	---	---	5.535	---	---	---	
2022-05-17	11:56:23	30.00		246.00	---	---	---	22.086	---	---	---	997.29	53.036	22.086	---	---	23.409	---	---	---	270.146	---	---	---	5.553	---	---	---	
2022-05-17	11:56:24	31.00		245.80	---	---	---	22.090	---	---	---	997.30	53.028	22.090	---	---	23.417	---	---	---	270.125	---	---	---	5.525	---	---	---	
2022-05-17	11:56:25	32.00		246.37	---	---	---	22.015	---	---	---	997.27	53.028	22.015	---	---	23.414	---	---	---	270.150	---	---	---	5.513	---	---	---	
2022-05-17	11:56:26	33.00		246.59	---	---	---	22.003	---	---	---	997.25	53.028	22.003	---	---	23.408	---	---	---	270.192	---	---	---	5.511	---	---	---	
2022-05-17	11:56:27	34.00		246.49	---	---	---	22.002	---	---	---	997.22	53.028	22.002	---	---	23.413	---	---	---	270.266	---	---	---	5.520	---	---	---	
2022-05-17	11:56:28	35.00		245.89	---	---	---	22.057	---	---	---	997.24	53.018	22.057	---	---	23.424	---	---	---	270.298	---	---	---	5.517	---	---	---	
2022-05-17	11:56:29	36.00		245.54	---	---	---	22.118	---	---	---	997.23	53.008	22.118	---	---	23.421	---	---	---	270.331	---	---	---	5.519	---	---	---	
2022-05-17	11:56:30	37.00		245.40	---	---	---	22.153	---	---	---	997.25	52.998	22.153	---	---	23.416	---	---	---	270.329	---	---	---	5.509	---	---	---	
2022-05-17	11:56:31	38.00		245.66	---	---	---	22.132	---	---	---	997.22	52.998	22.132	---	---	23.411	---	---	---	270.298	---	---	---	5.496	---	---	---	
2022-05-17	11:56:32	39.00		245.95	---	---	---	22.060	---	---	---	997.21	52.998	22.060	---	---	23.420	---	---	---	270.240	---	---	---	5.476	---	---	---	
2022-05-17	11:56:33	40.00		245.78	---	---	---	22.086	---	---	---	997.20	52.998	22.086	---	---	23.420	---	---	---	270.211	---	---	---	5.492	---	---	---	
2022-05-17	11:56:34	41.00		245.89	---	---	---	22.077	---	---	---	997.27	53.008	22.077	---	---	23.417	---	---	---	270.237	---	---	---	5.499	---	---	---	
2022-05-17	11:56:35	42.00		245.68	---	---	---	22.101	---	---	---	997.28	53.018	22.101	---	---	23.420	---	---	---	270.249	---	---	---	5.513	---	---	---	
2022-05-17	11:56:36	43.00		245.84	---	---	---	22.060	---	---	---	997.24	53.028	22.060	---	---	23.425	---	---	---	270.272	---	---	---	5.512	---	---	---	
2022-05-17	11:56:37	44.00		245.71	---	---	---	22.067	---	---	---	997.18	53.028	22.067	---	---	23.429	---	---	---	270.259	---	---	---	5.513	---	---	---	
2022-05-17	11:56:38	45.00		245.68	---	---	---	22.095	---	---	---	997.17	53.036	22.095	---	---	23.422	---	---	---	270.283	---	---	---	5.502	---	---	---	
2022-05-17	11:56:39	46.00		245.72	---	---	---	22.112	---	---	---	997.18	53.043	22.112	---	---	23.415	---	---	---	270.283	---	---	---	5.486	---	---	---	
2022-05-17	11:56:40	47.00		245.49	---	---	---	22.136	---	---	---	997.16	53.071	22.136	---	---	23.418	---	---	---	270.281	---	---	---	5.489	---	---	---	
2022-05-17	11:56:41	48.00		245.44	---	---	---	22.119	---	---	---	997.15	53.092	22.119	---	---	23.426	---	---	---	270.281	---	---	---	5.489	---	---	---	
2022-05-17	11:56:42	49.00		245.76	---	---	---	22.089	---	---	---	997.14	53.112	22.089	---	---	23.420	---	---	---	270.272	---	---	---	5.505	---	---	---	
2022-05-17	11:56:43	50.00		245.62	---	---	---	22.096	---	---	---	997.17	53.112	22.096	---	---	23.425	---	---	---	270.296	---	---	---	5.501	---	---	---	
2022-05-17	11:56:44	51.00		245.46	---	---	---	22.118	---	---	---	997.19	53.112	22.118	---	---	23.425	---	---	---	270.320	---	---	---	5.509	---	---	---	
2022-05-17	11:56:45	52.00		245.25	---	---	---	22.118	---	---	---	997.19	53.112	22.118	---	---	23.435	---	---	---	270.334	---	---	---	5.511	---	---	---	
2022-05-17	11:56:46	53.00		245.63	---	---	---	22.080	---	---	---	997.19	53.092	22.080	---	---	23.429	---	---	---	270.321	---	---	---	5.513	---	---	---	
2022-05-17	11:56:47	54.00		245.81	---	---	---	22.044	---	---	---	997.17	53.071	22.044	---	---	23.432	---	---	---	270.298	---	---	---	5.509	---	---	---	
2022-05-17	11:56:48	55.00		246.04	---	---	---	22.022	---	---	---	997.19	53.071	22.022	---	---	23.428	---	---	---	270.303	---	---	---	5.508	---	---	---	
2022-05-17	11:56:49	56.00		246.06	---	---	---	21.985	---	---	---	997.16	53.071	21.985	---	---	23.439	---	---	---	270.345	---	---	---	5.516	---	---	---	
2022-05-17	11:56:50	57.00		246.04	---	---	---	22.023	---	---	---	997.18	53.092	22.023	---	---	23.428	---	---	---	270.386	---	---	---	5.516	---	---	---	
2022-05-17	11:56:51	58.00		246.03	---	---	---	22.025	---	---	---	997.16	53.092	22.025	---	---	23.427	---	---	---	270.373	---	---	---	5.505	---	---	---	
2022-05-17	11:56:52	59.00		245.95	---	---	---	22.087	---	---	---	997.18	53.112	22.087	---	---	23.412	---	---	---	270.366	---	---	---	5.512	---	---	---	
2022-05-17	11:56:53	60.00		246.00	---	---	---	22.066	---	---	---	997.17	53.112	22.066	---	---	23.416	---	---	---	270.318	---	---	---	5.496	---	---	---	
2022-05-17	11:56:54	61.00		245.60	---	---	---	22.134	---	---	---	997.20	53.112	22.134	---	---	23.413	---	---	---	270.380	---	---	---	5.516	---	---	---	
2022-05-17	11:56:55	62.00		245.58	---	---	---	22.115	---	---	---	997.21	53.112	22.115	---	---	23.420	---	---	---	270.361	---	---	---	5.507	---	---	---	
2022-05-17	11:56:56	63.00		245.65	---	---	---	22.078	---	---	---	997.21	53.112	22.078	---	---	23.429	---	---	---	270.379	---	---	---	5.527	---	---	---	
2022-05-17	11:56:57	64.00		245.58	---	---	---	22.073	---	---	---	997.20	53.112	22.073	---	---	23.434	---	---	---	270.357	---	---	---	5.521	---	---	---	
2022-05-17	11:56:58	65.00		245.92	---	---	---	22.042	---	---	---	997.21	53.112	22.042	---	---	23.427	---	---	---	270.370	---	---	---	5.513	---	---	---	
2022-05-17	11:56:59	66.00		245.70	---	---	---	22.067	---	---	---	997.20	53.112	22.067	---	---	23.430	---	---	---	270.410	---	---	---	5.514	---	---	---	
2022-05-17	11:57:00	67.00		246.05	---	---	---	21.993	---	---	---	997.20	53.112	21.993	---	---	23.437	---	---	---	270.428	---	---	---	5.502	---	---	---	
2022-05-17	11:57:01	68.00		245.71	---	---	---	22.016	---	---	---	997.16	53.112	22.016	---	---	23.446	---	---	---	270.422	---	---	---	5.495	---	---	---	
2022-05-17	11:57:02	69.00		245.96	---	---	---	22.006	---	---	---	997.19	53.112	22.006	---	---	23.437	---	---	---	270.393	---	---	---	5.493	---	---	---	
2022-05-17	11:57:03	70.00		245.63	---	---	---	22.070	---	---	---	997.21	53.112	22.070	---	---	23.432	---	---	---	270.403	---	---	---	5.489	---	---	---	
2022-05-17	11:57:04	71.00		245.96	---	---	---	22.047	---	---	---	997.22	53.112	22.047	---	---	23.424	---	---	---	270.420	---	---	---	5.492	---	---	---	
2022-05-17	11:57:05	72.00		245.73	---	---	---	22.060	---	---	---	997.24	53.112	22.060	---	---	23.431	---	---	---	270.404	---	---	---	5.494	---	---	---	
2022-05-17	11:57:06	73.00		245.91	---	---	---	22.034	---	---	---	997.24	53.112	22.034	---	---	23.430	---	---	---	270.409	---	---	---	5.495	---	---	---	
2022-05-17	11:57:07	74.00		245.47	---	---	---	22.074	---	---	---	997.26	53.112	22.074	---	---	23.438	---	---	---	270.433	---	---	---	5.512	---	---	---	
2022-05-17	11:57:08	75.00		245.52	---	---	---	22.071	---	---	---	997.23	53.112	22.071	---	---	23.437	---	---	---	270.498	---	---	---	5.501	---	---	---	
2022-05-17	11:57:09	76.00		245.37	---	---	---	22.091	---	---	---	997.19	53.122	22.091	---	---	23.438	---	---	---	270.491	---	---	---	5.507	---	---	---	
2022-05-17	11:57:10	77.00		245.90	---	---	---	22.028	---	---	---	997.19	53.133	22.028	---	---	23.433	---	---	---	270.452	---	---	---	5.510	---	---	---	
2022-05-17	11:57:11	78.00		245.90	---	---	---	22.020	---	---	---	997.19	53.143	22.020	---	---	23.435	---	---	---	270.418	---	---	---	5.529	---	---	---	
2022-05-17	11:57:12	79.00		246.23	---	---	---	21.966	---	---	---	997.24	53.143	21.966	---	---	23.437	---	---	---	270.398	---	---	---	5.526	---	---	---	
2022-05-17	11:57:13	80.00		245.63	---	---	---	22.010	---	---	---	997.21	53.143	22.010	---	---	23.452	---	---	---	270.397	---	---	---	5.509	---	---	---	
2022-05-17	11:57:14	81.00		245.66	---	---	---	22.017	---	---	---	997.25	53.143	22.017	---	---	23.448	---	---	---	270.453	---	---	---	5.497	---	---	---	
2022-05-17	11:57:15	82.00		244.82	---	---	---	22.104	---	---	---	997.19	53.143	22.104	---	---	23.460	---	---	---	270.492	---	---	---	5.497	---	---	---	
2022-05-17	11:57:16	83.00		245.40	---	---	---	22.073	---	---	---	997.22	53.143	22.073	---	---	23.442	---	---	---	270.517	---	---	---	5.501	---	---	---	
2022-05-17	11:57:17	84.00		245.27	---	---	---	22.079	---	---	---	997.16	53.143	22.079	---	---	23.446	---	---	---	270.444	---	---	---	5.511	---	---	---	
2022-05-17	11:57:18	85.00		245.86	---	---	---	22.019	---	---	---	997.21	53.143	22.019	---	---	23.437	---	---	---	270.458	---	---	---	5.506	---	---	---	
2022-05-17	11:57:19	86.00		245.60	---	---	---	22.049	---	---	---	997.24	53.143	22.049	---	---	23.440	---	---	---	270.459	---	---	---	5.508	---	---	---	
2022-05-17	11:57:20	87.00		245.50	---	---	---	22.060	---	---	---	997.26	53.143	22.060	---	---	23.442	---	---	---	270.487	---	---	---	5.503	---	---	---	
2022-05-17	11:57:21	88.00		245.60	---	---	---	22.054	---	---	---	997.28	53.143	22.054	---	---	23.439	---	---	---	270.472	---	---	---	5.501	---	---	---	
2022-05-17	11:57:22	89.00		245.46	---	---	---	22.074	---	---	---	997.26	53.133	22.074	---	---	23.439	---	---	---	270.451	---	---	---	5.498	---	---	---	
2022-05-17	11:57:23	90.00		245.86	---	---	---	22.007	---	---	---	997.28	53.122	22.007	---	---	23.441	---	---	---	270.475	---	---	---	5.488	---	---	---	
2022-05-17	11:57:24	91.00		245.76	---	---	---	21.991	---	---	---	997.26	53.112	21.991	---	---	23.451	---	---	---	270.470	---	---	---	5.488	---	---	---	
