
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-15	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-15	12:17:04	0.00		282.35	---	---	---	22.164	---	---	---	1016.99	45.277	22.164	---	---	21.770	---	---	---	248.595	---	---	---	5.540	---	---	---	
2022-05-15	12:17:05	1.00		282.08	---	---	---	22.206	---	---	---	1017.00	45.277	22.206	---	---	21.768	---	---	---	248.564	---	---	---	5.528	---	---	---	
2022-05-15	12:17:06	2.00		282.24	---	---	---	22.183	---	---	---	1017.02	45.277	22.183	---	---	21.768	---	---	---	248.543	---	---	---	5.530	---	---	---	
2022-05-15	12:17:07	3.00		282.26	---	---	---	22.139	---	---	---	1017.05	45.277	22.139	---	---	21.781	---	---	---	248.553	---	---	---	5.517	---	---	---	
2022-05-15	12:17:08	4.00		282.19	---	---	---	22.122	---	---	---	1017.07	45.277	22.122	---	---	21.789	---	---	---	248.587	---	---	---	5.510	---	---	---	
2022-05-15	12:17:09	5.00		281.85	---	---	---	22.146	---	---	---	1017.06	45.277	22.146	---	---	21.795	---	---	---	248.610	---	---	---	5.513	---	---	---	
2022-05-15	12:17:10	6.00		282.02	---	---	---	22.135	---	---	---	1017.02	45.277	22.135	---	---	21.792	---	---	---	248.618	---	---	---	5.512	---	---	---	
2022-05-15	12:17:11	7.00		282.09	---	---	---	22.140	---	---	---	1017.04	45.277	22.140	---	---	21.788	---	---	---	248.624	---	---	---	5.512	---	---	---	
2022-05-15	12:17:12	8.00		282.06	---	---	---	22.146	---	---	---	1017.07	45.277	22.146	---	---	21.787	---	---	---	248.557	---	---	---	5.504	---	---	---	
2022-05-15	12:17:13	9.00		281.86	---	---	---	22.186	---	---	---	1017.13	45.300	22.186	---	---	21.783	---	---	---	248.520	---	---	---	5.501	---	---	---	
2022-05-15	12:17:14	10.00		281.57	---	---	---	22.193	---	---	---	1017.10	45.300	22.193	---	---	21.793	---	---	---	248.556	---	---	---	5.508	---	---	---	
2022-05-15	12:17:15	11.00		281.31	---	---	---	22.224	---	---	---	1017.06	45.300	22.224	---	---	21.793	---	---	---	248.650	---	---	---	5.511	---	---	---	
2022-05-15	12:17:16	12.00		281.33	---	---	---	22.213	---	---	---	1017.00	45.277	22.213	---	---	21.796	---	---	---	248.703	---	---	---	5.520	---	---	---	
2022-05-15	12:17:17	13.00		281.85	---	---	---	22.173	---	---	---	1017.03	45.300	22.173	---	---	21.787	---	---	---	248.653	---	---	---	5.517	---	---	---	
2022-05-15	12:17:18	14.00		282.32	---	---	---	22.147	---	---	---	1017.01	45.322	22.147	---	---	21.776	---	---	---	248.653	---	---	---	5.520	---	---	---	
2022-05-15	12:17:19	15.00		282.45	---	---	---	22.101	---	---	---	1017.02	45.345	22.101	---	---	21.785	---	---	---	248.676	---	---	---	5.510	---	---	---	
2022-05-15	12:17:20	16.00		282.14	---	---	---	22.148	---	---	---	1017.00	45.322	22.148	---	---	21.783	---	---	---	248.678	---	---	---	5.513	---	---	---	
2022-05-15	12:17:21	17.00		282.04	---	---	---	22.137	---	---	---	1017.04	45.300	22.137	---	---	21.791	---	---	---	248.673	---	---	---	5.502	---	---	---	
2022-05-15	12:17:22	18.00		282.32	---	---	---	22.122	---	---	---	1017.04	45.277	22.122	---	---	21.784	---	---	---	248.697	---	---	---	5.499	---	---	---	
2022-05-15	12:17:23	19.00		282.32	---	---	---	22.116	---	---	---	1017.03	45.277	22.116	---	---	21.786	---	---	---	248.720	---	---	---	5.492	---	---	---	
2022-05-15	12:17:24	20.00		282.16	---	---	---	22.132	---	---	---	1017.01	45.277	22.132	---	---	21.787	---	---	---	248.716	---	---	---	5.501	---	---	---	
2022-05-15	12:17:25	21.00		281.87	---	---	---	22.163	---	---	---	1016.99	45.277	22.163	---	---	21.789	---	---	---	248.687	---	---	---	5.521	---	---	---	
2022-05-15	12:17:26	22.00		281.76	---	---	---	22.154	---	---	---	1017.00	45.277	22.154	---	---	21.797	---	---	---	248.716	---	---	---	5.525	---	---	---	
2022-05-15	12:17:27	23.00		281.59	---	---	---	22.162	---	---	---	1017.02	45.277	22.162	---	---	21.801	---	---	---	248.751	---	---	---	5.527	---	---	---	
2022-05-15	12:17:28	24.00		281.90	---	---	---	22.114	---	---	---	1017.05	45.277	22.114	---	---	21.804	---	---	---	248.748	---	---	---	5.513	---	---	---	
2022-05-15	12:17:29	25.00		281.98	---	---	---	22.113	---	---	---	1017.01	45.277	22.113	---	---	21.801	---	---	---	248.733	---	---	---	5.516	---	---	---	
2022-05-15	12:17:30	26.00		282.19	---	---	---	22.108	---	---	---	1017.02	45.277	22.108	---	---	21.794	---	---	---	248.686	---	---	---	5.521	---	---	---	
2022-05-15	12:17:31	27.00		282.66	---	---	---	22.076	---	---	---	1017.00	45.277	22.076	---	---	21.785	---	---	---	248.681	---	---	---	5.530	---	---	---	
2022-05-15	12:17:32	28.00		282.76	---	---	---	22.051	---	---	---	1017.05	45.277	22.051	---	---	21.789	---	---	---	248.681	---	---	---	5.528	---	---	---	
