
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-17	11:03:19	0.00		257.71	---	---	---	22.134	---	---	---	997.92	51.601	22.134	---	---	22.846	---	---	---	263.182	---	---	---	5.508	---	---	---	
2022-05-17	11:03:20	1.00		257.61	---	---	---	22.128	---	---	---	997.95	51.601	22.128	---	---	22.853	---	---	---	263.190	---	---	---	5.523	---	---	---	
2022-05-17	11:03:21	2.00		257.58	---	---	---	22.120	---	---	---	997.94	51.601	22.120	---	---	22.856	---	---	---	263.237	---	---	---	5.531	---	---	---	
2022-05-17	11:03:22	3.00		257.26	---	---	---	22.120	---	---	---	997.97	51.601	22.120	---	---	22.871	---	---	---	263.291	---	---	---	5.539	---	---	---	
2022-05-17	11:03:23	4.00		257.35	---	---	---	22.126	---	---	---	997.97	51.601	22.126	---	---	22.865	---	---	---	263.341	---	---	---	5.517	---	---	---	
2022-05-17	11:03:24	5.00		257.22	---	---	---	22.141	---	---	---	997.98	51.601	22.141	---	---	22.867	---	---	---	263.326	---	---	---	5.508	---	---	---	
2022-05-17	11:03:25	6.00		257.35	---	---	---	22.127	---	---	---	997.94	51.601	22.127	---	---	22.865	---	---	---	263.341	---	---	---	5.525	---	---	---	
2022-05-17	11:03:26	7.00		257.19	---	---	---	22.120	---	---	---	997.94	51.591	22.120	---	---	22.874	---	---	---	263.353	---	---	---	5.521	---	---	---	
2022-05-17	11:03:27	8.00		257.24	---	---	---	22.112	---	---	---	997.94	51.591	22.112	---	---	22.874	---	---	---	263.349	---	---	---	5.538	---	---	---	
2022-05-17	11:03:28	9.00		257.13	---	---	---	22.120	---	---	---	997.97	51.591	22.120	---	---	22.877	---	---	---	263.378	---	---	---	5.509	---	---	---	
2022-05-17	11:03:29	10.00		257.34	---	---	---	22.121	---	---	---	997.99	51.601	22.121	---	---	22.867	---	---	---	263.317	---	---	---	5.521	---	---	---	
2022-05-17	11:03:30	11.00		257.26	---	---	---	22.113	---	---	---	997.98	51.601	22.113	---	---	22.873	---	---	---	263.376	---	---	---	5.508	---	---	---	
2022-05-17	11:03:31	12.00		257.35	---	---	---	22.113	---	---	---	997.98	51.601	22.113	---	---	22.869	---	---	---	263.346	---	---	---	5.520	---	---	---	
2022-05-17	11:03:32	13.00		257.13	---	---	---	22.127	---	---	---	997.96	51.601	22.127	---	---	22.875	---	---	---	263.432	---	---	---	5.512	---	---	---	
2022-05-17	11:03:33	14.00		257.26	---	---	---	22.127	---	---	---	997.96	51.601	22.127	---	---	22.869	---	---	---	263.438	---	---	---	5.509	---	---	---	
2022-05-17	11:03:34	15.00		257.30	---	---	---	22.127	---	---	---	997.96	51.601	22.127	---	---	22.867	---	---	---	263.510	---	---	---	5.517	---	---	---	
2022-05-17	11:03:35	16.00		257.05	---	---	---	22.119	---	---	---	997.97	51.601	22.119	---	---	22.881	---	---	---	263.487	---	---	---	5.523	---	---	---	
2022-05-17	11:03:36	17.00		257.00	---	---	---	22.112	---	---	---	998.00	51.601	22.112	---	---	22.886	---	---	---	263.514	---	---	---	5.530	---	---	---	
2022-05-17	11:03:37	18.00		256.99	---	---	---	22.105	---	---	---	998.01	51.601	22.105	---	---	22.888	---	---	---	263.497	---	---	---	5.515	---	---	---	
2022-05-17	11:03:38	19.00		257.39	---	---	---	22.099	---	---	---	998.00	51.601	22.099	---	---	22.872	---	---	---	263.526	---	---	---	5.506	---	---	---	
2022-05-17	11:03:39	20.00		257.39	---	---	---	22.098	---	---	---	997.97	51.601	22.098	---	---	22.873	---	---	---	263.523	---	---	---	5.525	---	---	---	
2022-05-17	11:03:40	21.00		257.43	---	---	---	22.105	---	---	---	997.97	51.601	22.105	---	---	22.868	---	---	---	263.519	---	---	---	5.534	---	---	---	
2022-05-17	11:03:41	22.00		257.33	---	---	---	22.106	---	---	---	998.00	51.601	22.106	---	---	22.873	---	---	---	263.530	---	---	---	5.531	---	---	---	
2022-05-17	11:03:42	23.00		257.36	---	---	---	22.106	---	---	---	997.97	51.601	22.106	---	---	22.871	---	---	---	263.535	---	---	---	5.531	---	---	---	
2022-05-17	11:03:43	24.00		257.17	---	---	---	22.098	---	---	---	997.98	51.601	22.098	---	---	22.882	---	---	---	263.514	---	---	---	5.525	---	---	---	
2022-05-17	11:03:44	25.00		257.20	---	---	---	22.098	---	---	---	997.97	51.601	22.098	---	---	22.881	---	---	---	263.538	---	---	---	5.529	---	---	---	
2022-05-17	11:03:45	26.00		257.12	---	---	---	22.098	---	---	---	998.02	51.601	22.098	---	---	22.885	---	---	---	263.548	---	---	---	5.524	---	---	---	
2022-05-17	11:03:46	27.00		256.89	---	---	---	22.105	---	---	---	997.97	51.601	22.105	---	---	22.893	---	---	---	263.612	---	---	---	5.519	---	---	---	
2022-05-17	11:03:47	28.00		256.64	---	---	---	22.104	---	---	---	997.94	51.601	22.104	---	---	22.904	---	---	---	263.594	---	---	---	5.518	---	---	---	
2022-05-17	11:03:48	29.00		256.64	---	---	---	22.098	---	---	---	997.93	51.601	22.098	---	---	22.906	---	---	---	263.614	---	---	---	5.497	---	---	---	
2022-05-17	11:03:49	30.00		256.77	---	---	---	22.092	---	---	---	997.92	51.601	22.092	---	---	22.903	---	---	---	263.614	---	---	---	5.504	---	---	---	
2022-05-17	11:03:50	31.00		256.92	---	---	---	22.092	---	---	---	997.93	51.601	22.092	---	---	22.895	---	---	---	263.662	---	---	---	5.506	---	---	---	
2022-05-17	11:03:51	32.00		256.72	---	---	---	22.114	---	---	---	997.92	51.601	22.114	---	---	22.898	---	---	---	263.662	---	---	---	5.511	---	---	---	
2022-05-17	11:03:52	33.00		256.78	---	---	---	22.113	---	---	---	997.93	51.601	22.113	---	---	22.895	---	---	---	263.623	---	---	---	5.515	---	---	---	
2022-05-17	11:03:53	34.00		256.70	---	---	---	22.113	---	---	---	997.95	51.601	22.113	---	---	22.899	---	---	---	263.602	---	---	---	5.531	---	---	---	
2022-05-17	11:03:54	35.00		257.06	---	---	---	22.100	---	---	---	997.94	51.601	22.100	---	---	22.887	---	---	---	263.602	---	---	---	5.542	---	---	---	
2022-05-17	11:03:55	36.00		257.10	---	---	---	22.100	---	---	---	997.91	51.601	22.100	---	---	22.885	---	---	---	263.653	---	---	---	5.544	---	---	---	
2022-05-17	11:03:56	37.00		257.12	---	---	---	22.100	---	---	---	997.89	51.611	22.100	---	---	22.884	---	---	---	263.674	---	---	---	5.521	---	---	---	
2022-05-17	11:03:57	38.00		257.04	---	---	---	22.100	---	---	---	997.90	51.622	22.100	---	---	22.888	---	---	---	263.732	---	---	---	5.502	---	---	---	
2022-05-17	11:03:58	39.00		257.09	---	---	---	22.093	---	---	---	997.92	51.632	22.093	---	---	22.888	---	---	---	263.727	---	---	---	5.491	---	---	---	
2022-05-17	11:03:59	40.00		257.03	---	---	---	22.086	---	---	---	997.90	51.632	22.086	---	---	22.892	---	---	---	263.752	---	---	---	5.510	---	---	---	
2022-05-17	11:04:00	41.00		256.98	---	---	---	22.086	---	---	---	997.91	51.632	22.086	---	---	22.895	---	---	---	263.717	---	---	---	5.516	---	---	---	
2022-05-17	11:04:01	42.00		256.78	---	---	---	22.100	---	---	---	997.95	51.632	22.100	---	---	22.900	---	---	---	263.719	---	---	---	5.531	---	---	---	
2022-05-17	11:04:02	43.00		256.95	---	---	---	22.098	---	---	---	998.00	51.632	22.098	---	---	22.893	---	---	---	263.703	---	---	---	5.530	---	---	---	
2022-05-17	11:04:03	44.00		256.83	---	---	---	22.097	---	---	---	998.00	51.632	22.097	---	---	22.898	---	---	---	263.696	---	---	---	5.542	---	---	---	
2022-05-17	11:04:04	45.00		256.71	---	---	---	22.090	---	---	---	997.99	51.632	22.090	---	---	22.906	---	---	---	263.745	---	---	---	5.529	---	---	---	
2022-05-17	11:04:05	46.00		256.55	---	---	---	22.097	---	---	---	998.01	51.632	22.097	---	---	22.911	---	---	---	263.779	---	---	---	5.521	---	---	---	
2022-05-17	11:04:06	47.00		256.55	---	---	---	22.091	---	---	---	998.02	51.632	22.091	---	---	22.913	---	---	---	263.839	---	---	---	5.510	---	---	---	
2022-05-17	11:04:07	48.00		256.64	---	---	---	22.105	---	---	---	998.03	51.632	22.105	---	---	22.904	---	---	---	263.844	---	---	---	5.518	---	---	---	
2022-05-17	11:04:08	49.00		256.74	---	---	---	22.107	---	---	---	997.96	51.632	22.107	---	---	22.899	---	---	---	263.803	---	---	---	5.507	---	---	---	
2022-05-17	11:04:09	50.00		256.72	---	---	---	22.107	---	---	---	997.96	51.632	22.107	---	---	22.900	---	---	---	263.773	---	---	---	5.517	---	---	---	
2022-05-17	11:04:10	51.00		256.70	---	---	---	22.107	---	---	---	997.93	51.632	22.107	---	---	22.901	---	---	---	263.781	---	---	---	5.507	---	---	---	
2022-05-17	11:04:11	52.00		256.52	---	---	---	22.112	---	---	---	997.95	51.632	22.112	---	---	22.908	---	---	---	263.812	---	---	---	5.535	---	---	---	
