
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-17	14:18:17	0.00		267.96	---	---	---	22.162	---	---	---	995.92	54.218	22.162	---	---	22.383	---	---	---	256.101	---	---	---	5.508	---	---	---	
2022-05-17	14:18:18	1.00		267.80	---	---	---	22.172	---	---	---	995.92	54.218	22.172	---	---	22.387	---	---	---	256.130	---	---	---	5.508	---	---	---	
2022-05-17	14:18:19	2.00		268.28	---	---	---	22.132	---	---	---	995.94	54.218	22.132	---	---	22.379	---	---	---	256.164	---	---	---	5.510	---	---	---	
2022-05-17	14:18:20	3.00		268.45	---	---	---	22.109	---	---	---	995.96	54.218	22.109	---	---	22.378	---	---	---	256.198	---	---	---	5.513	---	---	---	
2022-05-17	14:18:21	4.00		268.72	---	---	---	22.098	---	---	---	996.01	54.218	22.098	---	---	22.370	---	---	---	256.216	---	---	---	5.498	---	---	---	
2022-05-17	14:18:22	5.00		268.08	---	---	---	22.157	---	---	---	996.03	54.218	22.157	---	---	22.379	---	---	---	256.248	---	---	---	5.498	---	---	---	
2022-05-17	14:18:23	6.00		267.84	---	---	---	22.159	---	---	---	996.03	54.218	22.159	---	---	22.389	---	---	---	256.297	---	---	---	5.494	---	---	---	
2022-05-17	14:18:24	7.00		267.47	---	---	---	22.169	---	---	---	996.03	54.228	22.169	---	---	22.402	---	---	---	256.301	---	---	---	5.520	---	---	---	
2022-05-17	14:18:25	8.00		267.49	---	---	---	22.172	---	---	---	996.01	54.239	22.172	---	---	22.400	---	---	---	256.286	---	---	---	5.526	---	---	---	
2022-05-17	14:18:26	9.00		267.50	---	---	---	22.182	---	---	---	996.03	54.249	22.182	---	---	22.397	---	---	---	256.287	---	---	---	5.524	---	---	---	
2022-05-17	14:18:27	10.00		267.49	---	---	---	22.198	---	---	---	995.98	54.249	22.198	---	---	22.392	---	---	---	256.314	---	---	---	5.511	---	---	---	
2022-05-17	14:18:28	11.00		267.85	---	---	---	22.150	---	---	---	996.01	54.249	22.150	---	---	22.391	---	---	---	256.403	---	---	---	5.503	---	---	---	
