
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-15	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-15	10:27:40	21.00		247.23	---	---	---	21.842	---	---	---	1017.32	46.215	21.842	---	---	23.422	---	---	---	270.378	---	---	---	5.546	---	---	---	
2022-05-15	10:27:41	22.00		247.14	---	---	---	21.842	---	---	---	1017.32	46.205	21.842	---	---	23.427	---	---	---	270.376	---	---	---	5.542	---	---	---	
2022-05-15	10:27:42	23.00		247.16	---	---	---	21.842	---	---	---	1017.31	46.195	21.842	---	---	23.426	---	---	---	270.417	---	---	---	5.539	---	---	---	
2022-05-15	10:27:43	24.00		247.31	---	---	---	21.857	---	---	---	1017.32	46.185	21.857	---	---	23.414	---	---	---	270.417	---	---	---	5.538	---	---	---	
2022-05-15	10:27:44	25.00		247.23	---	---	---	21.856	---	---	---	1017.30	46.185	21.856	---	---	23.418	---	---	---	270.410	---	---	---	5.540	---	---	---	
2022-05-15	10:27:45	26.00		247.31	---	---	---	21.862	---	---	---	1017.29	46.185	21.862	---	---	23.412	---	---	---	270.380	---	---	---	5.549	---	---	---	
2022-05-15	10:27:46	27.00		247.25	---	---	---	21.862	---	---	---	1017.28	46.185	21.862	---	---	23.415	---	---	---	270.424	---	---	---	5.545	---	---	---	
2022-05-15	10:27:47	28.00		247.49	---	---	---	21.849	---	---	---	1017.28	46.185	21.849	---	---	23.408	---	---	---	270.465	---	---	---	5.531	---	---	---	
2022-05-15	10:27:48	29.00		247.69	---	---	---	21.836	---	---	---	1017.28	46.172	21.836	---	---	23.402	---	---	---	270.487	---	---	---	5.521	---	---	---	
2022-05-15	10:27:49	30.00		247.66	---	---	---	21.843	---	---	---	1017.28	46.159	21.843	---	---	23.401	---	---	---	270.480	---	---	---	5.510	---	---	---	
2022-05-15	10:27:50	31.00		247.47	---	---	---	21.849	---	---	---	1017.29	46.146	21.849	---	---	23.409	---	---	---	270.473	---	---	---	5.506	---	---	---	
2022-05-15	10:27:51	32.00		247.26	---	---	---	21.862	---	---	---	1017.30	46.146	21.862	---	---	23.415	---	---	---	270.458	---	---	---	5.509	---	---	---	
2022-05-15	10:27:52	33.00		247.36	---	---	---	21.847	---	---	---	1017.31	46.146	21.847	---	---	23.415	---	---	---	270.473	---	---	---	5.511	---	---	---	
2022-05-15	10:27:53	34.00		247.32	---	---	---	21.863	---	---	---	1017.29	46.146	21.863	---	---	23.412	---	---	---	270.439	---	---	---	5.520	---	---	---	
2022-05-15	10:27:54	35.00		247.25	---	---	---	21.870	---	---	---	1017.27	46.136	21.870	---	---	23.412	---	---	---	270.495	---	---	---	5.519	---	---	---	
2022-05-15	10:27:55	36.00		247.27	---	---	---	21.869	---	---	---	1017.24	46.126	21.869	---	---	23.412	---	---	---	270.478	---	---	---	5.532	---	---	---	
2022-05-15	10:27:56	37.00		247.30	---	---	---	21.870	---	---	---	1017.26	46.116	21.870	---	---	23.410	---	---	---	270.527	---	---	---	5.541	---	---	---	
2022-05-15	10:27:57	38.00		247.26	---	---	---	21.856	---	---	---	1017.25	46.116	21.856	---	---	23.417	---	---	---	270.471	---	---	---	5.535	---	---	---	
2022-05-15	10:27:58	39.00		247.17	---	---	---	21.850	---	---	---	1017.28	46.116	21.850	---	---	23.423	---	---	---	270.485	---	---	---	5.520	---	---	---	
2022-05-15	10:27:59	40.00		247.32	---	---	---	21.835	---	---	---	1017.28	46.116	21.835	---	---	23.420	---	---	---	270.476	---	---	---	5.519	---	---	---	
2022-05-15	10:28:00	41.00		247.40	---	---	---	21.834	---	---	---	1017.31	46.116	21.834	---	---	23.417	---	---	---	270.507	---	---	---	5.519	---	---	---	
2022-05-15	10:28:01	42.00		247.28	---	---	---	21.834	---	---	---	1017.29	46.116	21.834	---	---	23.423	---	---	---	270.471	---	---	---	5.522	---	---	---	
2022-05-15	10:28:02	43.00		246.97	---	---	---	21.848	---	---	---	1017.29	46.116	21.848	---	---	23.433	---	---	---	270.484	---	---	---	5.514	---	---	---	
2022-05-15	10:28:03	44.00		247.05	---	---	---	21.849	---	---	---	1017.27	46.116	21.849	---	---	23.429	---	---	---	270.482	---	---	---	5.529	---	---	---	
2022-05-15	10:28:04	45.00		247.21	---	---	---	21.856	---	---	---	1017.31	46.116	21.856	---	---	23.419	---	---	---	270.509	---	---	---	5.541	---	---	---	
2022-05-15	10:28:05	46.00		247.36	---	---	---	21.849	---	---	---	1017.28	46.116	21.849	---	---	23.414	---	---	---	270.530	---	---	---	5.536	---	---	---	
2022-05-15	10:28:06	47.00		246.99	---	---	---	21.856	---	---	---	1017.28	46.116	21.856	---	---	23.430	---	---	---	270.572	---	---	---	5.535	---	---	---	
2022-05-15	10:28:07	48.00		246.77	---	---	---	21.856	---	---	---	1017.25	46.116	21.856	---	---	23.440	---	---	---	270.585	---	---	---	5.532	---	---	---	
2022-05-15	10:28:08	49.00		246.66	---	---	---	21.843	---	---	---	1017.27	46.116	21.843	---	---	23.450	---	---	---	270.535	---	---	---	5.559	---	---	---	
2022-05-15	10:28:09	50.00		246.77	---	---	---	21.842	---	---	---	1017.26	46.116	21.842	---	---	23.445	---	---	---	270.510	---	---	---	5.564	---	---	---	
2022-05-15	10:28:10	51.00		246.85	---	---	---	21.836	---	---	---	1017.27	46.106	21.836	---	---	23.443	---	---	---	270.529	---	---	---	5.563	---	---	---	
2022-05-15	10:28:11	52.00		246.92	---	---	---	21.836	---	---	---	1017.27	46.106	21.836	---	---	23.439	---	---	---	270.577	---	---	---	5.546	---	---	---	
2022-05-15	10:28:12	53.00		246.94	---	---	---	21.837	---	---	---	1017.30	46.095	21.837	---	---	23.438	---	---	---	270.601	---	---	---	5.548	---	---	---	
2022-05-15	10:28:13	54.00		246.84	---	---	---	21.857	---	---	---	1017.30	46.095	21.857	---	---	23.437	---	---	---	270.639	---	---	---	5.547	---	---	---	
2022-05-15	10:28:14	55.00		246.92	---	---	---	21.856	---	---	---	1017.30	46.085	21.856	---	---	23.433	---	---	---	270.623	---	---	---	5.553	---	---	---	
2022-05-15	10:28:15	56.00		246.64	---	---	---	21.854	---	---	---	1017.30	46.085	21.854	---	---	23.447	---	---	---	270.625	---	---	---	5.532	---	---	---	
2022-05-15	10:28:16	57.00		246.69	---	---	---	21.847	---	---	---	1017.28	46.085	21.847	---	---	23.447	---	---	---	270.599	---	---	---	5.522	---	---	---	
2022-05-15	10:28:17	58.00		246.59	---	---	---	21.855	---	---	---	1017.28	46.085	21.855	---	---	23.449	---	---	---	270.641	---	---	---	5.513	---	---	---	
2022-05-15	10:28:18	59.00		246.98	---	---	---	21.855	---	---	---	1017.23	46.085	21.855	---	---	23.430	---	---	---	270.644	---	---	---	5.518	---	---	---	
2022-05-15	10:28:19	60.00		246.86	---	---	---	21.855	---	---	---	1017.25	46.085	21.855	---	---	23.436	---	---	---	270.651	---	---	---	5.517	---	---	---	
2022-05-15	10:28:20	61.00		246.78	---	---	---	21.869	---	---	---	1017.24	46.085	21.869	---	---	23.435	---	---	---	270.651	---	---	---	5.523	---	---	---	
2022-05-15	10:28:21	62.00		246.75	---	---	---	21.862	---	---	---	1017.26	46.085	21.862	---	---	23.439	---	---	---	270.684	---	---	---	5.528	---	---	---	
2022-05-15	10:28:22	63.00		246.70	---	---	---	21.869	---	---	---	1017.25	46.085	21.869	---	---	23.439	---	---	---	270.724	---	---	---	5.532	---	---	---	
2022-05-15	10:28:23	64.00		246.75	---	---	---	21.854	---	---	---	1017.30	46.085	21.854	---	---	23.441	---	---	---	270.736	---	---	---	5.525	---	---	---	
2022-05-15	10:28:24	65.00		246.68	---	---	---	21.848	---	---	---	1017.29	46.085	21.848	---	---	23.447	---	---	---	270.712	---	---	---	5.519	---	---	---	
2022-05-15	10:28:25	66.00		246.79	---	---	---	21.833	---	---	---	1017.31	46.085	21.833	---	---	23.447	---	---	---	270.695	---	---	---	5.518	---	---	---	
2022-05-15	10:28:26	67.00		246.86	---	---	---	21.833	---	---	---	1017.31	46.085	21.833	---	---	23.443	---	---	---	270.727	---	---	---	5.517	---	---	---	
2022-05-15	10:28:27	68.00		246.79	---	---	---	21.848	---	---	---	1017.39	46.085	21.848	---	---	23.441	---	---	---	270.733	---	---	---	5.527	---	---	---	
2022-05-15	10:28:28	69.00		246.98	---	---	---	21.849	---	---	---	1017.37	46.085	21.849	---	---	23.432	---	---	---	270.712	---	---	---	5.524	---	---	---	
2022-05-15	10:28:29	70.00		246.96	---	---	---	21.857	---	---	---	1017.35	46.085	21.857	---	---	23.431	---	---	---	270.681	---	---	---	5.527	---	---	---	
2022-05-15	10:28:30	71.00		246.88	---	---	---	21.864	---	---	---	1017.28	46.085	21.864	---	---	23.432	---	---	---	270.656	---	---	---	5.520	---	---	---	
2022-05-15	10:28:31	72.00		246.83	---	---	---	21.873	---	---	---	1017.31	46.085	21.873	---	---	23.431	---	---	---	270.688	---	---	---	5.516	---	---	---	
2022-05-15	10:28:32	73.00		246.65	---	---	---	21.880	---	---	---	1017.31	46.085	21.880	---	---	23.438	---	---	---	270.703	---	---	---	5.502	---	---	---	
2022-05-15	10:28:33	74.00		246.66	---	---	---	21.873	---	---	---	1017.32	46.085	21.873	---	---	23.440	---	---	---	270.761	---	---	---	5.521	---	---	---	
2022-05-15	10:28:34	75.00		246.36	---	---	---	21.858	---	---	---	1017.29	46.085	21.858	---	---	23.459	---	---	---	270.807	---	---	---	5.530	---	---	---	
2022-05-15	10:28:35	76.00		246.46	---	---	---	21.850	---	---	---	1017.29	46.085	21.850	---	---	23.457	---	---	---	270.793	---	---	---	5.538	---	---	---	
2022-05-15	10:28:36	77.00		246.45	---	---	---	21.849	---	---	---	1017.31	46.085	21.849	---	---	23.458	---	---	---	270.744	---	---	---	5.525	---	---	---	
2022-05-15	10:28:37	78.00		246.63	---	---	---	21.863	---	---	---	1017.34	46.085	21.863	---	---	23.445	---	---	---	270.704	---	---	---	5.507	---	---	---	
2022-05-15	10:28:38	79.00		246.57	---	---	---	21.862	---	---	---	1017.32	46.085	21.862	---	---	23.448	---	---	---	270.688	---	---	---	5.527	---	---	---	
2022-05-15	10:28:39	80.00		246.68	---	---	---	21.863	---	---	---	1017.29	46.085	21.863	---	---	23.442	---	---	---	270.752	---	---	---	5.523	---	---	---	
2022-05-15	10:28:40	81.00		246.67	---	---	---	21.849	---	---	---	1017.30	46.085	21.849	---	---	23.447	---	---	---	270.772	---	---	---	5.536	---	---	---	
2022-05-15	10:28:41	82.00		246.69	---	---	---	21.849	---	---	---	1017.32	46.085	21.849	---	---	23.446	---	---	---	270.830	---	---	---	5.526	---	---	---	
2022-05-15	10:28:42	83.00		246.41	---	---	---	21.857	---	---	---	1017.34	46.085	21.857	---	---	23.457	---	---	---	270.846	---	---	---	5.539	---	---	---	
2022-05-15	10:28:43	84.00		246.55	---	---	---	21.857	---	---	---	1017.29	46.085	21.857	---	---	23.450	---	---	---	270.818	---	---	---	5.541	---	---	---	
2022-05-15	10:28:44	85.00		246.82	---	---	---	21.849	---	---	---	1017.27	46.085	21.849	---	---	23.440	---	---	---	270.818	---	---	---	5.552	---	---	---	
2022-05-15	10:28:45	86.00		247.03	---	---	---	21.842	---	---	---	1017.24	46.085	21.842	---	---	23.432	---	---	---	270.778	---	---	---	5.528	---	---	---	
2022-05-15	10:28:46	87.00		246.91	---	---	---	21.848	---	---	---	1017.24	46.085	21.848	---	---	23.436	---	---	---	270.832	---	---	---	5.523	---	---	---	
2022-05-15	10:28:47	88.00		246.54	---	---	---	21.841	---	---	---	1017.24	46.085	21.841	---	---	23.456	---	---	---	270.876	---	---	---	5.529	---	---	---	
2022-05-15	10:28:48	89.00		246.64	---	---	---	21.841	---	---	---	1017.28	46.085	21.841	---	---	23.451	---	---	---	270.891	---	---	---	5.537	---	---	---	
2022-05-15	10:28:49	90.00		246.49	---	---	---	21.849	---	---	---	1017.33	46.085	21.849	---	---	23.456	---	---	---	270.837	---	---	---	5.548	---	---	---	
2022-05-15	10:28:50	91.00		246.51	---	---	---	21.850	---	---	---	1017.39	46.085	21.850	---	---	23.454	---	---	---	270.788	---	---	---	5.540	---	---	---	
2022-05-15	10:28:51	92.00		246.37	---	---	---	21.843	---	---	---	1017.36	46.085	21.843	---	---	23.463	---	---	---	270.822	---	---	---	5.534	---	---	---	
2022-05-15	10:28:52	93.00		246.53	---	---	---	21.829	---	---	---	1017.35	46.085	21.829	---	---	23.461	---	---	---	270.886	---	---	---	5.532	---	---	---	
2022-05-15	10:28:53	94.00		246.59	---	---	---	21.829	---	---	---	1017.28	46.085	21.829	---	---	23.458	---	---	---	270.889	---	---	---	5.526	---	---	---	
2022-05-15	10:28:54	95.00		246.68	---	---	---	21.835	---	---	---	1017.31	46.085	21.835	---	---	23.451	---	---	---	270.866	---	---	---	5.546	---	---	---	
2022-05-15	10:28:55	96.00		246.68	---	---	---	21.842	---	---	---	1017.30	46.085	21.842	---	---	23.449	---	---	---	270.849	---	---	---	5.536	---	---	---	
2022-05-15	10:28:56	97.00		246.56	---	---	---	21.863	---	---	---	1017.35	46.085	21.863	---	---	23.448	---	---	---	270.874	---	---	---	5.536	---	---	---	
2022-05-15	10:28:57	98.00		246.44	---	---	---	21.856	---	---	---	1017.35	46.085	21.856	---	---	23.456	---	---	---	270.866	---	---	---	5.535	---	---	---	
2022-05-15	10:28:58	99.00		246.48	---	---	---	21.857	---	---	---	1017.37	46.085	21.857	---	---	23.453	---	---	---	270.886	---	---	---	5.549	---	---	---	
2022-05-15	10:28:59	100.00		246.43	---	---	---	21.844	---	---	---	1017.33	46.085	21.844	---	---	23.460	---	---	---	270.883	---	---	---	5.556	---	---	---	
2022-05-15	10:29:00	101.00		246.41	---	---	---	21.844	---	---	---	1017.29	46.085	21.844	---	---	23.461	---	---	---	270.943	---	---	---	5.551	---	---	---	
2022-05-15	10:29:01	102.00		246.20	---	---	---	21.850	---	---	---	1017.27	46.085	21.850	---	---	23.470	---	---	---	270.979	---	---	---	5.551	---	---	---	
2022-05-15	10:29:02	103.00		246.44	---	---	---	21.841	---	---	---	1017.27	46.085	21.841	---	---	23.461	---	---	---	270.986	---	---	---	5.537	---	---	---	
2022-05-15	10:29:03	104.00		246.20	---	---	---	21.855	---	---	---	1017.27	46.085	21.855	---	---	23.468	---	---	---	270.959	---	---	---	5.548	---	---	---	
2022-05-15	10:29:04	105.00		246.27	---	---	---	21.856	---	---	---	1017.23	46.085	21.856	---	---	23.464	---	---	---	270.901	---	---	---	5.536	---	---	---	
2022-05-15	10:29:05	106.00		246.12	---	---	---	21.864	---	---	---	1017.21	46.072	21.864	---	---	23.469	---	---	---	270.925	---	---	---	5.537	---	---	---	
2022-05-15	10:29:06	107.08		246.37	---	---	---	21.851	---	---	---	1017.22	46.060	21.851	---	---	23.461	---	---	---	270.948	---	---	---	5.529	---	---	---	
2022-05-15	10:29:07	108.00		246.12	---	---	---	21.858	---	---	---	1017.23	46.047	21.858	---	---	23.471	---	---	---	271.015	---	---	---	5.531	---	---	---	
2022-05-15	10:29:08	109.00		246.10	---	---	---	21.864	---	---	---	1017.25	46.047	21.864	---	---	23.470	---	---	---	271.050	---	---	---	5.535	---	---	---	
2022-05-15	10:29:09	110.00		245.69	---	---	---	21.878	---	---	---	1017.24	46.047	21.878	---	---	23.485	---	---	---	271.093	---	---	---	5.537	---	---	---	
2022-05-15	10:29:10	111.00		245.91	---	---	---	21.872	---	---	---	1017.22	46.047	21.872	---	---	23.476	---	---	---	271.072	---	---	---	5.539	---	---	---	
2022-05-15	10:29:11	112.00		245.74	---	---	---	21.871	---	---	---	1017.23	46.047	21.871	---	---	23.485	---	---	---	271.079	---	---	---	5.542	---	---	---	
2022-05-15	10:29:12	113.00		245.96	---	---	---	21.877	---	---	---	1017.27	46.047	21.877	---	---	23.472	---	---	---	271.026	---	---	---	5.535	---	---	---	
2022-05-15	10:29:13	114.00		245.83	---	---	---	21.877	---	---	---	1017.32	46.047	21.877	---	---	23.479	---	---	---	271.038	---	---	---	5.544	---	---	---	
2022-05-15	10:29:14	115.00		246.12	---	---	---	21.870	---	---	---	1017.30	46.047	21.870	---	---	23.467	---	---	---	270.997	---	---	---	5.568	---	---	---	
2022-05-15	10:29:15	116.00		246.28	---	---	---	21.849	---	---	---	1017.28	46.047	21.849	---	---	23.465	---	---	---	271.017	---	---	---	5.571	---	---	---	
2022-05-15	10:29:16	117.00		246.38	---	---	---	21.836	---	---	---	1017.26	46.047	21.836	---	---	23.465	---	---	---	271.026	---	---	---	5.578	---	---	---	
2022-05-15	10:29:17	118.00		246.38	---	---	---	21.842	---	---	---	1017.26	46.047	21.842	---	---	23.463	---	---	---	271.050	---	---	---	5.536	---	---	---	
2022-05-15	10:29:18	119.00		246.29	---	---	---	21.841	---	---	---	1017.26	46.047	21.841	---	---	23.468	---	---	---	271.097	---	---	---	5.534	---	---	---	
2022-05-15	10:29:19	120.00		246.17	---	---	---	21.863	---	---	---	1017.25	46.047	21.863	---	---	23.466	---	---	---	271.063	---	---	---	5.503	---	---	---	
2022-05-15	10:29:20	121.00		246.04	---	---	---	21.856	---	---	---	1017.23	46.047	21.856	---	---	23.475	---	---	---	271.091	---	---	---	5.511	---	---	---	
2022-05-15	10:29:21	122.00		245.92	---	---	---	21.870	---	---	---	1017.22	46.047	21.870	---	---	23.477	---	---	---	271.071	---	---	---	5.525	---	---	---	
2022-05-15	10:29:22	123.00		245.92	---	---	---	21.864	---	---	---	1017.24	46.047	21.864	---	---	23.478	---	---	---	271.153	---	---	---	5.537	---	---	---	
2022-05-15	10:29:23	124.00		245.83	---	---	---	21.865	---	---	---	1017.26	46.047	21.865	---	---	23.483	---	---	---	271.149	---	---	---	5.535	---	---	---	
2022-05-15	10:29:24	125.00		245.87	---	---	---	21.859	---	---	---	1017.26	46.047	21.859	---	---	23.482	---	---	---	271.165	---	---	---	5.533	---	---	---	
2022-05-15	10:29:25	126.00		245.93	---	---	---	21.858	---	---	---	1017.22	46.047	21.858	---	---	23.480	---	---	---	271.106	---	---	---	5.549	---	---	---	
2022-05-15	10:29:26	127.00		245.91	---	---	---	21.858	---	---	---	1017.21	46.047	21.858	---	---	23.481	---	---	---	271.132	---	---	---	5.560	---	---	---	
2022-05-15	10:29:27	128.00		245.88	---	---	---	21.864	---	---	---	1017.23	46.047	21.864	---	---	23.480	---	---	---	271.121	---	---	---	5.552	---	---	---	
2022-05-15	10:29:28	129.00		245.67	---	---	---	21.871	---	---	---	1017.26	46.047	21.871	---	---	23.488	---	---	---	271.166	---	---	---	5.537	---	---	---	
2022-05-15	10:29:29	130.00		245.66	---	---	---	21.878	---	---	---	1017.30	46.047	21.878	---	---	23.487	---	---	---	271.138	---	---	---	5.540	---	---	---	
2022-05-15	10:29:30	131.00		245.54	---	---	---	21.878	---	---	---	1017.30	46.047	21.878	---	---	23.492	---	---	---	271.152	---	---	---	5.552	---	---	---	
2022-05-15	10:29:31	132.00		245.58	---	---	---	21.862	---	---	---	1017.30	46.037	21.862	---	---	23.495	---	---	---	271.142	---	---	---	5.534	---	---	---	
2022-05-15	10:29:32	133.00		245.56	---	---	---	21.856	---	---	---	1017.31	46.027	21.856	---	---	23.498	---	---	---	271.151	---	---	---	5.543	---	---	---	
2022-05-15	10:29:33	134.00		245.65	---	---	---	21.850	---	---	---	1017.27	46.027	21.850	---	---	23.496	---	---	---	271.159	---	---	---	5.521	---	---	---	
2022-05-15	10:29:34	135.00		245.94	---	---	---	21.844	---	---	---	1017.29	46.027	21.844	---	---	23.484	---	---	---	271.178	---	---	---	5.536	---	---	---	
2022-05-15	10:29:35	136.00		246.02	---	---	---	21.850	---	---	---	1017.26	46.027	21.850	---	---	23.478	---	---	---	271.193	---	---	---	5.517	---	---	---	
2022-05-15	10:29:36	137.00		246.08	---	---	---	21.850	---	---	---	1017.29	46.017	21.850	---	---	23.475	---	---	---	271.222	---	---	---	5.517	---	---	---	
2022-05-15	10:29:37	138.00		245.88	---	---	---	21.857	---	---	---	1017.24	46.017	21.857	---	---	23.482	---	---	---	271.257	---	---	---	5.514	---	---	---	
2022-05-15	10:29:38	139.00		245.96	---	---	---	21.851	---	---	---	1017.24	46.017	21.851	---	---	23.480	---	---	---	271.263	---	---	---	5.513	---	---	---	
