
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-12	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-12	11:48:42	0.00		260.98	---	---	---	21.702	---	---	---	1024.32	36.154	21.702	---	---	22.829	---	---	---	253.390	---	---	---	5.517	---	---	---	
2022-05-12	11:48:43	1.00		260.77	---	---	---	21.716	---	---	---	1024.31	36.144	21.716	---	---	22.834	---	---	---	253.400	---	---	---	5.498	---	---	---	
2022-05-12	11:48:44	2.00		260.92	---	---	---	21.716	---	---	---	1024.29	36.144	21.716	---	---	22.827	---	---	---	253.399	---	---	---	5.509	---	---	---	
2022-05-12	11:48:45	3.00		260.82	---	---	---	21.723	---	---	---	1024.28	36.144	21.723	---	---	22.829	---	---	---	253.401	---	---	---	5.509	---	---	---	
2022-05-12	11:48:46	4.00		260.75	---	---	---	21.729	---	---	---	1024.26	36.154	21.729	---	---	22.830	---	---	---	253.406	---	---	---	5.528	---	---	---	
2022-05-12	11:48:47	5.00		260.74	---	---	---	21.729	---	---	---	1024.24	36.165	21.729	---	---	22.831	---	---	---	253.411	---	---	---	5.541	---	---	---	
2022-05-12	11:48:48	6.00		260.62	---	---	---	21.728	---	---	---	1024.25	36.175	21.728	---	---	22.837	---	---	---	253.379	---	---	---	5.540	---	---	---	
2022-05-12	11:48:49	7.00		260.79	---	---	---	21.706	---	---	---	1024.26	36.175	21.706	---	---	22.836	---	---	---	253.385	---	---	---	5.541	---	---	---	
2022-05-12	11:48:50	8.00		260.87	---	---	---	21.692	---	---	---	1024.29	36.175	21.692	---	---	22.837	---	---	---	253.402	---	---	---	5.529	---	---	---	
2022-05-12	11:48:51	9.00		261.00	---	---	---	21.686	---	---	---	1024.29	36.175	21.686	---	---	22.833	---	---	---	253.425	---	---	---	5.520	---	---	---	
2022-05-12	11:48:52	10.00		260.87	---	---	---	21.702	---	---	---	1024.26	36.175	21.702	---	---	22.834	---	---	---	253.416	---	---	---	5.504	---	---	---	
2022-05-12	11:48:53	11.00		260.63	---	---	---	21.716	---	---	---	1024.25	36.175	21.716	---	---	22.840	---	---	---	253.412	---	---	---	5.496	---	---	---	
2022-05-12	11:48:54	12.00		260.55	---	---	---	21.716	---	---	---	1024.26	36.175	21.716	---	---	22.844	---	---	---	253.449	---	---	---	5.512	---	---	---	
2022-05-12	11:48:55	13.00		260.44	---	---	---	21.715	---	---	---	1024.28	36.175	21.715	---	---	22.849	---	---	---	253.439	---	---	---	5.512	---	---	---	
2022-05-12	11:48:56	14.00		260.60	---	---	---	21.707	---	---	---	1024.26	36.175	21.707	---	---	22.844	---	---	---	253.445	---	---	---	5.520	---	---	---	
2022-05-12	11:48:57	15.00		260.63	---	---	---	21.713	---	---	---	1024.24	36.175	21.713	---	---	22.841	---	---	---	253.410	---	---	---	5.519	---	---	---	
2022-05-12	11:48:58	16.00		260.70	---	---	---	21.713	---	---	---	1024.28	36.175	21.713	---	---	22.838	---	---	---	253.433	---	---	---	5.529	---	---	---	
2022-05-12	11:48:59	17.00		260.68	---	---	---	21.720	---	---	---	1024.28	36.175	21.720	---	---	22.836	---	---	---	253.443	---	---	---	5.522	---	---	---	
2022-05-12	11:49:00	18.00		260.56	---	---	---	21.728	---	---	---	1024.29	36.175	21.728	---	---	22.839	---	---	---	253.434	---	---	---	5.510	---	---	---	
2022-05-12	11:49:01	19.00		260.60	---	---	---	21.729	---	---	---	1024.28	36.175	21.729	---	---	22.837	---	---	---	253.401	---	---	---	5.504	---	---	---	
2022-05-12	11:49:02	20.00		260.51	---	---	---	21.728	---	---	---	1024.29	36.175	21.728	---	---	22.842	---	---	---	253.385	---	---	---	5.500	---	---	---	
2022-05-12	11:49:03	21.00		260.67	---	---	---	21.720	---	---	---	1024.28	36.188	21.720	---	---	22.837	---	---	---	253.383	---	---	---	5.499	---	---	---	
2022-05-12	11:49:04	22.00		260.65	---	---	---	21.720	---	---	---	1024.25	36.200	21.720	---	---	22.838	---	---	---	253.382	---	---	---	5.505	---	---	---	
2022-05-12	11:49:05	23.00		260.48	---	---	---	21.727	---	---	---	1024.28	36.213	21.727	---	---	22.843	---	---	---	253.410	---	---	---	5.516	---	---	---	
2022-05-12	11:49:06	24.00		260.37	---	---	---	21.721	---	---	---	1024.27	36.213	21.721	---	---	22.850	---	---	---	253.403	---	---	---	5.523	---	---	---	
2022-05-12	11:49:07	25.00		260.40	---	---	---	21.728	---	---	---	1024.27	36.213	21.728	---	---	22.846	---	---	---	253.421	---	---	---	5.525	---	---	---	
2022-05-12	11:49:08	26.00		260.70	---	---	---	21.722	---	---	---	1024.25	36.213	21.722	---	---	22.835	---	---	---	253.407	---	---	---	5.527	---	---	---	
2022-05-12	11:49:09	27.00		260.71	---	---	---	21.735	---	---	---	1024.27	36.213	21.735	---	---	22.830	---	---	---	253.429	---	---	---	5.524	---	---	---	
2022-05-12	11:49:10	28.00		260.64	---	---	---	21.722	---	---	---	1024.29	36.213	21.722	---	---	22.838	---	---	---	253.451	---	---	---	5.528	---	---	---	
2022-05-12	11:49:11	29.00		260.49	---	---	---	21.729	---	---	---	1024.30	36.213	21.729	---	---	22.842	---	---	---	253.457	---	---	---	5.527	---	---	---	
2022-05-12	11:49:12	30.00		260.51	---	---	---	21.723	---	---	---	1024.30	36.213	21.723	---	---	22.843	---	---	---	253.479	---	---	---	5.531	---	---	---	
2022-05-12	11:49:13	31.00		260.72	---	---	---	21.730	---	---	---	1024.31	36.213	21.730	---	---	22.832	---	---	---	253.508	---	---	---	5.523	---	---	---	
2022-05-12	11:49:14	32.00		260.81	---	---	---	21.716	---	---	---	1024.29	36.213	21.716	---	---	22.832	---	---	---	253.482	---	---	---	5.509	---	---	---	
2022-05-12	11:49:15	33.00		261.01	---	---	---	21.701	---	---	---	1024.31	36.213	21.701	---	---	22.828	---	---	---	253.464	---	---	---	5.499	---	---	---	
2022-05-12	11:49:16	34.00		260.95	---	---	---	21.708	---	---	---	1024.26	36.213	21.708	---	---	22.828	---	---	---	253.423	---	---	---	5.505	---	---	---	
2022-05-12	11:49:17	35.00		261.12	---	---	---	21.716	---	---	---	1024.27	36.213	21.716	---	---	22.818	---	---	---	253.429	---	---	---	5.513	---	---	---	
2022-05-12	11:49:18	36.00		261.15	---	---	---	21.723	---	---	---	1024.25	36.213	21.723	---	---	22.814	---	---	---	253.461	---	---	---	5.523	---	---	---	
2022-05-12	11:49:19	37.00		261.08	---	---	---	21.709	---	---	---	1024.28	36.213	21.709	---	---	22.822	---	---	---	253.441	---	---	---	5.510	---	---	---	
2022-05-12	11:49:20	38.00		260.97	---	---	---	21.702	---	---	---	1024.27	36.213	21.702	---	---	22.829	---	---	---	253.449	---	---	---	5.514	---	---	---	
2022-05-12	11:49:21	39.00		260.89	---	---	---	21.702	---	---	---	1024.27	36.213	21.702	---	---	22.833	---	---	---	253.428	---	---	---	5.527	---	---	---	
2022-05-12	11:49:22	40.00		260.80	---	---	---	21.709	---	---	---	1024.31	36.213	21.709	---	---	22.835	---	---	---	253.437	---	---	---	5.548	---	---	---	
2022-05-12	11:49:23	41.00		260.71	---	---	---	21.730	---	---	---	1024.30	36.213	21.730	---	---	22.832	---	---	---	253.439	---	---	---	5.548	---	---	---	
2022-05-12	11:49:24	42.00		260.38	---	---	---	21.744	---	---	---	1024.31	36.213	21.744	---	---	22.842	---	---	---	253.434	---	---	---	5.534	---	---	---	
2022-05-12	11:49:25	43.00		260.41	---	---	---	21.744	---	---	---	1024.26	36.213	21.744	---	---	22.841	---	---	---	253.444	---	---	---	5.508	---	---	---	
2022-05-12	11:49:26	44.00		260.20	---	---	---	21.737	---	---	---	1024.26	36.200	21.737	---	---	22.852	---	---	---	253.452	---	---	---	5.508	---	---	---	
2022-05-12	11:49:27	45.00		260.57	---	---	---	21.731	---	---	---	1024.27	36.188	21.731	---	---	22.838	---	---	---	253.445	---	---	---	5.512	---	---	---	
2022-05-12	11:49:28	46.00		260.67	---	---	---	21.722	---	---	---	1024.23	36.175	21.722	---	---	22.836	---	---	---	253.435	---	---	---	5.525	---	---	---	
2022-05-12	11:49:29	47.00		260.84	---	---	---	21.701	---	---	---	1024.25	36.165	21.701	---	---	22.835	---	---	---	253.450	---	---	---	5.530	---	---	---	
2022-05-12	11:49:30	48.00		260.59	---	---	---	21.707	---	---	---	1024.23	36.154	21.707	---	---	22.845	---	---	---	253.490	---	---	---	5.532	---	---	---	
2022-05-12	11:49:31	49.00		260.60	---	---	---	21.715	---	---	---	1024.27	36.144	21.715	---	---	22.842	---	---	---	253.514	---	---	---	5.528	---	---	---	
2022-05-12	11:49:32	50.00		260.48	---	---	---	21.729	---	---	---	1024.26	36.144	21.729	---	---	22.843	---	---	---	253.536	---	---	---	5.516	---	---	---	
2022-05-12	11:49:33	51.00		260.60	---	---	---	21.709	---	---	---	1024.25	36.144	21.709	---	---	22.843	---	---	---	253.517	---	---	---	5.505	---	---	---	
2022-05-12	11:49:34	52.00		260.52	---	---	---	21.716	---	---	---	1024.27	36.144	21.716	---	---	22.845	---	---	---	253.495	---	---	---	5.517	---	---	---	
2022-05-12	11:49:35	53.00		260.62	---	---	---	21.717	---	---	---	1024.28	36.144	21.717	---	---	22.840	---	---	---	253.467	---	---	---	5.528	---	---	---	
2022-05-12	11:49:36	54.00		260.64	---	---	---	21.723	---	---	---	1024.33	36.144	21.723	---	---	22.837	---	---	---	253.469	---	---	---	5.550	---	---	---	
2022-05-12	11:49:37	55.00		260.60	---	---	---	21.723	---	---	---	1024.36	36.144	21.723	---	---	22.839	---	---	---	253.443	---	---	---	5.536	---	---	---	
2022-05-12	11:49:38	56.00		260.65	---	---	---	21.716	---	---	---	1024.33	36.144	21.716	---	---	22.839	---	---	---	253.458	---	---	---	5.549	---	---	---	
2022-05-12	11:49:39	57.00		260.55	---	---	---	21.722	---	---	---	1024.30	36.144	21.722	---	---	22.841	---	---	---	253.436	---	---	---	5.515	---	---	---	
2022-05-12	11:49:40	58.00		260.61	---	---	---	21.722	---	---	---	1024.26	36.144	21.722	---	---	22.839	---	---	---	253.446	---	---	---	5.539	---	---	---	
2022-05-12	11:49:41	59.00		260.53	---	---	---	21.729	---	---	---	1024.29	36.144	21.729	---	---	22.840	---	---	---	253.429	---	---	---	5.516	---	---	---	
2022-05-12	11:49:42	60.00		260.61	---	---	---	21.722	---	---	---	1024.32	36.144	21.722	---	---	22.839	---	---	---	253.430	---	---	---	5.541	---	---	---	
2022-05-12	11:49:43	61.00		260.40	---	---	---	21.708	---	---	---	1024.30	36.144	21.708	---	---	22.853	---	---	---	253.482	---	---	---	5.530	---	---	---	
2022-05-12	11:49:44	62.00		260.56	---	---	---	21.708	---	---	---	1024.28	36.144	21.708	---	---	22.846	---	---	---	253.408	---	---	---	5.524	---	---	---	
2022-05-12	11:49:45	63.00		260.27	---	---	---	21.731	---	---	---	1024.24	36.144	21.731	---	---	22.851	---	---	---	253.392	---	---	---	5.514	---	---	---	
2022-05-12	11:49:46	64.00		260.43	---	---	---	21.736	---	---	---	1024.27	36.144	21.736	---	---	22.842	---	---	---	253.325	---	---	---	5.511	---	---	---	
2022-05-12	11:49:47	65.00		260.21	---	---	---	21.744	---	---	---	1024.26	36.144	21.744	---	---	22.850	---	---	---	253.382	---	---	---	5.526	---	---	---	
2022-05-12	11:49:48	66.00		260.57	---	---	---	21.729	---	---	---	1024.26	36.144	21.729	---	---	22.839	---	---	---	253.419	---	---	---	5.540	---	---	---	
2022-05-12	11:49:49	67.00		260.56	---	---	---	21.728	---	---	---	1024.25	36.144	21.728	---	---	22.839	---	---	---	253.480	---	---	---	5.548	---	---	---	
2022-05-12	11:49:50	68.00		260.69	---	---	---	21.727	---	---	---	1024.27	36.131	21.727	---	---	22.834	---	---	---	253.495	---	---	---	5.551	---	---	---	
2022-05-12	11:49:51	69.00		260.72	---	---	---	21.728	---	---	---	1024.26	36.119	21.728	---	---	22.832	---	---	---	253.504	---	---	---	5.537	---	---	---	
2022-05-12	11:49:52	70.00		260.61	---	---	---	21.722	---	---	---	1024.24	36.106	21.722	---	---	22.839	---	---	---	253.502	---	---	---	5.528	---	---	---	
2022-05-12	11:49:53	71.00		260.57	---	---	---	21.716	---	---	---	1024.23	36.106	21.716	---	---	22.843	---	---	---	253.516	---	---	---	5.520	---	---	---	
2022-05-12	11:49:54	72.00		260.39	---	---	---	21.721	---	---	---	1024.25	36.106	21.721	---	---	22.849	---	---	---	253.502	---	---	---	5.533	---	---	---	
2022-05-12	11:49:55	73.00		260.39	---	---	---	21.742	---	---	---	1024.28	36.106	21.742	---	---	22.842	---	---	---	253.493	---	---	---	5.520	---	---	---	
2022-05-12	11:49:56	74.00		260.37	---	---	---	21.742	---	---	---	1024.30	36.106	21.742	---	---	22.843	---	---	---	253.478	---	---	---	5.520	---	---	---	
2022-05-12	11:49:57	75.00		260.27	---	---	---	21.749	---	---	---	1024.28	36.106	21.749	---	---	22.845	---	---	---	253.429	---	---	---	5.525	---	---	---	
2022-05-12	11:49:58	76.00		260.33	---	---	---	21.743	---	---	---	1024.28	36.106	21.743	---	---	22.845	---	---	---	253.392	---	---	---	5.556	---	---	---	
2022-05-12	11:49:59	77.00		260.42	---	---	---	21.745	---	---	---	1024.28	36.106	21.745	---	---	22.840	---	---	---	253.376	---	---	---	5.554	---	---	---	
2022-05-12	11:50:00	78.00		260.47	---	---	---	21.738	---	---	---	1024.25	36.106	21.738	---	---	22.840	---	---	---	253.440	---	---	---	5.555	---	---	---	
2022-05-12	11:50:01	79.00		260.65	---	---	---	21.730	---	---	---	1024.23	36.106	21.730	---	---	22.835	---	---	---	253.463	---	---	---	5.541	---	---	---	
2022-05-12	11:50:02	80.00		260.57	---	---	---	21.723	---	---	---	1024.21	36.106	21.723	---	---	22.841	---	---	---	253.514	---	---	---	5.547	---	---	---	
2022-05-12	11:50:03	81.00		260.59	---	---	---	21.709	---	---	---	1024.27	36.106	21.709	---	---	22.844	---	---	---	253.484	---	---	---	5.538	---	---	---	
2022-05-12	11:50:04	82.00		260.38	---	---	---	21.710	---	---	---	1024.27	36.106	21.710	---	---	22.853	---	---	---	253.467	---	---	---	5.535	---	---	---	
2022-05-12	11:50:05	83.00		260.33	---	---	---	21.715	---	---	---	1024.28	36.106	21.715	---	---	22.854	---	---	---	253.439	---	---	---	5.530	---	---	---	
2022-05-12	11:50:06	84.00		260.48	---	---	---	21.723	---	---	---	1024.26	36.106	21.723	---	---	22.844	---	---	---	253.427	---	---	---	5.525	---	---	---	
2022-05-12	11:50:07	85.00		260.52	---	---	---	21.723	---	---	---	1024.25	36.106	21.723	---	---	22.843	---	---	---	253.436	---	---	---	5.508	---	---	---	
2022-05-12	11:50:08	86.00		260.52	---	---	---	21.737	---	---	---	1024.25	36.106	21.737	---	---	22.838	---	---	---	253.425	---	---	---	5.521	---	---	---	
2022-05-12	11:50:09	87.00		260.51	---	---	---	21.736	---	---	---	1024.25	36.106	21.736	---	---	22.839	---	---	---	253.429	---	---	---	5.524	---	---	---	
2022-05-12	11:50:10	88.00		260.57	---	---	---	21.722	---	---	---	1024.29	36.106	21.722	---	---	22.841	---	---	---	253.430	---	---	---	5.538	---	---	---	
2022-05-12	11:50:11	89.00		260.66	---	---	---	21.708	---	---	---	1024.29	36.106	21.708	---	---	22.841	---	---	---	253.433	---	---	---	5.532	---	---	---	
2022-05-12	11:50:12	90.00		260.40	---	---	---	21.722	---	---	---	1024.29	36.106	21.722	---	---	22.848	---	---	---	253.478	---	---	---	5.529	---	---	---	
2022-05-12	11:50:13	91.00		260.21	---	---	---	21.744	---	---	---	1024.24	36.106	21.744	---	---	22.850	---	---	---	253.486	---	---	---	5.535	---	---	---	
2022-05-12	11:50:14	92.00		260.09	---	---	---	21.737	---	---	---	1024.26	36.106	21.737	---	---	22.858	---	---	---	253.461	---	---	---	5.555	---	---	---	
