
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-17	14:50:58	0.00		258.37	---	---	---	21.832	---	---	---	996.24	50.724	21.832	---	---	22.913	---	---	---	263.352	---	---	---	5.529	---	---	---	
2022-05-17	14:50:59	1.00		258.27	---	---	---	21.842	---	---	---	996.27	50.724	21.842	---	---	22.914	---	---	---	263.352	---	---	---	5.531	---	---	---	
2022-05-17	14:51:00	2.00		258.23	---	---	---	21.857	---	---	---	996.27	50.724	21.857	---	---	22.912	---	---	---	263.343	---	---	---	5.536	---	---	---	
2022-05-17	14:51:01	3.00		258.14	---	---	---	21.877	---	---	---	996.30	50.724	21.877	---	---	22.909	---	---	---	263.372	---	---	---	5.536	---	---	---	
2022-05-17	14:51:02	4.00		258.17	---	---	---	21.872	---	---	---	996.25	50.724	21.872	---	---	22.909	---	---	---	263.350	---	---	---	5.532	---	---	---	
2022-05-17	14:51:03	5.00		258.26	---	---	---	21.881	---	---	---	996.25	50.724	21.881	---	---	22.902	---	---	---	263.406	---	---	---	5.510	---	---	---	
2022-05-17	14:51:04	6.00		258.12	---	---	---	21.903	---	---	---	996.20	50.724	21.903	---	---	22.902	---	---	---	263.424	---	---	---	5.510	---	---	---	
2022-05-17	14:51:05	7.00		257.90	---	---	---	21.923	---	---	---	996.21	50.724	21.923	---	---	22.905	---	---	---	263.426	---	---	---	5.493	---	---	---	
2022-05-17	14:51:06	8.00		257.77	---	---	---	21.923	---	---	---	996.26	50.724	21.923	---	---	22.911	---	---	---	263.383	---	---	---	5.511	---	---	---	
2022-05-17	14:51:07	9.00		258.03	---	---	---	21.899	---	---	---	996.31	50.724	21.899	---	---	22.907	---	---	---	263.391	---	---	---	5.510	---	---	---	
2022-05-17	14:51:08	10.00		258.31	---	---	---	21.863	---	---	---	996.31	50.716	21.863	---	---	22.906	---	---	---	263.415	---	---	---	5.528	---	---	---	
2022-05-17	14:51:09	11.00		258.08	---	---	---	21.885	---	---	---	996.28	50.709	21.885	---	---	22.910	---	---	---	263.435	---	---	---	5.520	---	---	---	
2022-05-17	14:51:10	12.00		258.33	---	---	---	21.850	---	---	---	996.26	50.709	21.850	---	---	22.909	---	---	---	263.399	---	---	---	5.520	---	---	---	
2022-05-17	14:51:11	13.00		258.36	---	---	---	21.843	---	---	---	996.29	50.716	21.843	---	---	22.910	---	---	---	263.441	---	---	---	5.514	---	---	---	
2022-05-17	14:51:12	14.00		258.42	---	---	---	21.853	---	---	---	996.31	50.724	21.853	---	---	22.904	---	---	---	263.458	---	---	---	5.506	---	---	---	
2022-05-17	14:51:13	15.00		258.28	---	---	---	21.868	---	---	---	996.29	50.724	21.868	---	---	22.906	---	---	---	263.482	---	---	---	5.508	---	---	---	
2022-05-17	14:51:14	16.00		258.01	---	---	---	21.914	---	---	---	996.26	50.724	21.914	---	---	22.903	---	---	---	263.475	---	---	---	5.506	---	---	---	
2022-05-17	14:51:15	17.00		258.54	---	---	---	21.848	---	---	---	996.23	50.724	21.848	---	---	22.900	---	---	---	263.466	---	---	---	5.510	---	---	---	
2022-05-17	14:51:16	18.00		258.79	---	---	---	21.813	---	---	---	996.22	50.724	21.813	---	---	22.900	---	---	---	263.441	---	---	---	5.514	---	---	---	
2022-05-17	14:51:17	19.00		258.89	---	---	---	21.790	---	---	---	996.25	50.724	21.790	---	---	22.903	---	---	---	263.396	---	---	---	5.520	---	---	---	
2022-05-17	14:51:18	20.00		258.48	---	---	---	21.824	---	---	---	996.26	50.724	21.824	---	---	22.911	---	---	---	263.421	---	---	---	5.532	---	---	---	
2022-05-17	14:51:19	21.00		258.39	---	---	---	21.841	---	---	---	996.28	50.724	21.841	---	---	22.909	---	---	---	263.432	---	---	---	5.534	---	---	---	
2022-05-17	14:51:20	22.00		257.75	---	---	---	21.905	---	---	---	996.26	50.724	21.905	---	---	22.918	---	---	---	263.450	---	---	---	5.531	---	---	---	
2022-05-17	14:51:21	23.00		257.63	---	---	---	21.916	---	---	---	996.24	50.724	21.916	---	---	22.920	---	---	---	263.435	---	---	---	5.536	---	---	---	
2022-05-17	14:51:22	24.00		257.24	---	---	---	21.943	---	---	---	996.21	50.716	21.943	---	---	22.929	---	---	---	263.450	---	---	---	5.527	---	---	---	
2022-05-17	14:51:23	25.00		257.70	---	---	---	21.885	---	---	---	996.17	50.709	21.885	---	---	22.927	---	---	---	263.464	---	---	---	5.537	---	---	---	
2022-05-17	14:51:24	26.00		257.66	---	---	---	21.907	---	---	---	996.18	50.701	21.907	---	---	22.921	---	---	---	263.453	---	---	---	5.537	---	---	---	
2022-05-17	14:51:25	27.00		257.80	---	---	---	21.886	---	---	---	996.18	50.701	21.886	---	---	22.922	---	---	---	263.461	---	---	---	5.537	---	---	---	
2022-05-17	14:51:26	28.00		257.64	---	---	---	21.906	---	---	---	996.20	50.701	21.906	---	---	22.923	---	---	---	263.482	---	---	---	5.536	---	---	---	
2022-05-17	14:51:27	29.00		258.13	---	---	---	21.842	---	---	---	996.18	50.701	21.842	---	---	22.921	---	---	---	263.478	---	---	---	5.524	---	---	---	
2022-05-17	14:51:28	30.00		258.32	---	---	---	21.829	---	---	---	996.20	50.701	21.829	---	---	22.916	---	---	---	263.512	---	---	---	5.509	---	---	---	
2022-05-17	14:51:29	31.00		258.69	---	---	---	21.805	---	---	---	996.20	50.701	21.805	---	---	22.908	---	---	---	263.525	---	---	---	5.496	---	---	---	
2022-05-17	14:51:30	32.00		257.93	---	---	---	21.869	---	---	---	996.21	50.701	21.869	---	---	22.921	---	---	---	263.596	---	---	---	5.506	---	---	---	
2022-05-17	14:51:31	33.00		258.04	---	---	---	21.852	---	---	---	996.17	50.691	21.852	---	---	22.922	---	---	---	263.601	---	---	---	5.516	---	---	---	
2022-05-17	14:51:32	34.00		257.75	---	---	---	21.871	---	---	---	996.18	50.681	21.871	---	---	22.929	---	---	---	263.629	---	---	---	5.523	---	---	---	
2022-05-17	14:51:33	35.00		258.19	---	---	---	21.830	---	---	---	996.20	50.671	21.830	---	---	22.922	---	---	---	263.587	---	---	---	5.522	---	---	---	
2022-05-17	14:51:34	36.00		257.80	---	---	---	21.900	---	---	---	996.21	50.671	21.900	---	---	22.917	---	---	---	263.594	---	---	---	5.536	---	---	---	
2022-05-17	14:51:35	37.00		258.01	---	---	---	21.873	---	---	---	996.21	50.671	21.873	---	---	22.916	---	---	---	263.542	---	---	---	5.539	---	---	---	
2022-05-17	14:51:36	38.00		258.00	---	---	---	21.893	---	---	---	996.20	50.671	21.893	---	---	22.910	---	---	---	263.521	---	---	---	5.527	---	---	---	
2022-05-17	14:51:37	39.00		258.28	---	---	---	21.847	---	---	---	996.20	50.671	21.847	---	---	22.912	---	---	---	263.495	---	---	---	5.539	---	---	---	
2022-05-17	14:51:38	40.00		258.49	---	---	---	21.830	---	---	---	996.14	50.671	21.830	---	---	22.908	---	---	---	263.505	---	---	---	5.535	---	---	---	
2022-05-17	14:51:39	41.00		258.74	---	---	---	21.787	---	---	---	996.13	50.671	21.787	---	---	22.911	---	---	---	263.520	---	---	---	5.534	---	---	---	
2022-05-17	14:51:40	42.00		258.63	---	---	---	21.792	---	---	---	996.15	50.671	21.792	---	---	22.914	---	---	---	263.521	---	---	---	5.513	---	---	---	
2022-05-17	14:51:41	43.00		258.20	---	---	---	21.844	---	---	---	996.21	50.671	21.844	---	---	22.917	---	---	---	263.541	---	---	---	5.526	---	---	---	
2022-05-17	14:51:42	44.00		258.18	---	---	---	21.839	---	---	---	996.22	50.671	21.839	---	---	22.920	---	---	---	263.584	---	---	---	5.538	---	---	---	
2022-05-17	14:51:43	45.00		258.01	---	---	---	21.871	---	---	---	996.25	50.671	21.871	---	---	22.917	---	---	---	263.632	---	---	---	5.539	---	---	---	
2022-05-17	14:51:44	46.00		258.25	---	---	---	21.843	---	---	---	996.26	50.671	21.843	---	---	22.915	---	---	---	263.599	---	---	---	5.528	---	---	---	
2022-05-17	14:51:45	47.00		257.97	---	---	---	21.872	---	---	---	996.27	50.671	21.872	---	---	22.918	---	---	---	263.602	---	---	---	5.520	---	---	---	
2022-05-17	14:51:46	48.00		258.29	---	---	---	21.819	---	---	---	996.23	50.671	21.819	---	---	22.921	---	---	---	263.620	---	---	---	5.528	---	---	---	
2022-05-17	14:51:47	49.00		258.38	---	---	---	21.823	---	---	---	996.22	50.671	21.823	---	---	22.916	---	---	---	263.663	---	---	---	5.532	---	---	---	
2022-05-17	14:51:48	50.00		258.86	---	---	---	21.796	---	---	---	996.23	50.671	21.796	---	---	22.903	---	---	---	263.632	---	---	---	5.546	---	---	---	
2022-05-17	14:51:49	51.00		258.82	---	---	---	21.778	---	---	---	996.26	50.671	21.778	---	---	22.910	---	---	---	263.580	---	---	---	5.535	---	---	---	
2022-05-17	14:51:50	52.00		258.76	---	---	---	21.750	---	---	---	996.28	50.671	21.750	---	---	22.922	---	---	---	263.611	---	---	---	5.525	---	---	---	
2022-05-17	14:51:51	53.00		258.42	---	---	---	21.758	---	---	---	996.28	50.671	21.758	---	---	22.934	---	---	---	263.623	---	---	---	5.502	---	---	---	
2022-05-17	14:51:52	54.00		258.27	---	---	---	21.779	---	---	---	996.31	50.671	21.779	---	---	22.934	---	---	---	263.623	---	---	---	5.506	---	---	---	
2022-05-17	14:51:53	55.00		258.05	---	---	---	21.821	---	---	---	996.32	50.671	21.821	---	---	22.931	---	---	---	263.621	---	---	---	5.509	---	---	---	
2022-05-17	14:51:54	56.00		257.82	---	---	---	21.851	---	---	---	996.32	50.671	21.851	---	---	22.932	---	---	---	263.626	---	---	---	5.512	---	---	---	
2022-05-17	14:51:55	57.00		258.09	---	---	---	21.817	---	---	---	996.28	50.671	21.817	---	---	22.931	---	---	---	263.636	---	---	---	5.512	---	---	---	
2022-05-17	14:51:56	58.00		258.54	---	---	---	21.765	---	---	---	996.27	50.671	21.765	---	---	22.927	---	---	---	263.619	---	---	---	5.501	---	---	---	
2022-05-17	14:51:57	59.00		258.86	---	---	---	21.740	---	---	---	996.23	50.671	21.740	---	---	22.920	---	---	---	263.607	---	---	---	5.510	---	---	---	
2022-05-17	14:51:58	60.00		258.45	---	---	---	21.801	---	---	---	996.21	50.661	21.801	---	---	22.919	---	---	---	263.598	---	---	---	5.506	---	---	---	
2022-05-17	14:51:59	61.00		257.99	---	---	---	21.853	---	---	---	996.21	50.650	21.853	---	---	22.924	---	---	---	263.603	---	---	---	5.520	---	---	---	
2022-05-17	14:52:00	62.00		257.88	---	---	---	21.867	---	---	---	996.26	50.640	21.867	---	---	22.924	---	---	---	263.644	---	---	---	5.501	---	---	---	
2022-05-17	14:52:01	63.00		257.48	---	---	---	21.922	---	---	---	996.30	50.640	21.922	---	---	22.925	---	---	---	263.702	---	---	---	5.509	---	---	---	
2022-05-17	14:52:02	64.00		257.60	---	---	---	21.900	---	---	---	996.31	50.630	21.900	---	---	22.927	---	---	---	263.705	---	---	---	5.511	---	---	---	
2022-05-17	14:52:03	65.00		257.62	---	---	---	21.853	---	---	---	996.31	50.620	21.853	---	---	22.940	---	---	---	263.693	---	---	---	5.535	---	---	---	
2022-05-17	14:52:04	66.00		258.35	---	---	---	21.799	---	---	---	996.27	50.610	21.799	---	---	22.925	---	---	---	263.680	---	---	---	5.526	---	---	---	
2022-05-17	14:52:05	67.00		258.18	---	---	---	21.838	---	---	---	996.27	50.610	21.838	---	---	22.920	---	---	---	263.681	---	---	---	5.515	---	---	---	
2022-05-17	14:52:06	68.00		258.10	---	---	---	21.888	---	---	---	996.20	50.610	21.888	---	---	22.908	---	---	---	263.701	---	---	---	5.513	---	---	---	
2022-05-17	14:52:07	69.00		257.61	---	---	---	21.920	---	---	---	996.18	50.610	21.920	---	---	22.920	---	---	---	263.754	---	---	---	5.509	---	---	---	
2022-05-17	14:52:08	70.00		257.41	---	---	---	21.919	---	---	---	996.15	50.610	21.919	---	---	22.929	---	---	---	263.752	---	---	---	5.524	---	---	---	
