
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-15	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-15	10:53:28	0.00		243.17	---	---	---	22.025	---	---	---	1017.32	45.376	22.025	---	---	23.559	---	---	---	271.711	---	---	---	5.529	---	---	---	
2022-05-15	10:53:29	1.00		243.26	---	---	---	22.003	---	---	---	1017.35	45.376	22.003	---	---	23.562	---	---	---	271.693	---	---	---	5.532	---	---	---	
2022-05-15	10:53:30	2.00		243.17	---	---	---	21.996	---	---	---	1017.34	45.376	21.996	---	---	23.568	---	---	---	271.728	---	---	---	5.538	---	---	---	
2022-05-15	10:53:31	3.00		243.15	---	---	---	22.003	---	---	---	1017.34	45.376	22.003	---	---	23.567	---	---	---	271.707	---	---	---	5.536	---	---	---	
2022-05-15	10:53:32	4.00		243.29	---	---	---	22.004	---	---	---	1017.37	45.376	22.004	---	---	23.560	---	---	---	271.716	---	---	---	5.521	---	---	---	
2022-05-15	10:53:33	5.00		243.19	---	---	---	22.011	---	---	---	1017.38	45.376	22.011	---	---	23.563	---	---	---	271.729	---	---	---	5.509	---	---	---	
2022-05-15	10:53:34	6.00		243.55	---	---	---	21.990	---	---	---	1017.39	45.376	21.990	---	---	23.552	---	---	---	271.704	---	---	---	5.507	---	---	---	
2022-05-15	10:53:35	7.00		243.67	---	---	---	22.005	---	---	---	1017.35	45.376	22.005	---	---	23.541	---	---	---	271.683	---	---	---	5.507	---	---	---	
2022-05-15	10:53:36	8.00		243.61	---	---	---	22.006	---	---	---	1017.36	45.376	22.006	---	---	23.544	---	---	---	271.690	---	---	---	5.517	---	---	---	
2022-05-15	10:53:37	9.00		243.34	---	---	---	22.019	---	---	---	1017.33	45.376	22.019	---	---	23.553	---	---	---	271.667	---	---	---	5.526	---	---	---	
2022-05-15	10:53:38	10.00		243.14	---	---	---	22.026	---	---	---	1017.35	45.376	22.026	---	---	23.560	---	---	---	271.659	---	---	---	5.540	---	---	---	
2022-05-15	10:53:39	11.00		243.19	---	---	---	22.032	---	---	---	1017.33	45.376	22.032	---	---	23.556	---	---	---	271.622	---	---	---	5.530	---	---	---	
2022-05-15	10:53:40	12.00		243.25	---	---	---	22.032	---	---	---	1017.36	45.376	22.032	---	---	23.553	---	---	---	271.645	---	---	---	5.528	---	---	---	
2022-05-15	10:53:41	13.00		243.34	---	---	---	22.025	---	---	---	1017.36	45.376	22.025	---	---	23.551	---	---	---	271.636	---	---	---	5.507	---	---	---	
2022-05-15	10:53:42	14.00		243.41	---	---	---	22.019	---	---	---	1017.36	45.376	22.019	---	---	23.550	---	---	---	271.646	---	---	---	5.524	---	---	---	
2022-05-15	10:53:43	15.00		243.42	---	---	---	22.019	---	---	---	1017.33	45.376	22.019	---	---	23.549	---	---	---	271.613	---	---	---	5.532	---	---	---	
2022-05-15	10:53:44	16.00		243.51	---	---	---	22.017	---	---	---	1017.34	45.376	22.017	---	---	23.545	---	---	---	271.579	---	---	---	5.525	---	---	---	
2022-05-15	10:53:45	17.00		243.64	---	---	---	22.024	---	---	---	1017.35	45.376	22.024	---	---	23.537	---	---	---	271.552	---	---	---	5.520	---	---	---	
2022-05-15	10:53:46	18.00		243.64	---	---	---	22.032	---	---	---	1017.37	45.376	22.032	---	---	23.534	---	---	---	271.552	---	---	---	5.520	---	---	---	
2022-05-15	10:53:47	19.00		243.50	---	---	---	22.033	---	---	---	1017.32	45.376	22.033	---	---	23.541	---	---	---	271.596	---	---	---	5.532	---	---	---	
2022-05-15	10:53:48	20.00		243.36	---	---	---	22.026	---	---	---	1017.31	45.376	22.026	---	---	23.549	---	---	---	271.598	---	---	---	5.538	---	---	---	
2022-05-15	10:53:49	21.00		243.73	---	---	---	22.005	---	---	---	1017.30	45.376	22.005	---	---	23.539	---	---	---	271.600	---	---	---	5.536	---	---	---	
2022-05-15	10:53:50	22.00		243.77	---	---	---	22.012	---	---	---	1017.34	45.366	22.012	---	---	23.535	---	---	---	271.555	---	---	---	5.531	---	---	---	
2022-05-15	10:53:51	23.00		243.74	---	---	---	22.004	---	---	---	1017.34	45.355	22.004	---	---	23.538	---	---	---	271.586	---	---	---	5.519	---	---	---	
2022-05-15	10:53:52	24.00		243.51	---	---	---	22.011	---	---	---	1017.32	45.345	22.011	---	---	23.547	---	---	---	271.560	---	---	---	5.520	---	---	---	
2022-05-15	10:53:53	25.00		243.54	---	---	---	21.996	---	---	---	1017.33	45.345	21.996	---	---	23.551	---	---	---	271.561	---	---	---	5.528	---	---	---	
2022-05-15	10:53:54	26.00		243.59	---	---	---	22.018	---	---	---	1017.34	45.345	22.018	---	---	23.541	---	---	---	271.585	---	---	---	5.532	---	---	---	
2022-05-15	10:53:55	27.00		243.49	---	---	---	22.017	---	---	---	1017.36	45.345	22.017	---	---	23.546	---	---	---	271.616	---	---	---	5.525	---	---	---	
2022-05-15	10:53:56	28.00		243.28	---	---	---	22.032	---	---	---	1017.31	45.345	22.032	---	---	23.552	---	---	---	271.630	---	---	---	5.514	---	---	---	
2022-05-15	10:53:57	29.00		243.25	---	---	---	22.018	---	---	---	1017.29	45.345	22.018	---	---	23.558	---	---	---	271.586	---	---	---	5.500	---	---	---	
2022-05-15	10:53:58	30.00		243.46	---	---	---	22.018	---	---	---	1017.26	45.345	22.018	---	---	23.547	---	---	---	271.580	---	---	---	5.494	---	---	---	
2022-05-15	10:53:59	31.00		243.51	---	---	---	22.018	---	---	---	1017.25	45.345	22.018	---	---	23.545	---	---	---	271.530	---	---	---	5.509	---	---	---	
2022-05-15	10:54:00	32.00		243.61	---	---	---	22.003	---	---	---	1017.25	45.345	22.003	---	---	23.545	---	---	---	271.519	---	---	---	5.519	---	---	---	
2022-05-15	10:54:01	33.00		243.60	---	---	---	22.010	---	---	---	1017.25	45.345	22.010	---	---	23.543	---	---	---	271.547	---	---	---	5.532	---	---	---	
2022-05-15	10:54:02	34.00		243.66	---	---	---	22.010	---	---	---	1017.27	45.345	22.010	---	---	23.540	---	---	---	271.627	---	---	---	5.537	---	---	---	
2022-05-15	10:54:03	35.00		243.54	---	---	---	22.033	---	---	---	1017.29	45.345	22.033	---	---	23.539	---	---	---	271.624	---	---	---	5.547	---	---	---	
2022-05-15	10:54:04	36.00		243.32	---	---	---	22.033	---	---	---	1017.29	45.345	22.033	---	---	23.550	---	---	---	271.620	---	---	---	5.542	---	---	---	
2022-05-15	10:54:05	37.00		243.48	---	---	---	22.019	---	---	---	1017.30	45.345	22.019	---	---	23.546	---	---	---	271.623	---	---	---	5.535	---	---	---	
2022-05-15	10:54:06	38.00		243.71	---	---	---	22.019	---	---	---	1017.28	45.345	22.019	---	---	23.535	---	---	---	271.598	---	---	---	5.540	---	---	---	
