
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-12	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-12	12:44:45	0.00		271.74	---	---	---	22.051	---	---	---	1023.48	33.642	22.051	---	---	22.246	---	---	---	246.635	---	---	---	5.491	---	---	---	
2022-05-12	12:44:46	1.00		271.75	---	---	---	22.052	---	---	---	1023.48	33.642	22.052	---	---	22.245	---	---	---	246.654	---	---	---	5.493	---	---	---	
2022-05-12	12:44:47	2.00		271.73	---	---	---	22.039	---	---	---	1023.46	33.642	22.039	---	---	22.251	---	---	---	246.679	---	---	---	5.504	---	---	---	
2022-05-12	12:44:48	3.00		271.43	---	---	---	22.052	---	---	---	1023.41	33.642	22.052	---	---	22.259	---	---	---	246.693	---	---	---	5.518	---	---	---	
2022-05-12	12:44:49	4.00		271.12	---	---	---	22.065	---	---	---	1023.43	33.642	22.065	---	---	22.268	---	---	---	246.668	---	---	---	5.503	---	---	---	
2022-05-12	12:44:50	5.00		271.13	---	---	---	22.064	---	---	---	1023.44	33.642	22.064	---	---	22.268	---	---	---	246.651	---	---	---	5.495	---	---	---	
2022-05-12	12:44:51	6.00		271.16	---	---	---	22.065	---	---	---	1023.46	33.642	22.065	---	---	22.267	---	---	---	246.661	---	---	---	5.490	---	---	---	
2022-05-12	12:44:52	7.00		271.56	---	---	---	22.044	---	---	---	1023.42	33.642	22.044	---	---	22.256	---	---	---	246.657	---	---	---	5.506	---	---	---	
2022-05-12	12:44:53	8.00		271.44	---	---	---	22.045	---	---	---	1023.40	33.642	22.045	---	---	22.261	---	---	---	246.637	---	---	---	5.508	---	---	---	
2022-05-12	12:44:54	9.00		271.50	---	---	---	22.038	---	---	---	1023.39	33.642	22.038	---	---	22.260	---	---	---	246.633	---	---	---	5.521	---	---	---	
2022-05-12	12:44:55	10.00		270.99	---	---	---	22.067	---	---	---	1023.37	33.632	22.067	---	---	22.273	---	---	---	246.636	---	---	---	5.527	---	---	---	
2022-05-12	12:44:56	11.00		271.14	---	---	---	22.080	---	---	---	1023.36	33.621	22.080	---	---	22.263	---	---	---	246.714	---	---	---	5.512	---	---	---	
2022-05-12	12:44:57	12.00		271.27	---	---	---	22.072	---	---	---	1023.36	33.611	22.072	---	---	22.260	---	---	---	246.664	---	---	---	5.496	---	---	---	
2022-05-12	12:44:58	13.00		271.56	---	---	---	22.051	---	---	---	1023.40	33.611	22.051	---	---	22.254	---	---	---	246.648	---	---	---	5.490	---	---	---	
2022-05-12	12:44:59	14.00		271.76	---	---	---	22.029	---	---	---	1023.40	33.611	22.029	---	---	22.252	---	---	---	246.636	---	---	---	5.501	---	---	---	
2022-05-12	12:45:00	15.00		271.64	---	---	---	22.035	---	---	---	1023.42	33.611	22.035	---	---	22.256	---	---	---	246.702	---	---	---	5.516	---	---	---	
2022-05-12	12:45:01	16.00		271.82	---	---	---	22.036	---	---	---	1023.44	33.611	22.036	---	---	22.248	---	---	---	246.739	---	---	---	5.512	---	---	---	
2022-05-12	12:45:02	17.00		271.31	---	---	---	22.051	---	---	---	1023.48	33.611	22.051	---	---	22.265	---	---	---	246.721	---	---	---	5.498	---	---	---	
2022-05-12	12:45:03	18.00		271.21	---	---	---	22.059	---	---	---	1023.46	33.611	22.059	---	---	22.266	---	---	---	246.780	---	---	---	5.491	---	---	---	
2022-05-12	12:45:04	19.00		271.13	---	---	---	22.059	---	---	---	1023.43	33.601	22.059	---	---	22.270	---	---	---	246.785	---	---	---	5.501	---	---	---	
2022-05-12	12:45:05	20.00		271.44	---	---	---	22.051	---	---	---	1023.39	33.591	22.051	---	---	22.259	---	---	---	246.818	---	---	---	5.512	---	---	---	
2022-05-12	12:45:06	21.00		271.47	---	---	---	22.037	---	---	---	1023.40	33.581	22.037	---	---	22.262	---	---	---	246.787	---	---	---	5.522	---	---	---	
2022-05-12	12:45:07	22.00		271.46	---	---	---	22.036	---	---	---	1023.41	33.581	22.036	---	---	22.263	---	---	---	246.796	---	---	---	5.521	---	---	---	
2022-05-12	12:45:08	23.00		271.44	---	---	---	22.029	---	---	---	1023.42	33.581	22.029	---	---	22.266	---	---	---	246.733	---	---	---	5.528	---	---	---	
2022-05-12	12:45:09	24.00		271.72	---	---	---	22.029	---	---	---	1023.42	33.581	22.029	---	---	22.254	---	---	---	246.758	---	---	---	5.518	---	---	---	
2022-05-12	12:45:10	25.00		271.53	---	---	---	22.029	---	---	---	1023.40	33.581	22.029	---	---	22.262	---	---	---	246.790	---	---	---	5.513	---	---	---	
2022-05-12	12:45:11	26.00		271.49	---	---	---	22.029	---	---	---	1023.41	33.566	22.029	---	---	22.264	---	---	---	246.847	---	---	---	5.510	---	---	---	
2022-05-12	12:45:12	27.00		271.19	---	---	---	22.050	---	---	---	1023.40	33.550	22.050	---	---	22.270	---	---	---	246.836	---	---	---	5.510	---	---	---	
2022-05-12	12:45:13	28.00		271.37	---	---	---	22.050	---	---	---	1023.42	33.535	22.050	---	---	22.262	---	---	---	246.832	---	---	---	5.509	---	---	---	
2022-05-12	12:45:14	29.00		271.36	---	---	---	22.064	---	---	---	1023.42	33.535	22.064	---	---	22.258	---	---	---	246.807	---	---	---	5.510	---	---	---	
2022-05-12	12:45:15	30.00		271.47	---	---	---	22.049	---	---	---	1023.46	33.535	22.049	---	---	22.258	---	---	---	246.775	---	---	---	5.495	---	---	---	
2022-05-12	12:45:16	31.00		271.34	---	---	---	22.057	---	---	---	1023.48	33.535	22.057	---	---	22.262	---	---	---	246.755	---	---	---	5.498	---	---	---	
2022-05-12	12:45:17	32.00		271.34	---	---	---	22.042	---	---	---	1023.49	33.522	22.042	---	---	22.266	---	---	---	246.786	---	---	---	5.499	---	---	---	
2022-05-12	12:45:18	33.00		271.13	---	---	---	22.044	---	---	---	1023.44	33.510	22.044	---	---	22.275	---	---	---	246.859	---	---	---	5.509	---	---	---	
2022-05-12	12:45:19	34.00		271.14	---	---	---	22.038	---	---	---	1023.45	33.497	22.038	---	---	22.276	---	---	---	246.895	---	---	---	5.513	---	---	---	
2022-05-12	12:45:20	35.00		271.33	---	---	---	22.038	---	---	---	1023.42	33.497	22.038	---	---	22.268	---	---	---	246.893	---	---	---	5.516	---	---	---	
2022-05-12	12:45:21	36.00		271.49	---	---	---	22.045	---	---	---	1023.45	33.497	22.045	---	---	22.259	---	---	---	246.813	---	---	---	5.522	---	---	---	
2022-05-12	12:45:22	37.00		271.46	---	---	---	22.052	---	---	---	1023.41	33.497	22.052	---	---	22.258	---	---	---	246.789	---	---	---	5.509	---	---	---	
2022-05-12	12:45:23	38.00		271.31	---	---	---	22.058	---	---	---	1023.43	33.497	22.058	---	---	22.262	---	---	---	246.790	---	---	---	5.497	---	---	---	
2022-05-12	12:45:24	39.00		271.26	---	---	---	22.065	---	---	---	1023.42	33.472	22.065	---	---	22.263	---	---	---	246.863	---	---	---	5.489	---	---	---	
2022-05-12	12:45:25	40.00		271.12	---	---	---	22.078	---	---	---	1023.44	33.446	22.078	---	---	22.264	---	---	---	246.908	---	---	---	5.489	---	---	---	
2022-05-12	12:45:26	41.00		270.97	---	---	---	22.078	---	---	---	1023.44	33.421	22.078	---	---	22.271	---	---	---	246.928	---	---	---	5.494	---	---	---	
2022-05-12	12:45:27	42.00		270.85	---	---	---	22.072	---	---	---	1023.42	33.421	22.072	---	---	22.278	---	---	---	246.906	---	---	---	5.511	---	---	---	
2022-05-12	12:45:28	43.00		270.91	---	---	---	22.051	---	---	---	1023.40	33.421	22.051	---	---	22.282	---	---	---	246.865	---	---	---	5.531	---	---	---	
2022-05-12	12:45:29	44.00		271.01	---	---	---	22.046	---	---	---	1023.40	33.421	22.046	---	---	22.279	---	---	---	246.809	---	---	---	5.534	---	---	---	
2022-05-12	12:45:30	45.00		271.17	---	---	---	22.038	---	---	---	1023.42	33.421	22.038	---	---	22.275	---	---	---	246.810	---	---	---	5.527	---	---	---	
2022-05-12	12:45:31	46.00		271.30	---	---	---	22.045	---	---	---	1023.45	33.421	22.045	---	---	22.267	---	---	---	246.800	---	---	---	5.513	---	---	---	
2022-05-12	12:45:32	47.00		271.27	---	---	---	22.044	---	---	---	1023.42	33.421	22.044	---	---	22.269	---	---	---	246.856	---	---	---	5.510	---	---	---	
2022-05-12	12:45:33	48.00		271.30	---	---	---	22.044	---	---	---	1023.41	33.421	22.044	---	---	22.267	---	---	---	246.911	---	---	---	5.492	---	---	---	
2022-05-12	12:45:34	49.00		271.25	---	---	---	22.038	---	---	---	1023.43	33.421	22.038	---	---	22.271	---	---	---	246.947	---	---	---	5.506	---	---	---	
2022-05-12	12:45:35	50.00		271.12	---	---	---	22.037	---	---	---	1023.46	33.421	22.037	---	---	22.277	---	---	---	246.965	---	---	---	5.505	---	---	---	
2022-05-12	12:45:36	51.00		271.07	---	---	---	22.037	---	---	---	1023.47	33.421	22.037	---	---	22.279	---	---	---	246.941	---	---	---	5.534	---	---	---	
2022-05-12	12:45:37	52.00		271.13	---	---	---	22.043	---	---	---	1023.42	33.421	22.043	---	---	22.275	---	---	---	246.941	---	---	---	5.533	---	---	---	
2022-05-12	12:45:38	53.00		271.11	---	---	---	22.057	---	---	---	1023.40	33.421	22.057	---	---	22.272	---	---	---	246.932	---	---	---	5.532	---	---	---	
2022-05-12	12:45:39	54.00		270.95	---	---	---	22.063	---	---	---	1023.40	33.421	22.063	---	---	22.276	---	---	---	246.934	---	---	---	5.507	---	---	---	
2022-05-12	12:45:40	55.00		270.81	---	---	---	22.057	---	---	---	1023.40	33.421	22.057	---	---	22.284	---	---	---	246.940	---	---	---	5.490	---	---	---	
2022-05-12	12:45:41	56.00		270.62	---	---	---	22.058	---	---	---	1023.42	33.421	22.058	---	---	22.292	---	---	---	246.941	---	---	---	5.488	---	---	---	
2022-05-12	12:45:42	57.00		270.67	---	---	---	22.060	---	---	---	1023.40	33.421	22.060	---	---	22.289	---	---	---	246.936	---	---	---	5.494	---	---	---	
2022-05-12	12:45:43	58.00		270.72	---	---	---	22.066	---	---	---	1023.39	33.421	22.066	---	---	22.285	---	---	---	246.931	---	---	---	5.505	---	---	---	
2022-05-12	12:45:44	59.00		270.79	---	---	---	22.065	---	---	---	1023.36	33.421	22.065	---	---	22.282	---	---	---	246.945	---	---	---	5.503	---	---	---	
2022-05-12	12:45:45	60.00		270.78	---	---	---	22.065	---	---	---	1023.42	33.421	22.065	---	---	22.283	---	---	---	246.947	---	---	---	5.491	---	---	---	
2022-05-12	12:45:46	61.00		270.81	---	---	---	22.057	---	---	---	1023.43	33.421	22.057	---	---	22.284	---	---	---	246.971	---	---	---	5.479	---	---	---	
2022-05-12	12:45:47	62.00		270.93	---	---	---	22.057	---	---	---	1023.44	33.421	22.057	---	---	22.279	---	---	---	246.969	---	---	---	5.482	---	---	---	
2022-05-12	12:45:48	63.00		270.98	---	---	---	22.056	---	---	---	1023.39	33.421	22.056	---	---	22.277	---	---	---	246.944	---	---	---	5.510	---	---	---	
2022-05-12	12:45:49	64.00		270.88	---	---	---	22.064	---	---	---	1023.36	33.421	22.064	---	---	22.279	---	---	---	246.966	---	---	---	5.510	---	---	---	
2022-05-12	12:45:50	65.00		271.15	---	---	---	22.050	---	---	---	1023.38	33.421	22.050	---	---	22.272	---	---	---	246.954	---	---	---	5.521	---	---	---	
2022-05-12	12:45:51	66.00		271.13	---	---	---	22.044	---	---	---	1023.36	33.421	22.044	---	---	22.274	---	---	---	247.002	---	---	---	5.515	---	---	---	
2022-05-12	12:45:52	67.00		271.33	---	---	---	22.037	---	---	---	1023.38	33.421	22.037	---	---	22.268	---	---	---	246.972	---	---	---	5.524	---	---	---	
2022-05-12	12:45:53	68.00		271.16	---	---	---	22.051	---	---	---	1023.34	33.421	22.051	---	---	22.271	---	---	---	247.033	---	---	---	5.517	---	---	---	
2022-05-12	12:45:54	69.00		270.95	---	---	---	22.043	---	---	---	1023.38	33.421	22.043	---	---	22.283	---	---	---	247.055	---	---	---	5.514	---	---	---	
2022-05-12	12:45:55	70.00		270.67	---	---	---	22.043	---	---	---	1023.39	33.421	22.043	---	---	22.295	---	---	---	247.058	---	---	---	5.510	---	---	---	
2022-05-12	12:45:56	71.00		270.58	---	---	---	22.043	---	---	---	1023.40	33.421	22.043	---	---	22.298	---	---	---	247.023	---	---	---	5.509	---	---	---	
2022-05-12	12:45:57	72.00		270.57	---	---	---	22.065	---	---	---	1023.38	33.421	22.065	---	---	22.292	---	---	---	247.015	---	---	---	5.514	---	---	---	
2022-05-12	12:45:58	73.00		270.60	---	---	---	22.065	---	---	---	1023.35	33.421	22.065	---	---	22.291	---	---	---	247.041	---	---	---	5.509	---	---	---	
2022-05-12	12:45:59	74.00		270.60	---	---	---	22.051	---	---	---	1023.37	33.421	22.051	---	---	22.295	---	---	---	247.049	---	---	---	5.510	---	---	---	
2022-05-12	12:46:00	75.00		270.85	---	---	---	22.043	---	---	---	1023.36	33.421	22.043	---	---	22.287	---	---	---	247.068	---	---	---	5.497	---	---	---	
2022-05-12	12:46:01	76.00		270.86	---	---	---	22.036	---	---	---	1023.39	33.421	22.036	---	---	22.289	---	---	---	247.070	---	---	---	5.496	---	---	---	
2022-05-12	12:46:02	77.00		270.87	---	---	---	22.043	---	---	---	1023.40	33.421	22.043	---	---	22.286	---	---	---	247.046	---	---	---	5.491	---	---	---	
2022-05-12	12:46:03	78.00		270.85	---	---	---	22.028	---	---	---	1023.45	33.421	22.028	---	---	22.291	---	---	---	247.010	---	---	---	5.493	---	---	---	
2022-05-12	12:46:04	79.00		270.80	---	---	---	22.043	---	---	---	1023.43	33.421	22.043	---	---	22.289	---	---	---	247.064	---	---	---	5.497	---	---	---	
2022-05-12	12:46:05	80.00		270.78	---	---	---	22.043	---	---	---	1023.44	33.421	22.043	---	---	22.290	---	---	---	247.098	---	---	---	5.512	---	---	---	
2022-05-12	12:46:06	81.00		270.84	---	---	---	22.037	---	---	---	1023.43	33.421	22.037	---	---	22.289	---	---	---	247.139	---	---	---	5.517	---	---	---	
2022-05-12	12:46:07	82.00		270.83	---	---	---	22.023	---	---	---	1023.47	33.421	22.023	---	---	22.294	---	---	---	247.077	---	---	---	5.523	---	---	---	
2022-05-12	12:46:08	83.00		270.65	---	---	---	22.023	---	---	---	1023.41	33.421	22.023	---	---	22.302	---	---	---	247.098	---	---	---	5.514	---	---	---	
2022-05-12	12:46:09	84.00		270.52	---	---	---	22.044	---	---	---	1023.39	33.421	22.044	---	---	22.301	---	---	---	247.090	---	---	---	5.520	---	---	---	
2022-05-12	12:46:10	85.00		270.38	---	---	---	22.051	---	---	---	1023.39	33.421	22.051	---	---	22.305	---	---	---	247.122	---	---	---	5.524	---	---	---	
2022-05-12	12:46:11	86.00		270.75	---	---	---	22.050	---	---	---	1023.39	33.421	22.050	---	---	22.289	---	---	---	247.126	---	---	---	5.519	---	---	---	
2022-05-12	12:46:12	87.00		270.62	---	---	---	22.059	---	---	---	1023.43	33.421	22.059	---	---	22.292	---	---	---	247.140	---	---	---	5.504	---	---	---	
2022-05-12	12:46:13	88.00		270.91	---	---	---	22.059	---	---	---	1023.40	33.421	22.059	---	---	22.279	---	---	---	247.137	---	---	---	5.501	---	---	---	
2022-05-12	12:46:14	89.00		270.77	---	---	---	22.066	---	---	---	1023.44	33.421	22.066	---	---	22.283	---	---	---	247.140	---	---	---	5.508	---	---	---	
2022-05-12	12:46:15	90.00		271.08	---	---	---	22.043	---	---	---	1023.43	33.421	22.043	---	---	22.277	---	---	---	247.132	---	---	---	5.503	---	---	---	
2022-05-12	12:46:16	91.00		271.30	---	---	---	22.036	---	---	---	1023.45	33.421	22.036	---	---	22.270	---	---	---	247.106	---	---	---	5.493	---	---	---	
2022-05-12	12:46:17	92.00		271.17	---	---	---	22.031	---	---	---	1023.44	33.421	22.031	---	---	22.277	---	---	---	247.113	---	---	---	5.499	---	---	---	
2022-05-12	12:46:18	93.00		270.75	---	---	---	22.038	---	---	---	1023.41	33.421	22.038	---	---	22.293	---	---	---	247.147	---	---	---	5.505	---	---	---	
