
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-04	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-04	17:28:31	22.00		292.54	---	---	---	21.777	---	---	---	1016.40	37.106	21.777	---	---	21.484	---	---	---	246.702	---	---	---	5.513	---	---	---	
2022-05-04	17:28:32	23.00		292.79	---	---	---	21.787	---	---	---	1016.41	37.106	21.787	---	---	21.471	---	---	---	246.726	---	---	---	5.527	---	---	---	
2022-05-04	17:28:33	24.00		293.06	---	---	---	21.765	---	---	---	1016.45	37.106	21.765	---	---	21.467	---	---	---	246.757	---	---	---	5.522	---	---	---	
2022-05-04	17:28:34	25.00		292.86	---	---	---	21.754	---	---	---	1016.44	37.106	21.754	---	---	21.478	---	---	---	246.741	---	---	---	5.521	---	---	---	
2022-05-04	17:28:35	26.00		292.73	---	---	---	21.729	---	---	---	1016.41	37.106	21.729	---	---	21.492	---	---	---	246.703	---	---	---	5.527	---	---	---	
2022-05-04	17:28:36	27.00		292.33	---	---	---	21.761	---	---	---	1016.41	37.106	21.761	---	---	21.497	---	---	---	246.718	---	---	---	5.540	---	---	---	
2022-05-04	17:28:37	28.00		292.69	---	---	---	21.741	---	---	---	1016.39	37.106	21.741	---	---	21.489	---	---	---	246.745	---	---	---	5.545	---	---	---	
2022-05-04	17:28:38	29.00		292.64	---	---	---	21.745	---	---	---	1016.37	37.106	21.745	---	---	21.490	---	---	---	246.773	---	---	---	5.546	---	---	---	
2022-05-04	17:28:39	30.00		292.82	---	---	---	21.737	---	---	---	1016.38	37.106	21.737	---	---	21.485	---	---	---	246.744	---	---	---	5.525	---	---	---	
2022-05-04	17:28:40	31.00		292.57	---	---	---	21.766	---	---	---	1016.43	37.106	21.766	---	---	21.486	---	---	---	246.697	---	---	---	5.523	---	---	---	
2022-05-04	17:28:41	32.00		292.23	---	---	---	21.793	---	---	---	1016.46	37.106	21.793	---	---	21.491	---	---	---	246.668	---	---	---	5.526	---	---	---	
2022-05-04	17:28:42	33.00		292.66	---	---	---	21.755	---	---	---	1016.42	37.106	21.755	---	---	21.486	---	---	---	246.666	---	---	---	5.534	---	---	---	
2022-05-04	17:28:43	34.00		292.66	---	---	---	21.755	---	---	---	1016.42	37.093	21.755	---	---	21.486	---	---	---	246.701	---	---	---	5.524	---	---	---	
2022-05-04	17:28:44	35.00		293.33	---	---	---	21.713	---	---	---	1016.44	37.080	21.713	---	---	21.472	---	---	---	246.702	---	---	---	5.512	---	---	---	
2022-05-04	17:28:45	36.00		292.94	---	---	---	21.758	---	---	---	1016.42	37.067	21.758	---	---	21.474	---	---	---	246.678	---	---	---	5.520	---	---	---	
2022-05-04	17:28:46	37.00		292.98	---	---	---	21.748	---	---	---	1016.42	37.067	21.748	---	---	21.475	---	---	---	246.667	---	---	---	5.535	---	---	---	
2022-05-04	17:28:47	38.00		292.74	---	---	---	21.750	---	---	---	1016.42	37.067	21.750	---	---	21.485	---	---	---	246.655	---	---	---	5.531	---	---	---	
2022-05-04	17:28:48	39.00		293.10	---	---	---	21.692	---	---	---	1016.50	37.067	21.692	---	---	21.489	---	---	---	246.684	---	---	---	5.514	---	---	---	
2022-05-04	17:28:49	40.00		292.75	---	---	---	21.727	---	---	---	1016.54	37.067	21.727	---	---	21.491	---	---	---	246.689	---	---	---	5.504	---	---	---	
2022-05-04	17:28:50	41.00		292.60	---	---	---	21.738	---	---	---	1016.55	37.067	21.738	---	---	21.494	---	---	---	246.722	---	---	---	5.503	---	---	---	
2022-05-04	17:28:51	42.00		292.81	---	---	---	21.752	---	---	---	1016.51	37.067	21.752	---	---	21.481	---	---	---	246.702	---	---	---	5.516	---	---	---	
2022-05-04	17:28:52	43.00		292.99	---	---	---	21.724	---	---	---	1016.46	37.067	21.724	---	---	21.483	---	---	---	246.700	---	---	---	5.511	---	---	---	
2022-05-04	17:28:53	44.00		292.72	---	---	---	21.769	---	---	---	1016.47	37.067	21.769	---	---	21.479	---	---	---	246.680	---	---	---	5.512	---	---	---	
2022-05-04	17:28:54	45.00		292.30	---	---	---	21.799	---	---	---	1016.50	37.067	21.799	---	---	21.486	---	---	---	246.720	---	---	---	5.508	---	---	---	
2022-05-04	17:28:55	46.00		292.95	---	---	---	21.766	---	---	---	1016.52	37.067	21.766	---	---	21.471	---	---	---	246.703	---	---	---	5.522	---	---	---	
2022-05-04	17:28:56	47.00		293.61	---	---	---	21.683	---	---	---	1016.46	37.067	21.683	---	---	21.471	---	---	---	246.743	---	---	---	5.533	---	---	---	
2022-05-04	17:28:57	48.00		293.46	---	---	---	21.688	---	---	---	1016.44	37.067	21.688	---	---	21.476	---	---	---	246.727	---	---	---	5.537	---	---	---	
2022-05-04	17:28:58	49.00		292.91	---	---	---	21.723	---	---	---	1016.40	37.057	21.723	---	---	21.487	---	---	---	246.732	---	---	---	5.525	---	---	---	
2022-05-04	17:28:59	50.00		292.58	---	---	---	21.763	---	---	---	1016.40	37.047	21.763	---	---	21.487	---	---	---	246.737	---	---	---	5.512	---	---	---	
2022-05-04	17:29:00	51.00		293.09	---	---	---	21.721	---	---	---	1016.39	37.037	21.721	---	---	21.480	---	---	---	246.758	---	---	---	5.505	---	---	---	
2022-05-04	17:29:01	52.00		293.33	---	---	---	21.671	---	---	---	1016.40	37.037	21.671	---	---	21.486	---	---	---	246.752	---	---	---	5.530	---	---	---	
2022-05-04	17:29:02	53.00		293.15	---	---	---	21.693	---	---	---	1016.47	37.037	21.693	---	---	21.486	---	---	---	246.686	---	---	---	5.542	---	---	---	
2022-05-04	17:29:03	54.00		292.60	---	---	---	21.741	---	---	---	1016.50	37.037	21.741	---	---	21.493	---	---	---	246.676	---	---	---	5.536	---	---	---	
2022-05-04	17:29:04	55.00		292.42	---	---	---	21.790	---	---	---	1016.52	37.037	21.790	---	---	21.484	---	---	---	246.700	---	---	---	5.529	---	---	---	
2022-05-04	17:29:05	56.00		292.43	---	---	---	21.780	---	---	---	1016.50	37.037	21.780	---	---	21.487	---	---	---	246.750	---	---	---	5.532	---	---	---	
2022-05-04	17:29:06	57.00		292.91	---	---	---	21.728	---	---	---	1016.51	37.037	21.728	---	---	21.484	---	---	---	246.775	---	---	---	5.540	---	---	---	
2022-05-04	17:29:07	58.00		292.73	---	---	---	21.720	---	---	---	1016.47	37.037	21.720	---	---	21.494	---	---	---	246.776	---	---	---	5.532	---	---	---	
2022-05-04	17:29:08	59.00		293.20	---	---	---	21.716	---	---	---	1016.46	37.037	21.716	---	---	21.477	---	---	---	246.773	---	---	---	5.520	---	---	---	
2022-05-04	17:29:09	60.00		292.93	---	---	---	21.743	---	---	---	1016.46	37.037	21.743	---	---	21.479	---	---	---	246.738	---	---	---	5.514	---	---	---	
2022-05-04	17:29:10	61.00		293.36	---	---	---	21.723	---	---	---	1016.50	37.037	21.723	---	---	21.469	---	---	---	246.698	---	---	---	5.506	---	---	---	
2022-05-04	17:29:11	62.00		293.13	---	---	---	21.696	---	---	---	1016.50	37.037	21.696	---	---	21.486	---	---	---	246.666	---	---	---	5.503	---	---	---	
2022-05-04	17:29:12	63.00		293.27	---	---	---	21.698	---	---	---	1016.50	37.037	21.698	---	---	21.480	---	---	---	246.645	---	---	---	5.501	---	---	---	
2022-05-04	17:29:13	64.00		293.26	---	---	---	21.697	---	---	---	1016.49	37.037	21.697	---	---	21.480	---	---	---	246.703	---	---	---	5.499	---	---	---	
2022-05-04	17:29:14	65.00		293.67	---	---	---	21.688	---	---	---	1016.53	37.037	21.688	---	---	21.467	---	---	---	246.717	---	---	---	5.483	---	---	---	
2022-05-04	17:29:15	66.00		293.59	---	---	---	21.690	---	---	---	1016.48	37.037	21.690	---	---	21.470	---	---	---	246.732	---	---	---	5.475	---	---	---	
2022-05-04	17:29:16	67.00		293.21	---	---	---	21.713	---	---	---	1016.47	37.037	21.713	---	---	21.477	---	---	---	246.719	---	---	---	5.483	---	---	---	
2022-05-04	17:29:17	68.00		292.68	---	---	---	21.770	---	---	---	1016.44	37.037	21.770	---	---	21.481	---	---	---	246.752	---	---	---	5.506	---	---	---	
2022-05-04	17:29:18	69.00		292.56	---	---	---	21.754	---	---	---	1016.45	37.037	21.754	---	---	21.490	---	---	---	246.789	---	---	---	5.519	---	---	---	
2022-05-04	17:29:19	70.00		292.53	---	---	---	21.791	---	---	---	1016.43	37.037	21.791	---	---	21.479	---	---	---	246.776	---	---	---	5.509	---	---	---	
2022-05-04	17:29:20	71.00		292.49	---	---	---	21.770	---	---	---	1016.44	37.037	21.770	---	---	21.488	---	---	---	246.739	---	---	---	5.496	---	---	---	
2022-05-04	17:29:21	72.00		292.53	---	---	---	21.789	---	---	---	1016.45	37.037	21.789	---	---	21.480	---	---	---	246.711	---	---	---	5.498	---	---	---	
2022-05-04	17:29:22	73.00		292.81	---	---	---	21.706	---	---	---	1016.48	37.037	21.706	---	---	21.496	---	---	---	246.691	---	---	---	5.512	---	---	---	
2022-05-04	17:29:23	74.00		292.92	---	---	---	21.699	---	---	---	1016.46	37.037	21.699	---	---	21.493	---	---	---	246.692	---	---	---	5.529	---	---	---	
2022-05-04	17:29:24	75.00		292.77	---	---	---	21.722	---	---	---	1016.48	37.037	21.722	---	---	21.492	---	---	---	246.679	---	---	---	5.522	---	---	---	
2022-05-04	17:29:25	76.00		292.68	---	---	---	21.764	---	---	---	1016.48	37.037	21.764	---	---	21.483	---	---	---	246.691	---	---	---	5.518	---	---	---	
2022-05-04	17:29:26	77.00		292.57	---	---	---	21.781	---	---	---	1016.45	37.037	21.781	---	---	21.482	---	---	---	246.700	---	---	---	5.518	---	---	---	
2022-05-04	17:29:27	78.00		292.95	---	---	---	21.768	---	---	---	1016.44	37.037	21.768	---	---	21.471	---	---	---	246.729	---	---	---	5.522	---	---	---	
2022-05-04	17:29:28	79.00		292.63	---	---	---	21.805	---	---	---	1016.45	37.037	21.805	---	---	21.471	---	---	---	246.688	---	---	---	5.515	---	---	---	
2022-05-04	17:29:29	80.00		293.06	---	---	---	21.759	---	---	---	1016.50	37.037	21.759	---	---	21.469	---	---	---	246.708	---	---	---	5.503	---	---	---	
2022-05-04	17:29:30	81.00		293.08	---	---	---	21.737	---	---	---	1016.49	37.037	21.737	---	---	21.475	---	---	---	246.678	---	---	---	5.507	---	---	---	
2022-05-04	17:29:31	82.00		293.77	---	---	---	21.687	---	---	---	1016.43	37.037	21.687	---	---	21.463	---	---	---	246.717	---	---	---	5.505	---	---	---	
2022-05-04	17:29:32	83.00		293.58	---	---	---	21.708	---	---	---	1016.41	37.037	21.708	---	---	21.464	---	---	---	246.700	---	---	---	5.502	---	---	---	
2022-05-04	17:29:33	84.00		293.34	---	---	---	21.711	---	---	---	1016.46	37.037	21.711	---	---	21.473	---	---	---	246.736	---	---	---	5.489	---	---	---	
2022-05-04	17:29:34	85.00		292.92	---	---	---	21.719	---	---	---	1016.49	37.037	21.719	---	---	21.487	---	---	---	246.718	---	---	---	5.486	---	---	---	
2022-05-04	17:29:35	86.00		292.62	---	---	---	21.754	---	---	---	1016.47	37.037	21.754	---	---	21.488	---	---	---	246.716	---	---	---	5.483	---	---	---	
2022-05-04	17:29:36	87.00		292.73	---	---	---	21.756	---	---	---	1016.44	37.037	21.756	---	---	21.483	---	---	---	246.709	---	---	---	5.478	---	---	---	
2022-05-04	17:29:37	88.00		292.52	---	---	---	21.783	---	---	---	1016.42	37.037	21.783	---	---	21.482	---	---	---	246.732	---	---	---	5.484	---	---	---	
2022-05-04	17:29:38	89.00		292.93	---	---	---	21.766	---	---	---	1016.45	37.037	21.766	---	---	21.472	---	---	---	246.733	---	---	---	5.482	---	---	---	
2022-05-04	17:29:39	90.00		292.57	---	---	---	21.783	---	---	---	1016.47	37.037	21.783	---	---	21.481	---	---	---	246.722	---	---	---	5.491	---	---	---	
2022-05-04	17:29:40	91.00		292.72	---	---	---	21.768	---	---	---	1016.50	37.037	21.768	---	---	21.480	---	---	---	246.718	---	---	---	5.502	---	---	---	
2022-05-04	17:29:41	92.00		292.87	---	---	---	21.730	---	---	---	1016.52	37.037	21.730	---	---	21.486	---	---	---	246.752	---	---	---	5.503	---	---	---	
2022-05-04	17:29:42	93.00		293.01	---	---	---	21.720	---	---	---	1016.49	37.037	21.720	---	---	21.483	---	---	---	246.755	---	---	---	5.516	---	---	---	
2022-05-04	17:29:43	94.00		292.97	---	---	---	21.719	---	---	---	1016.45	37.037	21.719	---	---	21.485	---	---	---	246.760	---	---	---	5.504	---	---	---	
2022-05-04	17:29:44	95.00		292.42	---	---	---	21.775	---	---	---	1016.43	37.037	21.775	---	---	21.489	---	---	---	246.748	---	---	---	5.510	---	---	---	
2022-05-04	17:29:45	96.00		292.29	---	---	---	21.797	---	---	---	1016.46	37.037	21.797	---	---	21.487	---	---	---	246.757	---	---	---	5.495	---	---	---	
2022-05-04	17:29:46	97.00		292.47	---	---	---	21.780	---	---	---	1016.48	37.037	21.780	---	---	21.486	---	---	---	246.767	---	---	---	5.514	---	---	---	
2022-05-04	17:29:47	98.00		292.57	---	---	---	21.781	---	---	---	1016.46	37.037	21.781	---	---	21.481	---	---	---	246.761	---	---	---	5.521	---	---	---	
2022-05-04	17:29:48	99.00		292.98	---	---	---	21.733	---	---	---	1016.47	37.037	21.733	---	---	21.480	---	---	---	246.772	---	---	---	5.540	---	---	---	
2022-05-04	17:29:49	100.00		293.25	---	---	---	21.704	---	---	---	1016.47	37.037	21.704	---	---	21.479	---	---	---	246.780	---	---	---	5.529	---	---	---	
2022-05-04	17:29:50	101.00		293.20	---	---	---	21.683	---	---	---	1016.51	37.037	21.683	---	---	21.488	---	---	---	246.792	---	---	---	5.525	---	---	---	
2022-05-04	17:29:51	102.00		292.85	---	---	---	21.718	---	---	---	1016.48	37.037	21.718	---	---	21.490	---	---	---	246.749	---	---	---	5.515	---	---	---	
2022-05-04	17:29:52	103.00		292.49	---	---	---	21.768	---	---	---	1016.43	37.037	21.768	---	---	21.489	---	---	---	246.718	---	---	---	5.512	---	---	---	
2022-05-04	17:29:53	104.00		292.62	---	---	---	21.761	---	---	---	1016.41	37.037	21.761	---	---	21.486	---	---	---	246.688	---	---	---	5.528	---	---	---	
2022-05-04	17:29:54	105.00		292.64	---	---	---	21.786	---	---	---	1016.41	37.037	21.786	---	---	21.477	---	---	---	246.700	---	---	---	5.534	---	---	---	
2022-05-04	17:29:55	106.00		292.71	---	---	---	21.769	---	---	---	1016.47	37.037	21.769	---	---	21.480	---	---	---	246.726	---	---	---	5.544	---	---	---	
2022-05-04	17:29:56	107.00		292.77	---	---	---	21.775	---	---	---	1016.49	37.037	21.775	---	---	21.475	---	---	---	246.747	---	---	---	5.522	---	---	---	
2022-05-04	17:29:57	108.00		292.91	---	---	---	21.752	---	---	---	1016.50	37.047	21.752	---	---	21.477	---	---	---	246.744	---	---	---	5.521	---	---	---	
2022-05-04	17:29:58	109.00		293.06	---	---	---	21.723	---	---	---	1016.48	37.057	21.723	---	---	21.480	---	---	---	246.733	---	---	---	5.516	---	---	---	
2022-05-04	17:29:59	110.00		292.97	---	---	---	21.726	---	---	---	1016.46	37.067	21.726	---	---	21.483	---	---	---	246.710	---	---	---	5.530	---	---	---	
2022-05-04	17:30:00	111.00		292.93	---	---	---	21.717	---	---	---	1016.48	37.067	21.717	---	---	21.488	---	---	---	246.737	---	---	---	5.536	---	---	---	
2022-05-04	17:30:01	112.00		292.74	---	---	---	21.765	---	---	---	1016.50	37.067	21.765	---	---	21.480	---	---	---	246.732	---	---	---	5.532	---	---	---	
2022-05-04	17:30:02	113.00		292.58	---	---	---	21.782	---	---	---	1016.46	37.067	21.782	---	---	21.481	---	---	---	246.723	---	---	---	5.531	---	---	---	
2022-05-04	17:30:03	114.00		293.02	---	---	---	21.719	---	---	---	1016.42	37.067	21.719	---	---	21.483	---	---	---	246.716	---	---	---	5.528	---	---	---	
2022-05-04	17:30:04	115.00		292.78	---	---	---	21.714	---	---	---	1016.39	37.067	21.714	---	---	21.494	---	---	---	246.700	---	---	---	5.543	---	---	---	
2022-05-04	17:30:05	116.00		293.05	---	---	---	21.686	---	---	---	1016.42	37.067	21.686	---	---	21.492	---	---	---	246.725	---	---	---	5.535	---	---	---	
2022-05-04	17:30:06	117.00		292.40	---	---	---	21.769	---	---	---	1016.43	37.067	21.769	---	---	21.491	---	---	---	246.683	---	---	---	5.511	---	---	---	
2022-05-04	17:30:07	118.00		292.61	---	---	---	21.755	---	---	---	1016.42	37.067	21.755	---	---	21.488	---	---	---	246.727	---	---	---	5.496	---	---	---	
2022-05-04	17:30:08	119.00		292.67	---	---	---	21.727	---	---	---	1016.46	37.067	21.727	---	---	21.494	---	---	---	246.715	---	---	---	5.493	---	---	---	
2022-05-04	17:30:09	120.00		292.80	---	---	---	21.707	---	---	---	1016.46	37.067	21.707	---	---	21.496	---	---	---	246.725	---	---	---	5.514	---	---	---	
2022-05-04	17:30:10	121.00		292.97	---	---	---	21.686	---	---	---	1016.52	37.057	21.686	---	---	21.496	---	---	---	246.695	---	---	---	5.514	---	---	---	
2022-05-04	17:30:11	122.00		292.58	---	---	---	21.729	---	---	---	1016.51	37.047	21.729	---	---	21.497	---	---	---	246.692	---	---	---	5.516	---	---	---	
2022-05-04	17:30:12	123.00		293.00	---	---	---	21.700	---	---	---	1016.49	37.037	21.700	---	---	21.490	---	---	---	246.698	---	---	---	5.512	---	---	---	
2022-05-04	17:30:13	124.00		292.65	---	---	---	21.731	---	---	---	1016.46	37.037	21.731	---	---	21.494	---	---	---	246.696	---	---	---	5.519	---	---	---	
2022-05-04	17:30:14	125.00		292.58	---	---	---	21.751	---	---	---	1016.47	37.037	21.751	---	---	21.490	---	---	---	246.700	---	---	---	5.521	---	---	---	
2022-05-04	17:30:15	126.00		292.30	---	---	---	21.786	---	---	---	1016.49	37.037	21.786	---	---	21.490	---	---	---	246.735	---	---	---	5.508	---	---	---	
2022-05-04	17:30:16	127.00		292.39	---	---	---	21.787	---	---	---	1016.46	37.037	21.787	---	---	21.487	---	---	---	246.783	---	---	---	5.499	---	---	---	
2022-05-04	17:30:17	128.00		292.81	---	---	---	21.743	---	---	---	1016.45	37.037	21.743	---	---	21.483	---	---	---	246.810	---	---	---	5.493	---	---	---	
2022-05-04	17:30:18	129.00		292.77	---	---	---	21.751	---	---	---	1016.45	37.047	21.751	---	---	21.482	---	---	---	246.798	---	---	---	5.493	---	---	---	
2022-05-04	17:30:19	130.00		292.29	---	---	---	21.820	---	---	---	1016.45	37.057	21.820	---	---	21.480	---	---	---	246.773	---	---	---	5.501	---	---	---	
2022-05-04	17:30:20	131.00		291.92	---	---	---	21.862	---	---	---	1016.44	37.057	21.862	---	---	21.481	---	---	---	246.751	---	---	---	5.510	---	---	---	
2022-05-04	17:30:21	132.00		291.82	---	---	---	21.869	---	---	---	1016.44	37.057	21.869	---	---	21.484	---	---	---	246.717	---	---	---	5.529	---	---	---	
2022-05-04	17:30:22	133.00		292.12	---	---	---	21.826	---	---	---	1016.48	37.057	21.826	---	---	21.485	---	---	---	246.716	---	---	---	5.530	---	---	---	
2022-05-04	17:30:23	134.00		292.04	---	---	---	21.833	---	---	---	1016.48	37.067	21.833	---	---	21.486	---	---	---	246.744	---	---	---	5.524	---	---	---	
2022-05-04	17:30:24	135.00		292.06	---	---	---	21.812	---	---	---	1016.47	37.067	21.812	---	---	21.492	---	---	---	246.757	---	---	---	5.524	---	---	---	
2022-05-04	17:30:25	136.00		292.64	---	---	---	21.740	---	---	---	1016.47	37.067	21.740	---	---	21.492	---	---	---	246.773	---	---	---	5.521	---	---	---	
2022-05-04	17:30:26	137.00		292.73	---	---	---	21.731	---	---	---	1016.48	37.067	21.731	---	---	21.491	---	---	---	246.756	---	---	---	5.524	---	---	---	
2022-05-04	17:30:27	138.00		292.92	---	---	---	21.718	---	---	---	1016.49	37.067	21.718	---	---	21.487	---	---	---	246.787	---	---	---	5.517	---	---	---	
2022-05-04	17:30:28	139.00		292.66	---	---	---	21.744	---	---	---	1016.48	37.080	21.744	---	---	21.490	---	---	---	246.776	---	---	---	5.517	---	---	---	
