
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.316	with	FireStingO2	(Firmware	3.07)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (normal range)	umol/l	OFF	XB7-534-211	1	ON External	20.000	ON	1013	8.000	15%	400x	2	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.200	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.272	22.106	1003	100.000	20.950	53.391	22.874	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.200	
Data	Smoothing:	3	
Date:	2022-05-17	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2022-05-17	13:24:21	0.00		260.74	---	---	---	22.131	---	---	---	996.20	53.143	22.131	---	---	22.710	---	---	---	260.450	---	---	---	5.487	---	---	---	
2022-05-17	13:24:22	1.00		260.50	---	---	---	22.143	---	---	---	996.21	53.143	22.143	---	---	22.718	---	---	---	260.478	---	---	---	5.483	---	---	---	
2022-05-17	13:24:23	2.00		260.25	---	---	---	22.170	---	---	---	996.21	53.153	22.170	---	---	22.720	---	---	---	260.517	---	---	---	5.490	---	---	---	
2022-05-17	13:24:24	3.00		260.10	---	---	---	22.213	---	---	---	996.17	53.163	22.213	---	---	22.713	---	---	---	260.515	---	---	---	5.500	---	---	---	
2022-05-17	13:24:25	4.00		260.20	---	---	---	22.209	---	---	---	996.18	53.173	22.209	---	---	22.710	---	---	---	260.516	---	---	---	5.496	---	---	---	
2022-05-17	13:24:26	5.00		260.62	---	---	---	22.157	---	---	---	996.17	53.173	22.157	---	---	22.708	---	---	---	260.568	---	---	---	5.505	---	---	---	
2022-05-17	13:24:27	6.00		260.48	---	---	---	22.150	---	---	---	996.18	53.173	22.150	---	---	22.716	---	---	---	260.624	---	---	---	5.498	---	---	---	
2022-05-17	13:24:28	7.00		260.43	---	---	---	22.158	---	---	---	996.15	53.181	22.158	---	---	22.716	---	---	---	260.643	---	---	---	5.499	---	---	---	
2022-05-17	13:24:29	8.00		260.10	---	---	---	22.201	---	---	---	996.19	53.188	22.201	---	---	22.717	---	---	---	260.620	---	---	---	5.501	---	---	---	
2022-05-17	13:24:30	9.00		260.10	---	---	---	22.226	---	---	---	996.18	53.196	22.226	---	---	22.709	---	---	---	260.637	---	---	---	5.507	---	---	---	
2022-05-17	13:24:31	10.00		259.92	---	---	---	22.251	---	---	---	996.17	53.196	22.251	---	---	22.709	---	---	---	260.667	---	---	---	5.517	---	---	---	
2022-05-17	13:24:32	11.00		260.04	---	---	---	22.238	---	---	---	996.17	53.196	22.238	---	---	22.708	---	---	---	260.664	---	---	---	5.519	---	---	---	
