project_id,id,strain,exp_cul,exp_date,par_ue,photoperiod,temp_c,media,source,source_salinity,mc,tube,plate,well,end_date,salinity,pH,shaker,SourcePO4_uM,FinalPO4_uM,SourceNO3_uM,FinalNO3_uM,tissue_treated_plate,culture_inocul_L,media_inocul_L,target_media_id,inoc_media_id,nutrient_status,imipenem_ug_mL,cefoxitin_ug_mL,meropenem_ug_mL,ampicillin_ug_mL
muris,MaBe1803,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,C2,,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1804,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,C3,,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1805,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,C4,,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1806,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,C5,,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1807,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,C6,,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,MaBe1808,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D1,,1,,,,,,,,0.0005,0.002,MuMe1016,,,,,,
muris,MaBe1809,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D2,,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1810,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D3,,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1811,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D4,,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1812,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D5,,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1813,CZS25K,1,20200630,120,12,22,ASN3+Na2CO3,MaBe1689,6,,,142,D6,,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,MaBe1814,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A1,,1,,,,,,,,0.0005,0.002,MuMe1016,,,,,,
muris,MaBe1815,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A2,,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1816,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A3,,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1817,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A4,,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1818,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A5,,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1819,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,A6,,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,MaBe1820,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B1,20200714,1,,,,,,,,0.0005,0.002,MuMe1016,,,,,,
muris,MaBe1821,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B2,20200714,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1822,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B3,20200714,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1823,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B4,20200714,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1824,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B5,20200714,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1825,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,B6,20200714,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,MaBe1826,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C1,,1,,,,,,,,0.0005,0.002,MuMe1016,,,,,,
muris,MaBe1827,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C2,,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1828,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C3,,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1829,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C4,,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1830,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C5,,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1831,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,C6,,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,MaBe1832,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D1,,1,,,,,,,,0.0005,0.002,MuMe1016,,,,,,
muris,MaBe1833,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D2,,4,,,,,,,,0.0005,0.002,MuMe1014,,,,,,
muris,MaBe1834,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D3,,11,,,,,,,,0.0005,0.002,MuMe1017,,,,,,
muris,MaBe1835,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D4,,18,,,,,,,,0.0005,0.002,MuMe1018,,,,,,
muris,MaBe1836,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D5,,25,,,,,,,,0.0005,0.002,MuMe1019,,,,,,
muris,MaBe1837,CZS25K,1,20200630,60,12,22,ASN3+Na2CO3,MaBe1689,6,,,143,D6,,36,,,,,,,,0.0005,0.002,MuMe1020,,,,,,
muris,AlMa1294,CCMP1333,0,20200707,30,12,22,BG11+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1295,CCMP1333,0,20200707,100,12,22,BG11+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1296,CCMP1333,0,20200707,100,12,22,ASN3+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1297,CCMP836,0,20200707,30,12,22,BG11+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1298,CCMP836,0,20200707,100,12,22,BG11+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1299,CCMP836,0,20200707,100,12,22,ASN3+Na2CO3,MiCo,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,MaBe1838,CZS48M,0,20200707,100,12,22,BG11+Na2CO3,MaBe1679,4,,,,,,1,,1,,,,,,,,,,,,,,
muris,MaBe1839,CZS48M,0,20200707,100,12,22,BG11+Na2CO3,MaBe1679,4,,,,,,4,,1,,,,,,,,,,,,,,
muris,MaBe1840,CZS25K,0,20200707,100,12,22,BG11+Na2CO3,MaBe1677,4,,,,,20200721,11,,1,,,,,,,,,,,,,,
muris,MaBe1841,CZS25K,0,20200707,100,12,22,BG11+Na2CO3,MaBe1688,4,,,,,20200721,11,,1,,,,,,,,,,,,,,
muris,MaBe1842,CZS25K,0,20200707,100,12,22,BG11+Na2CO3,MaBe1693,11,,,,,20200721,11,,1,,,,,,,,,,,,,,
muris,MaBe1843,CZS25K,0,20200707,100,12,22,BG11+Na2CO3,MaBe1693,11,,,,,20200721,11,,1,,,,,,,,,,,,,,
muris,AlMa1300,CZS25K,1,20200707,100,12,22,BG11+Na2CO3,MaBe1688,4,,,,,,4,,1,,,,,,,,,,,,,,
muris,AlMa1301,CCMP836,0,20200714,30,12,22,BG11+Na2CO3,AlMa1297,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1302,CCMP836,0,20200714,30,12,22,BG11+Na2CO3,AlMa1297,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1303,CCMP1333,0,20200714,100,12,22,BG11+Na2CO3,AlMa1295,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1304,CCMP1333,0,20200714,100,12,22,BG11+Na2CO3,AlMa1295,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1305,CCMP1333,0,20200714,100,12,22,BG11+Na2CO3,AlMa1295,36,,,,,,36,,1,,,,,,,,,,,,,,
muris,AlMa1306,CCMP1333,1,20200720,100,12,22,BG11+Na2CO3,AlMa1305,36,,,,,,18,,1,224,0,17600,0,,,,,,,,,,
muris,AlMa1307,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A1,,,,,0,0,0,0,,,,,,,,,,
muris,AlMa1308,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A2,,,,,0,0.2,0,0,,,,,,,,,,
muris,AlMa1309,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A3,,,,,0,0.5,0,0,,,,,,,,,,
muris,AlMa1310,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A4,,,,,0,1,0,0,,,,,,,,,,
muris,AlMa1311,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A5,,,,,0,2,0,0,,,,,,,,,,
muris,AlMa1312,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,A6,,,,,0,3,0,0,,,,,,,,,,
muris,AlMa1313,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B1,,,,,0,0,0,5,,,,,,,,,,
muris,AlMa1314,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B2,,,,,0,0.2,0,5,,,,,,,,,,
muris,AlMa1315,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B3,,,,,0,0.5,0,5,,,,,,,,,,
muris,AlMa1316,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B4,,,,,0,1,0,5,,,,,,,,,,
muris,AlMa1317,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B5,,,,,0,2,0,5,,,,,,,,,,
muris,AlMa1318,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,B6,,,,,0,3,0,5,,,,,,,,,,
muris,AlMa1319,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C1,,,,,0,0,0,10,,,,,,,,,,
muris,AlMa1320,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C2,,,,,0,0.2,0,10,,,,,,,,,,
muris,AlMa1321,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C3,,,,,0,0.5,0,10,,,,,,,,,,
muris,AlMa1322,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C4,,,,,0,1,0,10,,,,,,,,,,
muris,AlMa1323,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C5,,,,,0,2,0,10,,,,,,,,,,
muris,AlMa1324,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,C6,,,,,0,3,0,10,,,,,,,,,,
muris,AlMa1325,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D1,,,,,0,0,0,30,,,,,,,,,,
muris,AlMa1326,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D2,,,,,0,0.2,0,30,,,,,,,,,,
muris,AlMa1327,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D3,,,,,0,0.5,0,30,,,,,,,,,,
muris,AlMa1328,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D4,,,,,0,1,0,30,,,,,,,,,,
muris,AlMa1329,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D5,,,,,0,2,0,30,,,,,,,,,,
muris,AlMa1330,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,144,D6,,,,,0,3,0,30,,,,,,,,,,
muris,AlMa1331,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A1,,,,,0,5,0,0,,,,,,,,,,
muris,AlMa1332,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A2,,,,,0,7,0,0,,,,,,,,,,
muris,AlMa1333,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A3,,,,,0,0,0,50,,,,,,,,,,
muris,AlMa1334,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A4,,,,,0,0.2,0,50,,,,,,,,,,
muris,AlMa1335,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A5,,,,,0,0.5,0,50,,,,,,,,,,
muris,AlMa1336,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,A6,,,,,0,1,0,50,,,,,,,,,,
muris,AlMa1337,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B1,,,,,0,5,0,5,,,,,,,,,,
muris,AlMa1338,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B2,,,,,0,7,0,5,,,,,,,,,,
muris,AlMa1339,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B3,,,,,0,2,0,50,,,,,,,,,,
muris,AlMa1340,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B4,,,,,0,3,0,50,,,,,,,,,,
muris,AlMa1341,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B5,,,,,0,5,0,50,,,,,,,,,,
muris,AlMa1342,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,B6,,,,,0,7,0,50,,,,,,,,,,
muris,AlMa1343,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C1,,,,,0,5,0,10,,,,,,,,,,
muris,AlMa1344,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C2,,,,,0,7,0,10,,,,,,,,,,
muris,AlMa1345,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C3,,,,,0,0,0,70,,,,,,,,,,
muris,AlMa1346,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C4,,,,,0,0.2,0,70,,,,,,,,,,
muris,AlMa1347,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C5,,,,,0,0.5,0,70,,,,,,,,,,
muris,AlMa1348,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,C6,,,,,0,1,0,70,,,,,,,,,,
muris,AlMa1349,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D1,,,,,0,5,0,30,,,,,,,,,,
muris,AlMa1350,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D2,,,,,0,7,0,30,,,,,,,,,,
muris,AlMa1351,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D3,,,,,0,2,0,70,,,,,,,,,,
muris,AlMa1352,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D4,,,,,0,3,0,70,,,,,,,,,,
muris,AlMa1353,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D5,,,,,0,5,0,70,,,,,,,,,,
muris,AlMa1354,CCMP1333,1,20200720,60,12,22,BG11+Na2CO3,AlMa1306,18,,,145,D6,,,,,0,7,0,70,,,,,,,,,,
muris,AlMa1355,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A1,,,,,0,0,0,0,,,,,,,,,,
muris,AlMa1356,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A2,,,,,0,0.2,0,0,,,,,,,,,,
muris,AlMa1357,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A3,,,,,0,0.5,0,0,,,,,,,,,,
muris,AlMa1358,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A4,,,,,0,1,0,0,,,,,,,,,,
muris,AlMa1359,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A5,,,,,0,2,0,0,,,,,,,,,,
muris,AlMa1360,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,A6,,,,,0,3,0,0,,,,,,,,,,
muris,AlMa1361,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B1,,,,,0,0,0,5,,,,,,,,,,
muris,AlMa1362,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B2,,,,,0,0.2,0,5,,,,,,,,,,
muris,AlMa1363,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B3,,,,,0,0.5,0,5,,,,,,,,,,
muris,AlMa1364,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B4,,,,,0,1,0,5,,,,,,,,,,
muris,AlMa1365,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B5,,,,,0,2,0,5,,,,,,,,,,
muris,AlMa1366,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,B6,,,,,0,3,0,5,,,,,,,,,,
muris,AlMa1367,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C1,,,,,0,0,0,10,,,,,,,,,,
muris,AlMa1368,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C2,,,,,0,0.2,0,10,,,,,,,,,,
muris,AlMa1369,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C3,,,,,0,0.5,0,10,,,,,,,,,,
muris,AlMa1370,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C4,,,,,0,1,0,10,,,,,,,,,,
muris,AlMa1371,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C5,,,,,0,2,0,10,,,,,,,,,,
muris,AlMa1372,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,C6,,,,,0,3,0,10,,,,,,,,,,
muris,AlMa1373,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D1,,,,,0,0,0,30,,,,,,,,,,
muris,AlMa1374,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D2,,,,,0,0.2,0,30,,,,,,,,,,
muris,AlMa1375,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D3,,,,,0,0.5,0,30,,,,,,,,,,
muris,AlMa1376,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D4,,,,,0,1,0,30,,,,,,,,,,
muris,AlMa1377,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D5,,,,,0,2,0,30,,,,,,,,,,
muris,AlMa1378,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,146,D6,,,,,0,3,0,30,,,,,,,,,,
muris,AlMa1379,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A1,,,,,0,5,0,0,,,,,,,,,,
muris,AlMa1380,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A2,,,,,0,7,0,0,,,,,,,,,,
muris,AlMa1381,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A3,,,,,0,0,0,50,,,,,,,,,,
muris,AlMa1382,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A4,,,,,0,0.2,0,50,,,,,,,,,,
muris,AlMa1383,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A5,,,,,0,0.5,0,50,,,,,,,,,,
muris,AlMa1384,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,A6,,,,,0,1,0,50,,,,,,,,,,
muris,AlMa1385,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B1,,,,,0,5,0,5,,,,,,,,,,
muris,AlMa1386,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B2,,,,,0,7,0,5,,,,,,,,,,
muris,AlMa1387,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B3,,,,,0,2,0,50,,,,,,,,,,
muris,AlMa1388,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B4,,,,,0,3,0,50,,,,,,,,,,
muris,AlMa1389,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B5,,,,,0,5,0,50,,,,,,,,,,
muris,AlMa1390,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,B6,,,,,0,7,0,50,,,,,,,,,,
muris,AlMa1391,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C1,,,,,0,5,0,10,,,,,,,,,,
muris,AlMa1392,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C2,,,,,0,7,0,10,,,,,,,,,,
muris,AlMa1393,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C3,,,,,0,0,0,70,,,,,,,,,,
muris,AlMa1394,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C4,,,,,0,0.2,0,70,,,,,,,,,,
muris,AlMa1395,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C5,,,,,0,0.5,0,70,,,,,,,,,,
muris,AlMa1396,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,C6,,,,,0,1,0,70,,,,,,,,,,
muris,AlMa1397,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D1,,,,,0,5,0,30,,,,,,,,,,
muris,AlMa1398,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D2,,,,,0,7,0,30,,,,,,,,,,
muris,AlMa1399,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D3,,,,,0,2,0,70,,,,,,,,,,
muris,AlMa1400,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D4,,,,,0,3,0,70,,,,,,,,,,
muris,AlMa1401,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D5,,,,,0,5,0,70,,,,,,,,,,
muris,AlMa1402,CCMP1333,1,20200720,130,12,22,BG11+Na2CO3,AlMa1306,18,,,147,D6,,,,,0,7,0,70,,,,,,,,,,
muris,AlMa1403,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A1,,,,,0,0,0,0,,,,,,,,,,
muris,AlMa1404,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A2,,,,,0,0.2,0,0,,,,,,,,,,
muris,AlMa1405,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A3,,,,,0,0.5,0,0,,,,,,,,,,
muris,AlMa1406,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A4,,,,,0,1,0,0,,,,,,,,,,
muris,AlMa1407,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A5,,,,,0,2,0,0,,,,,,,,,,
muris,AlMa1408,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,A6,,,,,0,3,0,0,,,,,,,,,,
muris,AlMa1409,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B1,,,,,0,0,0,5,,,,,,,,,,
muris,AlMa1410,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B2,,,,,0,0.2,0,5,,,,,,,,,,
muris,AlMa1411,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B3,,,,,0,0.5,0,5,,,,,,,,,,
muris,AlMa1412,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B4,,,,,0,1,0,5,,,,,,,,,,
muris,AlMa1413,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B5,,,,,0,2,0,5,,,,,,,,,,
muris,AlMa1414,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,B6,,,,,0,3,0,5,,,,,,,,,,
muris,AlMa1415,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C1,,,,,0,0,0,10,,,,,,,,,,
muris,AlMa1416,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C2,,,,,0,0.2,0,10,,,,,,,,,,
muris,AlMa1417,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C3,,,,,0,0.5,0,10,,,,,,,,,,
muris,AlMa1418,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C4,,,,,0,1,0,10,,,,,,,,,,
muris,AlMa1419,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C5,,,,,0,2,0,10,,,,,,,,,,
muris,AlMa1420,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,C6,,,,,0,3,0,10,,,,,,,,,,
muris,AlMa1421,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,D1,,,,,0,0,0,30,,,,,,,,,,
muris,AlMa1422,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,D2,,,,,0,0.2,0,30,,,,,,,,,,
muris,AlMa1423,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,D3,,,,,0,0.5,0,30,,,,,,,,,,
muris,AlMa1424,CCMP1333,1,20200720,250,12,22,BG11+Na2CO3,AlMa1306,18,,,148,D4,,,,,0,1,0,30,,,,,,,,,,
